DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V03_1138,"Vessels, Committee for Fitting Out Massachusetts Armed",REPORT OF THE COMMITTEE FOR FITTING OUT MASSACHUSETTS ARMED VESSELS The Comtee of both Houses appoint,Committee for Fitting Out Massachusetts Armed Vessels,COMMITTEE FOR FITTING OUT MASSACHUSETTS ARMED VESSELS,title,/TaggedPDF-doc/doc[1138]/title/aut
NDAR_V03_1139,"Clinton, General Henry (Major)",MAJOR GENERAL HENRY CLINTON TO GOVERNOR JOSIAH MARTIN Governo,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[1139]/title/aut
NDAR_V03_1140,"Brown, Nicholas",NICHOLAS BROWN TO CAPTAIN PAUL ALLEN Capt Allen,Nicholas Brown,NICHOLAS BROWN,title,/TaggedPDF-doc/doc[1140]/title/aut
NDAR_V03_1141,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Thursday, January",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1141]/title/aut
NDAR_V03_1142,Crafton,"---- CRAFTON TO ROBERT CRAFTON, MERCHANT, LONDON",Crafton,---- CRAFTON,title,/TaggedPDF-doc/doc[1142]/title/aut
NDAR_V03_1144,"Convention, Virginia","JOURNAL OF THE VIRGINIA CONVENTION [Williamsburg] Thursday, January",Virginia Convention,VIRGINIA CONVENTION,title,/TaggedPDF-doc/doc[1144]/title/aut
NDAR_V03_1145,"Bellew, Henry (Captain)","CAPTAIN HENRY BELLEW , R.N., TO PHILIP STEPHENS Sir,",Captain Henry Bellew,CAPTAIN HENRY BELLEW,title,/TaggedPDF-doc/doc[1145]/title/aut
NDAR_V03_1146,"Safety, South Carolina Council of","MINUTES OF THE SOUTH CAROLINA COUNCIL OF SAFETY In the Council of Safety, [Charle",South Carolina Council of Safety,SOUTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1146]/title/aut
NDAR_V03_1147,"Pinckney, Charles Cotesworth",MAJOR CHARLES COTESWORTH PINCKNEY TO HENRY LAURENS Fort Johnston [J,Charles Cotesworth Pinckney,CHARLES COTESWORTH PINCKNEY,title,/TaggedPDF-doc/doc[1147]/title/aut
NDAR_V03_1149,"Arnold, Brigadier General Benedict",BRIGADIER GENERAL BENEDICT ARNOLD TO THE CONTINENTAL CONGRESS Gentl,Brigadier General Benedict Arnold,BRIGADIER GENERAL BENEDICT ARNOLD,title,/TaggedPDF-doc/doc[1149]/title/aut
NDAR_V03_1150,"Legge, Francis",GOVERNOR FRANCIS LEGGE TO COMMANDING OFFICERS OF THE MILITIA I,Francis Legge,FRANCIS LEGGE,title,/TaggedPDF-doc/doc[1150]/title/aut
NDAR_V03_1151,"Legge, Francis",GOVERNOR FRANCIS LEGGE TO LORD DARTMOUTH No 59 Hal,Francis Legge,FRANCIS LEGGE,title,/TaggedPDF-doc/doc[1151]/title/aut
NDAR_V03_1154,"Representatives, Massachusetts House of","JOURNAL OF THE MASSACHUSETTS HOUSE OF REPRESENTATIVES [Watertown] Friday, January 12, 1",Massachusetts House of Representatives,MASSACHUSETTS HOUSE OF REPRESENTATIVES,title,/TaggedPDF-doc/doc[1154]/title/aut
NDAR_V03_1155,"Gorham, Sturgis",STURGIS GORHAM & OTHERS TO MASSACHUSETTS COUNCIL,Sturgis Gorham,STURGIS GORHAM,title,/TaggedPDF-doc/doc[1155]/title/aut[1]
NDAR_V03_1155,Others,STURGIS GORHAM & OTHERS TO MASSACHUSETTS COUNCIL Colony o,Others,OTHERS,title,/TaggedPDF-doc/doc[1155]/title/aut[2]
NDAR_V03_1156,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN JOHN LINZEE, R.N. You",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1156]/title/aut
NDAR_V03_1157,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN ALEXANDER GRAEME, R.N.",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1157]/title/aut
NDAR_V03_1158,"Graves, Vice Admiral Samuel","NARRATIVE OF VICE ADMIRAL SAMUEL GRAVES [Boston, January] 12 [1776].",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1158]/title/aut
NDAR_V03_1159,"Massachusetts, Committees of Correspondence and Inspection, Sandwich,","MINUTES OF THE COMMITTEES OF CORRESPONDENCE AND INSPECTION, SANDWICH, MASSACHUSETTS At a meeting of a Number of the m","Committees of Correspondence and Inspection, Sandwich, Massachusetts","COMMITTEES OF CORRESPONDENCE AND INSPECTION, SANDWICH, MASSACHUSETTS",title,/TaggedPDF-doc/doc[1159]/title/aut
NDAR_V03_1160,"Assembly, Rhode Island","JOURNAL OF THE RHODE ISLAND ASSEMBLY Providence [January 12], 1776.",Rhode Island Assembly,RHODE ISLAND ASSEMBLY,title,/TaggedPDF-doc/doc[1160]/title/aut
NDAR_V03_1161,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Jany 12. 1776,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/doc[1161]/title/aut
NDAR_V03_1163,Owners,OWNERS ' BOND OF SLOOP BOUND FROM RHODE ISLAND,Owners,OWNERS,title,/TaggedPDF-doc/doc[1163]/title/aut
NDAR_V03_1164,"Graves, Thomas","JOURNAL OF H.M. BRIG BOLTON, LIEUTENANT THOMAS GRAVES January 1776 Hope Island S B W 1",Thomas Graves,THOMAS GRAVES,title,/TaggedPDF-doc/doc[1164]/title/aut
NDAR_V03_1165,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Veneris, 3 ho. P.M",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1165]/title/aut
NDAR_V03_1166,"Safety, New Jersey Council of","JOURNAL OF THE NEW JERSEY COUNCIL OF SAFETY [Princeton] Friday, January 12, 1",New Jersey Council of Safety,NEW JERSEY COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1166]/title/aut
NDAR_V03_1167,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Friday 12 [January,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/doc[1167]/title/aut
NDAR_V03_1168,"Nicholson, James",CAPTAIN JAMES NICHOLSON 'S COMMISSION TO MARYLAND SHIP DEFENCE,James Nicholson,JAMES NICHOLSON,title,/TaggedPDF-doc/doc[1168]/title/aut
NDAR_V03_1169,"Buchanan, Archibald",ARCHIBALD BUCHANAN 'S ACCOUNTS FOR LOADING BRIGS RACHEL AND,Archibald Buchanan,ARCHIBALD BUCHANAN,title,/TaggedPDF-doc/doc[1169]/title/aut
NDAR_V03_1170,"Buchanan, Archibald",ARCHIBALD BUCHANAN 'S POWDER ACCOUNT WITH MARYLAND,Archibald Buchanan,ARCHIBALD BUCHANAN,title,/TaggedPDF-doc/doc[1170]/title/aut
NDAR_V03_1171,"Chase, Samuel",SAMUEL CHASE TO JOHN ADAMS Annapolis. Jany. 12,Samuel Chase,SAMUEL CHASE,title,/TaggedPDF-doc/doc[1171]/title/aut
NDAR_V03_1173,"Squire, Matthew","JOURNAL OF H.M. SLOOP OTTER, CAPTAIN MATTHEW SQUIRE January 1776 Elizabeth River [Vir",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/doc[1173]/title/aut
NDAR_V03_1174,"Martin, Josiah",GOVERNOR JOSIAH MARTIN TO LORD DARTMOUTH [Extract],Josiah Martin,JOSIAH MARTIN,title,/TaggedPDF-doc/doc[1174]/title/aut
NDAR_V03_1175,"Pinckney, Charles Cotesworth",MAJOR CHARLES COTESWORTH PINCKNEY TO HENRY LAURENS Sr Fort Jo,Charles Cotesworth Pinckney,CHARLES COTESWORTH PINCKNEY,title,/TaggedPDF-doc/doc[1175]/title/aut
NDAR_V03_1176,"Safety, South Carolina Council of",MINUTES OF THE SOUTH CAROLINA COUNCIL OF SAFETY In the Council of Safety [Charlet,South Carolina Council of Safety,SOUTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1176]/title/aut
NDAR_V03_1179,"Kinnon, John","JOHN KINNON TO GEORGE PHIPPS, CORK [Extract]",John Kinnon,JOHN KINNON,title,/TaggedPDF-doc/doc[1179]/title/aut
NDAR_V03_1181,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN JOHN LINZEE, H.M. SLOOP FALC",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1181]/title/aut
NDAR_V03_1182,"Shuldham, Vice Admiral Molyneux",VICE ADMIRAL MOLYNEUX SHULDHAM TO LORD SANDWICH [Extract],Vice Admiral Molyneux Shuldham,VICE ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/doc[1182]/title/aut
NDAR_V03_1184,"Fessenden, Benjamin",BENJAMIN FESSENDEN TO JAMES WARREN Hond Sir Sa,Benjamin Fessenden,BENJAMIN FESSENDEN,title,/TaggedPDF-doc/doc[1184]/title/aut
NDAR_V03_1185,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Jany 13 1776 M,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/doc[1185]/title/aut
NDAR_V03_1188,"Howe, Tyringham","JOURNAL OF H.M.S. GLASGOW, CAPTAIN TYRINGHAM HOWE January 1776, At Brest of Cananic",Tyringham Howe,TYRINGHAM HOWE,title,/TaggedPDF-doc/doc[1188]/title/aut
NDAR_V03_1189,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO JOHN HANCOCK [Extract] A,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1189]/title/aut
NDAR_V03_1190,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO GEORGE WASHINGTON Albany Janua,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1190]/title/aut
NDAR_V03_1191,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Sabbati, Jany. 13t",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1191]/title/aut
NDAR_V03_1192,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Saturday, January",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1192]/title/aut
NDAR_V03_1193,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Saturday 13 Jany.,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/doc[1193]/title/aut
NDAR_V03_1194,"Bartlett, Josiah",JOSIAH BARTLETT TO JOHN LANGDON [Extract] P,Josiah Bartlett,JOSIAH BARTLETT,title,/TaggedPDF-doc/doc[1194]/title/aut
NDAR_V03_1195,"Company, Bayard, Jackson &","BAYARD, JACKSON & COMPANY TO CAPTAIN WILLIAM MESTON Sir,","Bayard, Jackson & Company","BAYARD, JACKSON & COMPANY",title,/TaggedPDF-doc/doc[1195]/title/aut
NDAR_V03_1196,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philada,",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1196]/title/aut
NDAR_V03_1197,"Safety, Pennsylvania Committee of",PENNSYLVANIA COMMITTEE OF SAFETY TO CAPTAIN ANDREW CALDWELL In Com,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1197]/title/aut
NDAR_V03_1198,"Wall, William",WILLIAM WALL TO COMMODORE ESEK HOPKINS Dear si,William Wall,WILLIAM WALL,title,/TaggedPDF-doc/doc[1198]/title/aut
NDAR_V03_1199,"Jr., Samuel Purviance,","SAMUEL PURVIANCE, JR. , TO THE NAVAL COMMITTEE [Baltimor","Samuel Purviance, Jr.","SAMUEL PURVIANCE, JR.",title,/TaggedPDF-doc/doc[1199]/title/aut
NDAR_V03_1200,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CAPTAIN ELIJAH LUCE Sr A,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1200]/title/aut
NDAR_V03_1202,"Convention, Virginia","JOURNAL OF THE VIRGINIA CONVENTION [Williamsburg] Saturday, January",Virginia Convention,VIRGINIA CONVENTION,title,/TaggedPDF-doc/doc[1202]/title/aut
NDAR_V03_1203,"Safety, South Carolina Council of","MINUTES OF THE SOUTH CAROLINA COUNCIL OF SAFETY In the Council of Safety, [Charle",South Carolina Council of Safety,SOUTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1203]/title/aut
NDAR_V03_1205,"Furneaux, Tobias","JOURNAL OF H.M.S. SYREN, CAPTAIN TOBIAS FURNEAUX January 1776 [Cape Fear Harbor]",Tobias Furneaux,TOBIAS FURNEAUX,title,/TaggedPDF-doc/doc[1205]/title/aut
NDAR_V03_1206,"Safety, Georgia Council of",JOURNAL OF THE GEORGIA COUNCIL OF SAFETY At a meeting of the Council of Sa,Georgia Council of Safety,GEORGIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1206]/title/aut
NDAR_V03_1207,"Young, William","JOURNAL OF H.M. SLOOP POMONA, CAPTAIN WILLIAM YOUNG January 1776 The body of Desiada",William Young,WILLIAM YOUNG,title,/TaggedPDF-doc/doc[1207]/title/aut
NDAR_V03_1209,"Wooster, Brigadier General David",BRIGADIER GENERAL DAVID WOOSTER TO MAJOR GENERAL PHILIP SCHUYLER,Brigadier General David Wooster,BRIGADIER GENERAL DAVID WOOSTER,title,/TaggedPDF-doc/doc[1209]/title/aut
NDAR_V03_1210,"Arnold, Brigadier General Benedict",BRIGADIER GENERAL BENEDICT ARNOLD TO GEORGE WASHINGTON Dear Sir ー,Brigadier General Benedict Arnold,BRIGADIER GENERAL BENEDICT ARNOLD,title,/TaggedPDF-doc/doc[1210]/title/aut
NDAR_V03_1211,"Washington, George",GEORGE WASHINGTON TO JOHN HANCOCK [Extract] C,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/doc[1211]/title/aut
NDAR_V03_1212,"Washington, George",GEORGE WASHINGTON TO JOSEPH REED [Extract] Ca,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/doc[1212]/title/aut
NDAR_V03_1213,"Harrison, Robert Hanson",DUM OF A LETTER FROM LIEUTENANT COLONEL ROBERT HANSON HARRISON TO JOSHUA WENTWORTH Cambridge [14,Robert Hanson Harrison,ROBERT HANSON HARRISON,title,/TaggedPDF-doc/doc[1213]/title/aut
NDAR_V03_1214,"Harrison, Robert Hanson",LIEUTENANT COLONEL ROBERT HANSON HARRISON TO JOSHUA WENTWORTH Sir Cam,Robert Hanson Harrison,ROBERT HANSON HARRISON,title,/TaggedPDF-doc/doc[1214]/title/aut
NDAR_V03_1215,"Warren, James",JAMES WARREN TO SAMUEL ADAMS [Extract] W,James Warren,JAMES WARREN,title,/TaggedPDF-doc/doc[1215]/title/aut
NDAR_V03_1216,"Wallace, James","CAPTAIN JAMES WALLACE , R.N., TO VICE ADMIRAL MOLYNEUX SHULDHA",James Wallace,JAMES WALLACE,title,/TaggedPDF-doc/doc[1216]/title/aut
NDAR_V03_1217,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO JOHN HANCOCK Sir Albany,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1217]/title/aut
NDAR_V03_1218,"Pringle, John",JOHN PRINGLE TO CAPTAIN NICHOLAS BIDDLE Sir,John Pringle,JOHN PRINGLE,title,/TaggedPDF-doc/doc[1218]/title/aut
NDAR_V03_1219,"Convention, Maryland",JOURNAL OF THE MARYLAND CONVENTION [Annapolis] Sunday 14th January 1,Maryland Convention,MARYLAND CONVENTION,title,/TaggedPDF-doc/doc[1219]/title/aut
NDAR_V03_1220,"Safety, South Carolina Council of","MINUTES OF THE SOUTH CAROLINA COUNCIL OF SAFETY In the Council of Safety, [Charle",South Carolina Council of Safety,SOUTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1220]/title/aut
NDAR_V03_1221,"Clarke, Arthur","ARTHUR CLARKE , MASTER, BRIG DILIGENCE, TO GOVERNOR PA",Arthur Clarke,ARTHUR CLARKE,title,/TaggedPDF-doc/doc[1221]/title/aut
NDAR_V03_1222,"Tonyn, Patrick",GOVERNOR PATRICK TONYN TO LORD DARTMOUTH No. 37. S,Patrick Tonyn,PATRICK TONYN,title,/TaggedPDF-doc/doc[1222]/title/aut
NDAR_V03_1223,"Young, Vice Admiral James",VICE ADMIRAL JAMES YOUNG 'S INTELLIGENCE OF NAVAL PREPARATIONS IN,Vice Admiral James Young,VICE ADMIRAL JAMES YOUNG,title,/TaggedPDF-doc/doc[1223]/title/aut
NDAR_V03_1224,"Graves, Samuel","JOURNAL OF H.M. SLOOP VIPER, CAPTAIN SAMUEL GRAVES Jany 1776 Moor'd in Freeman bay A",Samuel Graves,SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1224]/title/aut
NDAR_V03_1225,"Garnier, William","JOURNAL OF H.M.S. ARGO, CAPTAIN WILLIAM GARNIER Jany 1776 at Single Anchor at St",William Garnier,WILLIAM GARNIER,title,/TaggedPDF-doc/doc[1225]/title/aut
NDAR_V03_1226,"Arbuthnot, Commodore Marriot",COMMODORE MARRIOT ARBUTHNOT TO VICE ADMIRAL SAMUEL GRAVES (Co,Commodore Marriot Arbuthnot,COMMODORE MARRIOT ARBUTHNOT,title,/TaggedPDF-doc/doc[1226]/title/aut
NDAR_V03_1227,"Shuldham, Vice Admiral Molyneux","VICE ADMIRAL MOLYNEUX SHULDHAM , TO PHILIP STEPHENS Sir Cha",Vice Admiral Molyneux Shuldham,VICE ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/doc[1227]/title/aut
NDAR_V03_1228,"Graves, Vice Admiral Samuel",VICE ADMIRAL SAMUEL GRAVES TO VICE ADMIRAL MOLYNEUX SHULDHAM,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1228]/title/aut
NDAR_V03_1229,"Graves, Vice Admiral Samuel",NARRATIVE OF VICE ADMIRAL SAMUEL GRAVES [Boston] 1776 Jany 15 It wa,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1229]/title/aut
NDAR_V03_1230,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN JOHN LINZEE, H.M. SLOOP FALC",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1230]/title/aut
NDAR_V03_1231,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN ALEXANDER GRAEME, H.M.S. MER",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/doc[1231]/title/aut
NDAR_V03_1232,"Watson, William",WILLIAM WATSON TO GEORGE WASHINGTON Sir Pl,William Watson,WILLIAM WATSON,title,/TaggedPDF-doc/doc[1232]/title/aut
NDAR_V03_1233,"Watson, William",WILLIAM WATSON TO JOSEPH TRUMBULL Dear Sir,William Watson,WILLIAM WATSON,title,/TaggedPDF-doc/doc[1233]/title/aut
NDAR_V03_1234,"Assembly, Rhode Island General",MEMORIAL FROM THE RHODE ISLAND GENERAL ASSEMBLY TO THE CONTINENTAL CONGRESS To th,Rhode Island General Assembly,RHODE ISLAND GENERAL ASSEMBLY,title,/TaggedPDF-doc/doc[1234]/title/aut
NDAR_V03_1235,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Monday Evening Jany,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/doc[1235]/title/aut
NDAR_V03_1237,"Ayscough, James","JOURNAL OF H.M. SLOOP SWAN, CAPTAIN JAMES AYSCOUGH Jany 1776 [In Narragansett Bay]",James Ayscough,JAMES AYSCOUGH,title,/TaggedPDF-doc/doc[1237]/title/aut
NDAR_V03_1238,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Lunae, 10 HO. A.M.",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1238]/title/aut
NDAR_V03_1239,"Delegates, New York",NEW YORK DELEGATES TO JOHN HANCOCK Sir New Yor,New York Delegates,NEW YORK DELEGATES,title,/TaggedPDF-doc/doc[1239]/title/aut
NDAR_V03_1241,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Monday, January 15",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1241]/title/aut
NDAR_V03_1242,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Monday 15 [January,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/doc[1242]/title/aut
NDAR_V03_1243,"Biddle, Charles","AUTOBIOGRAPHY OF CHARLES BIDDLE [October 30, 1775 ー January 15, 1",Charles Biddle,CHARLES BIDDLE,title,/TaggedPDF-doc/doc[1243]/title/aut
NDAR_V03_1244,"Gadsden, Christopher",CHRISTOPHER GADSDEN TO COMMODORE ESEK HOPKINS Sir,Christopher Gadsden,CHRISTOPHER GADSDEN,title,/TaggedPDF-doc/doc[1244]/title/aut
NDAR_V03_1245,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. [Philadel,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1245]/title/aut
NDAR_V03_1247,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE At a Meeting of Committee 15 Jany,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/doc[1247]/title/aut
NDAR_V03_1249,"Safety, South Carolina Council of","MINUTES OF THE SOUTH CAROLINA COUNCIL OF SAFETY In the Council of Safety, [Charle",South Carolina Council of Safety,SOUTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1249]/title/aut
NDAR_V03_1250,"Representatives, New Hampshire House of","JOURNAL OF THE NEW HAMPSHIRE HOUSE OF REPRESENTATIVES [Exeter] Tuesday, Jany 16th 1776.",New Hampshire House of Representatives,NEW HAMPSHIRE HOUSE OF REPRESENTATIVES,title,/TaggedPDF-doc/doc[1250]/title/aut
NDAR_V03_1251,"Jackson, Jonathan",JONATHAN JACKSON TO THE PRESIDENT OF THE MASSACHUSETTS C,Jonathan Jackson,JONATHAN JACKSON,title,/TaggedPDF-doc/doc[1251]/title/aut
NDAR_V03_1252,"Jackson, Jonathan",JONATHAN JACKSON TO GEORGE WASHINGTON Sir Ne,Jonathan Jackson,JONATHAN JACKSON,title,/TaggedPDF-doc/doc[1252]/title/aut
NDAR_V03_1253,"Taylor, N.",N. TAYLOR TO THOMAS FLUCKER [Extract],N. Taylor,N. TAYLOR,title,/TaggedPDF-doc/doc[1253]/title/aut
NDAR_V03_1254,"Taylor, N.",N. TAYLOR TO JOSEPH TAYLOR [Extract],N. Taylor,N. TAYLOR,title,/TaggedPDF-doc/doc[1254]/title/aut
NDAR_V03_1255,"Hutcheson, Francis",FRANCIS HUTCHESON TO MAJOR GENERAL FREDERICK HALDIMAND,Francis Hutcheson,FRANCIS HUTCHESON,title,/TaggedPDF-doc/doc[1255]/title/aut
NDAR_V03_1256,"Shuldham, Vice Admiral Molyneux","VICE ADMIRAL MOLYNEUX SHULDHAM TO CAPTAIN ANDREW SNAPE HAMOND, R.N.",Vice Admiral Molyneux Shuldham,VICE ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/doc[1256]/title/aut
NDAR_V03_1257,"Shuldham, Vice Admiral Molyneux","VICE ADMIRAL MOLYNEUX SHULDHAM TO CAPTAIN ANDREW SNAPE HAMOND, R.N.",Vice Admiral Molyneux Shuldham,VICE ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/doc[1257]/title/aut
NDAR_V03_1258,"Howe, General William (Major)",MAJOR GENERAL WILLIAM HOWE TO LORD DARTMOUTH [Extract],Major General William Howe,MAJOR GENERAL WILLIAM HOWE,title,/TaggedPDF-doc/doc[1258]/title/aut
NDAR_V03_1259,"Mott, Samuel",SAMUEL MOTT TO GOVERNOR JONATHAN TRUMBULL To,Samuel Mott,SAMUEL MOTT,title,/TaggedPDF-doc/doc[1259]/title/aut
NDAR_V03_1260,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. , TO CLARK & NIGHTINGALE, PROVIDENCE","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[1260]/title/aut
NDAR_V03_1261,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. , TO SAMUEL SOLLY WINTWORTH To Sam","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[1261]/title/aut
NDAR_V03_1262,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. , TO WILLIAM CONSTANT, GUADELOUPE MERCHA","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[1262]/title/aut
NDAR_V03_1263,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Tuesday, January 1",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1263]/title/aut
NDAR_V03_1264,"Ward, Samuel",SAMUEL WARD TO GOVERNOR NICHOLAS COOKE Sir,Samuel Ward,SAMUEL WARD,title,/TaggedPDF-doc/doc[1264]/title/aut
NDAR_V03_1265,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Tuesday 16. Januar,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/doc[1265]/title/aut
NDAR_V03_1266,"Reed, Joseph",COLONEL JOSEPH REED TO MAJOR SAMUEL BLACHLEY WEBB [Ex,Joseph Reed,JOSEPH REED,title,/TaggedPDF-doc/doc[1266]/title/aut
NDAR_V03_1267,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. [Philadel,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1267]/title/aut
NDAR_V03_1268,"Joy, Daniel",DANIEL JOY TO SAMUEL HOWELL Sir: Agreeable t,Daniel Joy,DANIEL JOY,title,/TaggedPDF-doc/doc[1268]/title/aut
