DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V03_1014,Philadelphia,"RGINIA CONVENTION Gentlemen PHILADELPHIA [January 5, 1776] The Congress at",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1014]/dl/plc
NDAR_V03_1015,Philadelphia,COMMODORE ESEK HOPKINS sir PHILADELPHIA 5th Jany 1776 I am Informed that,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1015]/dl/plc
NDAR_V03_1016,Philadelphia,"OF SAFETY In Committee of Safety [ PHILADELPHIA ], 5th Jan'y, 1776. Robert Towers,",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1016]/dl/plc
NDAR_V03_1017,Baltimore,"CE, JR. TO JOHN HANCOCK Sir BALTIMORE Janury 5th 1776 Inclosed I send y",Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[1017]/dl/plc
NDAR_V03_1019,Annapolis,"LGHMAN TO JOHN HANCOCK Sir, ANNAPOLIS 5 Jany 1776. Several Vessels bein",Annapolis,Annapolis,dl,/TaggedPDF-doc/doc[1019]/dl/plc
NDAR_V03_1020,Williamsburg,"URNAL OF THE VIRGINIA CONVENTION [ WILLIAMSBURG ] Friday, January 5, 1776. Mr.[Arc",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1020]/dl/plc
NDAR_V03_1021,Williamsburg,"PPLEMENT, FRIDAY, JANUARY 5, 1776 WILLIAMSBURG , January 5. Yesterday afternoon a",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1021]/dl/plc
NDAR_V03_1023,"Newbern, (N. Carolina)","ZETTE, SATURDAY, JANUARY 27, 1776 NEWBERN, (N. CAROLINA) Jan. 5. Last night arrived here a","Newbern, (N. Carolina)","Newbern, (N. Carolina)",dl,/TaggedPDF-doc/doc[1023]/dl/plc
NDAR_V03_1024,Wilmington,"TH CAROLINA, COMMITTEE OF SAFETY [ WILMINGTON ] At a Meeting on Friday, Jany 5. 1776",Wilmington,Wilmington,dl,/TaggedPDF-doc/doc[1024]/dl/plc
NDAR_V03_1025,Charleston,"SAFETY In the Council of Safety. [ CHARLESTON ] Friday, Jan. 5th, 1776. Read the",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1025]/dl/plc
NDAR_V03_1026,Beverly,TT TO GEORGE WASHINGTON Sir BEVERLY 6 Jany 1776 After Receiving yours,Beverly,Beverly,dl,/TaggedPDF-doc/doc[1026]/dl/plc
NDAR_V03_1027,Salem,AGE DELIVERED CAPTAIN JOHN MANLEY SALEM January 6th 1776 dd Capt John Man,Salem,Salem,dl,/TaggedPDF-doc/doc[1027]/dl/plc
NDAR_V03_1028,Cambridge,OR NICHOLAS COOKE [Extract] CAMBRIDGE January 6. 1776 I am told that Ca,Cambridge,Cambridge,dl,/TaggedPDF-doc/doc[1028]/dl/plc
NDAR_V03_1029,Watertown,"HUSETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Saturday, January 6, 1776 The Co",Watertown,Watertown,dl,/TaggedPDF-doc/doc[1029]/dl/plc
NDAR_V03_1030,Boston,hand on board his Maj's Ship Preston at BOSTON 6 Janry 1776 Saml G,Boston,Boston,p,/TaggedPDF-doc/doc[1030]/docBody/p[3]/plc
NDAR_V03_1031,Boston,"VE OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON , January] 6 [1776] Captain Graeme",Boston,Boston,dl,/TaggedPDF-doc/doc[1031]/dl/plc
NDAR_V03_1032,Providence,"AZETTE, SATURDAY, JANUARY 6, 1776 PROVIDENCE , January 6. Monday Night [January",Providence,Providence,dl,/TaggedPDF-doc/doc[1032]/dl/plc
NDAR_V03_1034,New York,"THE NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Sabbati, 10 HO.A.M. Jany. 6th, 177",New York,New York,dl,/TaggedPDF-doc/doc[1034]/dl/plc
NDAR_V03_1035,New York,"OF SAFETY In Committee of Safety, NEW YORK , January 6th 1776 Capt John Hodge",New York,New York,dl,/TaggedPDF-doc/doc[1035]/dl/plc
NDAR_V03_1036,New York,SANDWICH (Copy) Phoenix at NEW YORK 6 January 1776. My Lord By not h,New York,New York,dl,/TaggedPDF-doc/doc[1036]/dl/plc
NDAR_V03_1037,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Saturday, January 6, 1776 Inform",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1037]/dl/plc
NDAR_V03_1038,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Saturday 6 Jany Minutes of Yeste,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1038]/dl/plc
NDAR_V03_1039,Philadelphia,pointed for that purpose Dated at PHILADELPHIA Jany 6. 1776. By Order of Congres,Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/doc[1039]/dl2/plc
NDAR_V03_1040,Philadelphia,O SAMUEL JOHNSTON [Extract] PHILADELPHIA 6th Jany 1776 In your favour of t,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1040]/dl/plc
NDAR_V03_1041,Baltimore,"RCHANT, ANTIGUA Dear Jonny. BALTIMORE 6th January 1776. Yours of the 12",Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[1041]/dl/plc
NDAR_V03_1042,Baltimore,R TO JOHN SPEAR Dear Johny. BALTIMORE 6th Janry 1776. By the same Conve,Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[1042]/dl/plc
NDAR_V03_1043,Williamsburg,"AZETTE, SATURDAY, JANUARY 6, 1776 WILLIAMSBURG [January 6]. By an express from N",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1043]/dl/plc
NDAR_V03_1044,Williamsburgh,S TO ROBERT MORRIS Dear Sir WILLIAMSBURGH Jany 6th 1776 The inclosed Letter,Williamsburgh,Williamsburgh,dl,/TaggedPDF-doc/doc[1044]/dl/plc
NDAR_V03_1045,Elizabeth River Virginia,PTAIN MATTHEW SQUIRE January 1776 ELIZABETH RIVER [VIRGINIA] Saturday 6Sailed hence on a Cruiz,Elizabeth River [Virginia],Elizabeth River [Virginia],dl,/TaggedPDF-doc/doc[1045]/dl/plc
NDAR_V03_1046,Wilmington,"TH CAROLINA, COMMITTEE OF SAFETY [ WILMINGTON ] At a Meeting on Saturday, Jany 6. 1776",Wilmington,Wilmington,dl,/TaggedPDF-doc/doc[1046]/dl/plc
NDAR_V03_1047,Charleston,"SAFETY In the Council of Safety, [ CHARLESTON ] Saturday, Jan.6th, 1776. Read a",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1047]/dl/plc
NDAR_V03_1048,Rebellion Road So Carolina,DWARD THORNBROUGH January 1776 In REBELLION ROAD SO CAROLINA [Monday] 1AM Longboat Employed wa,Rebellion Road So Carolina,Rebellion Road So Carolina,dl,/TaggedPDF-doc/doc[1048]/dl/plc
NDAR_V03_1049,Sullivans Island,January 1776 At Single anchor near SULLIVANS ISLAND Monday 1AM received from Tamer 46,Sullivans Island,Sullivans Island,dl,/TaggedPDF-doc/doc[1049]/dl/plc
NDAR_V03_1050,Cambridge,"SON, PLYMOUTH To Wm Watson [ CAMBRIDGE ] Janua 7 1776 orderd him to exami",Cambridge,Cambridge,dl,/TaggedPDF-doc/doc[1050]/dl/plc
NDAR_V03_1052,Albany,"LIUS D. WYNKOOP, ESOPUS Sir ALBANY January 7th 1776 The Expence of C",Albany,Albany,dl,/TaggedPDF-doc/doc[1052]/dl/plc
NDAR_V03_1053,Philada,"S TO JAMES WARREN [Extract] PHILADA ., Jany. 7, 1776 I am glad that yo",Philada,Philada,dl,/TaggedPDF-doc/doc[1053]/dl/plc
NDAR_V03_1054,Philadelphia,"ATLACK TO COMMODORE ESEK HOPKINS [ PHILADELPHIA , January 7, 1776]2 The Asia and P",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1054]/dl/plc
NDAR_V03_1055,Philadelphia,"WES TO ROBERT SMITH Dr Sir [ PHILADELPHIA , January 7, 1776]2 I have not bee",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1055]/dl/plc
NDAR_V03_1056,Philadelphia,OR NICHOLAS COOKE [Extract] PHILADELPHIA 7th Jany. 1776 The Marine service,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1056]/dl/plc
NDAR_V03_1058,Savannah,"ecial Meeting of the Council of Safety [ SAVANNAH ], Sunday, January 7th 1776.",Savannah,Savannah,dl,/TaggedPDF-doc/doc[1058]/dl/plc
NDAR_V03_1059,Cambridge,"T, BEVERLY William Bartlett CAMBRIDGE 8th Jany 1776 Answer'd his Letter",Cambridge,Cambridge,dl,/TaggedPDF-doc/doc[1059]/dl/plc
NDAR_V03_1060,Watertown,"HUSETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Monday, January 8, 1776. Ordered",Watertown,Watertown,dl,/TaggedPDF-doc/doc[1060]/dl/plc
NDAR_V03_1061,Boston,N RAYNOR January [17]76 Moored at BOSTON Harbour Monday 8at ½ past 7 PM Di,Boston,Boston,dl,/TaggedPDF-doc/doc[1061]/dl/plc
NDAR_V03_1062,Providence,"MITTEE TO SAMUEL SOULE Sir, PROVIDENCE January 8. 1776. You being appoin",Providence,Providence,dl,/TaggedPDF-doc/doc[1062]/dl/plc
NDAR_V03_1063,Providence,"GOVERNOR OF GUADELOUPE Sir, PROVIDENCE January 8. 1776 I did myself the",Providence,Providence,dl,/TaggedPDF-doc/doc[1063]/dl/plc
NDAR_V03_1064,Providence,THE RHODE ISLAND GENERAL ASSEMBLY PROVIDENCE [January 8] 1776. It is voted and,Providence,Providence,dl,/TaggedPDF-doc/doc[1064]/dl/plc
NDAR_V03_1065,Providence,TINENTAL FRIGATES IN RHODE ISLAND PROVIDENCE January 8th 1776 At a Meeting of,Providence,Providence,dl,/TaggedPDF-doc/doc[1065]/dl/plc
NDAR_V03_1066,Rhode Island Harbour,ES WALLACE January 1776 Moor'd in RHODE ISLAND HARBOUR Monday 8 AM at 11 was taken in th,Rhode Island Harbour,Rhode Island Harbour,dl,/TaggedPDF-doc/doc[1066]/dl/plc
NDAR_V03_1067,Warwick Point,UGH Jany 1776 Single Anchor of[f] WARWICK POINT Mondy 8 ½ past 3 [P.M.] hove up t,Warwick Point,Warwick Point,dl,/TaggedPDF-doc/doc[1067]/dl/plc
NDAR_V03_1068,Stonington,ON TO GEORGE WASHINGTON Sir STONINGTON January 8th 1776 ー The Comte of C,Stonington,Stonington,dl,/TaggedPDF-doc/doc[1068]/dl/plc
NDAR_V03_1069,New London,TO JOSEPH TRUMBULL Dear Sir NEW LONDON January 8 1776 Agreable to your D,New London,New London,dl,/TaggedPDF-doc/doc[1069]/dl/plc
NDAR_V03_1070,New York,"THE NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Lunae, 3 o'clock P.M. Jany. 8th, 1",New York,New York,dl,/TaggedPDF-doc/doc[1070]/dl/plc
NDAR_V03_1071,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Monday, January 8, 1776 The Cong",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1071]/dl/plc
NDAR_V03_1072,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Monday 8 January Votes of Saturd,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1072]/dl/plc
NDAR_V03_1073,Philadelphia,DIARY OF CHRISTOPHER MARSHALL [ PHILADELPHIA ] Janry 8th 1776 ... this morning,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1073]/dl/plc
NDAR_V03_1074,Philadelphia,"WES TO ROBERT SMITH Dr Sir [ PHILADELPHIA , January 8, 1776]2 Since I wrote",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1074]/dl/plc
NDAR_V03_1075,Philadelphia,"ICHARD HENRY LEE [Extract] [ PHILADELPHIA , January 8, 1776]2 You have seen",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1075]/dl/plc
NDAR_V03_1076,Philadelphia,"RTLETT TO JOHN LANGDON Sir, PHILADELPHIA Jan 8th 1776. The Congress have o",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1076]/dl/plc
NDAR_V03_1078,Baltimore,"JOHNSON, JR., ANNAPOLIS Sir BALTIMORE Town January 8. 1776. Inclosed yo",Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[1078]/dl/plc
NDAR_V03_1079,Annapo,CAPTAIN ISAAC VANBEBBER Sr ANNAPO 8 Jany 1776. You are to proceed i,Annapo,Annapo,dl,/TaggedPDF-doc/doc[1079]/dl/plc
NDAR_V03_1080,Williamsburg,"URNAL OF THE VIRGINIA CONVENTION [ WILLIAMSBURG ] Monday, January 8, 1776. The Pre",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1080]/dl/plc
NDAR_V03_1081,Elizabeth River Virginia,PTAIN MATTHEW SQUIRE January 1776 ELIZABETH RIVER [VIRGINIA] Monday 8 A M Received water by th,Elizabeth River [Virginia],Elizabeth River [Virginia],dl,/TaggedPDF-doc/doc[1081]/dl/plc
NDAR_V03_1082,Charleston,"SAFETY In the Council of Safety [ CHARLESTON ] Monday, Jan. 8th, 1776. Read a l",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1082]/dl/plc
NDAR_V03_1083,Savannah,"At a meeting of the Council of Safety [ SAVANNAH ], Monday, Jan. 8th, 1776. Stephen",Savannah,Savannah,dl,/TaggedPDF-doc/doc[1083]/dl/plc
NDAR_V03_1084,East Florida,SHIP CHEROKEE Office of Ordnance EAST FLORIDA 8th Janury 1776 We do hereby Cert,East Florida,East Florida,dl,/TaggedPDF-doc/doc[1084]/dl/plc
NDAR_V03_1085,Halifax,AMUEL GRAVES Sir Roebuck at HALIFAX 9th Jany 1776 I beg leave to acqu,Halifax,Halifax,dl,/TaggedPDF-doc/doc[1085]/dl/plc
NDAR_V03_1086,Watertown,"HUSETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Tuesday, January 9, 1776. The Co",Watertown,Watertown,dl,/TaggedPDF-doc/doc[1086]/dl/plc
NDAR_V03_1087,Boston,ALIFAX January 1776 Remarks &c in BOSTON Harbour Monday 8[A.M.] Empd getti,Boston,Boston,dl,/TaggedPDF-doc/doc[1087]/dl/plc
NDAR_V03_1088,Cannanicut Island,January 1776 At Anchor abreast of CANNANICUT ISLAND Tuesday 9 at 8 AM unmoored ー ½ pa,Cannanicut Island,Cannanicut Island,dl,/TaggedPDF-doc/doc[1088]/dl/plc
NDAR_V03_1089,Providence,INENTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Jany 9 1776 Meeting in being acc,Providence,Providence,dl,/TaggedPDF-doc/doc[1089]/dl/plc
NDAR_V03_1090,Lebanon,"of the Governor and Council of Safety, [ LEBANON ] Tuesday 9th January, 1776.",Lebanon,Lebanon,dl,/TaggedPDF-doc/doc[1090]/dl/plc
NDAR_V03_1091,New York,"THE NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Martis, 10 HO. A.M. Jany. 9th, 177",New York,New York,dl,/TaggedPDF-doc/doc[1091]/dl/plc
NDAR_V03_1092,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, January 9, 1776 A lette",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1092]/dl/plc
NDAR_V03_1093,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Tuesday Jan. 9. the Votes read &,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1093]/dl/plc
NDAR_V03_1095,Philadelphia,re Congress. PHILADELPHIA 9th January 1776. By Order of the,Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/doc[1095]/dl2/plc
NDAR_V03_1096,Philada,ARTON & HUMPHREYS Gentlemen PHILADA Jany 9th 1776 As you have most Ch,Philada,Philada,dl,/TaggedPDF-doc/doc[1096]/dl/plc
NDAR_V03_1097,Philada,A COMMITTEE OF SAFETY Gentn PHILADA 9th Jany 1776 ー When I gave in my,Philada,Philada,dl,/TaggedPDF-doc/doc[1097]/dl/plc
NDAR_V03_1098,Philadelphia,"DIARY OF CHRISTOPHER MARSHALL [ PHILADELPHIA , January] 9th 1776 ... at Breakfa",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1098]/dl/plc
NDAR_V03_1099,Philadelphia,"OF SAFETY In Committee of Safety [ PHILADELPHIA ], 9th January, 1776. Conformable",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1099]/dl/plc
NDAR_V03_1100,Philadelphia,"all have the above reward. PHILADELPHIA , January 9, 1776. 1. Pennsylvania",Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/doc[1100]/dl2/plc
NDAR_V03_1102,Chester Town,O THOMAS RINGGOLD [Extract] CHESTER TOWN 9th Janry 1776 ー Norfolk is reduc,Chester Town,Chester Town,dl,/TaggedPDF-doc/doc[1102]/dl/plc
NDAR_V03_1103,Alexa,. THOMAS JENIFER Honble Sir ALEXA Jany 9th 1776 Capt Conway has nev,Alexa,Alexa,dl,/TaggedPDF-doc/doc[1103]/dl/plc
NDAR_V03_1104,Norfolk,"] [On board the Ship Dunmore, off NORFOLK ] [January 9, 1776] [No. 34]Since",Norfolk,Norfolk,dl,/TaggedPDF-doc/doc[1104]/dl/plc
NDAR_V03_1106,Wilmington,"TH CAROLINA, COMMITTEE OF SAFETY [ WILMINGTON ] Tuesday Januy 9th 1776. Resolved",Wilmington,Wilmington,dl,/TaggedPDF-doc/doc[1106]/dl/plc
NDAR_V03_1107,Charleston,"SAFETY In the Council of Safety [ CHARLESTON ] Tuesday, Jan. 9th, 1776. Col. [O",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1107]/dl/plc
NDAR_V03_1108,Savannah,"At a meeting of the Council of Safety [ SAVANNAH ], Jan. 9th, 1776. The President h",Savannah,Savannah,dl,/TaggedPDF-doc/doc[1108]/dl/plc
NDAR_V03_1109,English Harbour Antigua,"STEPHENS Sir. Portland, in ENGLISH HARBOUR ANTIGUA 9th. January 1776. Please to acqu",English Harbour Antigua,English Harbour Antigua,dl,/TaggedPDF-doc/doc[1109]/dl/plc
NDAR_V03_1110,Antigua,BARBADOS AND THE LEEWARD ISLANDS [ ANTIGUA ] the 9th January 1776.,Antigua,Antigua,dl,/TaggedPDF-doc/doc[1110]/dl/plc
NDAR_V03_1111,Halifax,"IRAL MOLYNEUX SHULDHAM Sir, HALIFAX 10th January 1776. ー I beg Leave",Halifax,Halifax,dl,/TaggedPDF-doc/doc[1111]/dl/plc
NDAR_V03_1112,Portsmouth,"H TO GEORGE WASHINGTON Sir, PORTSMOUTH , Jany 10t[h,] 1776 Yesterday came",Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[1112]/dl/plc
NDAR_V03_1113,Portsmouth,"ORTH TO STEPHEN MOYLAN Sir, PORTSMOUTH Jany 10th 1776 I have dispatch'd",Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[1113]/dl/plc
NDAR_V03_1114,Cambridge,ON TO LORD STERLING My Lord CAMBRIDGE Jany 10. 1776 Having received und,Cambridge,Cambridge,dl,/TaggedPDF-doc/doc[1114]/dl/plc
NDAR_V03_1115,Cambridge,EPHEN MOYLAN TO WILLIAM BARTLETT [ CAMBRIDGE ] 10th Jany 1776 by Col. [John] Gl,Cambridge,Cambridge,dl,/TaggedPDF-doc/doc[1115]/dl/plc
NDAR_V03_1116,Northampton,"., TO GEORGE WASHINGTON Sir NORTHAMPTON Jany 10th 1776 Many reasons as we",Northampton,Northampton,dl,/TaggedPDF-doc/doc[1116]/dl/plc
NDAR_V03_1117,Watertown,"HUSETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Wednesday, January 10, 1776. Mr.",Watertown,Watertown,dl,/TaggedPDF-doc/doc[1117]/dl/plc
NDAR_V03_1119,Roxbury,UNTINGTON [Extract] Camp at ROXBURY 10 Jany 1776 a Deseter came to ou,Roxbury,Roxbury,dl,/TaggedPDF-doc/doc[1119]/dl/plc
NDAR_V03_1120,Providence,INENTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Jany 10. 1776 Meeting in Being a,Providence,Providence,dl,/TaggedPDF-doc/doc[1120]/dl/plc
NDAR_V03_1121,New London,"ART TO JOSHUA HEMPSTEAD Sir NEW LONDON , January 10th. 1776 You having co",New London,New London,dl,/TaggedPDF-doc/doc[1121]/dl/plc
NDAR_V03_1122,Albany,R TO JOHN HANCOCK [Extract] ALBANY January 10th 1776. CopySir I tak,Albany,Albany,dl,/TaggedPDF-doc/doc[1122]/dl/plc
NDAR_V03_1123,New York,"THE NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Mercurii, 10 HO.A.M. January the 1",New York,New York,dl,/TaggedPDF-doc/doc[1123]/dl/plc
NDAR_V03_1124,Philadelphia,"S TO JAMES WARREN [Extract] PHILADELPHIA , January 10, 1776 My Dear Sir, ー",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1124]/dl/plc
NDAR_V03_1125,Pha.,NERAL CHARLES LEE [Extract] PHA. Jany. 10th. 1776 we had some Succ,Pha.,Pha.,dl,/TaggedPDF-doc/doc[1125]/dl/plc
NDAR_V03_1126,Philadelphia,O CAPTAIN WILLIAM STONE Sir PHILADELPHIA 10th January 1776 We are ordered,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1126]/dl/plc
NDAR_V03_1127,Philada,MMODORE ESEK HOPKINS Dr sir PHILADA 10th Janry 1776 Inclosed is Copy,Philada,Philada,dl,/TaggedPDF-doc/doc[1127]/dl/plc
NDAR_V03_1128,Philadelphia,ER per Express to New York [ PHILADELPHIA ] 10th January 1776 Sir The two s,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1128]/dl/plc
NDAR_V03_1129,Williamsburg,"URNAL OF THE VIRGINIA CONVENTION [ WILLIAMSBURG ] Wednesday, January 10, 1776. A p",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1129]/dl/plc
NDAR_V03_1130,Williamsburg,"ETTE, WEDNESDAY, JANUARY 10, 1776 WILLIAMSBURG [January 10]. Mr. Pinkney,You, or",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1130]/dl/plc
NDAR_V03_1131,Cape Fear,"quaint their Lordships of my arrival at CAPE FEAR , in His Majesty's Ship Syren under my C",Cape Fear,Cape Fear,dl2,/TaggedPDF-doc/doc[1131]/dl2/plc
NDAR_V03_1132,Cape Fear River,"board His Majesty's Sloop Scorpion, in CAPE-FEAR RIVER , this 10th day of January 1776, and in",Cape Fear River,Cape-Fear River,p,/TaggedPDF-doc/doc[1132]/docBody/p[2]/plc
NDAR_V03_1133,Charleston,"ES POYAS, LONDON [Extract] [ CHARLESTON ] January 10th 1776 ー Per Capt Smi",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1133]/dl/plc
NDAR_V03_1134,Charleston,ALEXANDER TAYLOR [Extract] [ CHARLESTON ] January 10th 1776 Mr Alexander T,Charleston,Charleston,dl,/TaggedPDF-doc/doc[1134]/dl/plc
NDAR_V03_1135,Charleston,"SAFETY In the Council of Safety, [ CHARLESTON ] Wednesday, Jan. 10th, 1776. Orde",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1135]/dl/plc
NDAR_V03_1136,Quebec,"wishes, the Only Barr of consequence is QUEBEC , as this is the key so in a great measu",Quebec,Quebec,dl2,/TaggedPDF-doc/doc[1136]/dl2/plc
NDAR_V03_1137,Cambridge,HINGTON TO JOHN HANCOCK Sir CAMBRIDGE 11th Janua[ry] 1776 every Account,Cambridge,Cambridge,dl,/TaggedPDF-doc/doc[1137]/dl/plc
NDAR_V03_1139,Boston,SIAH MARTIN Governor Martin BOSTON 11th January 1776. I take the ear,Boston,Boston,dl,/TaggedPDF-doc/doc[1139]/dl/plc
NDAR_V03_1140,Providence,PTAIN PAUL ALLEN Capt Allen PROVIDENCE Jany 11. 1776 ー SrI am not Certai,Providence,Providence,dl,/TaggedPDF-doc/doc[1140]/dl/plc
NDAR_V03_1141,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, January 11, 1776 Resol",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1141]/dl/plc
NDAR_V03_1142,Philadelphia,"MERCHANT, LONDON [Extract] PHILADELPHIA 11th Jany 1776. Dear Father, What",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[1142]/dl/plc
NDAR_V03_1143,Baltimore,ING TO THE MARYLAND SHIP DEFENCE [ BALTIMORE ] Recd 11th Jany 1776 of Captain J,Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[1143]/dl/plc
NDAR_V03_1144,Williamsburg,"URNAL OF THE VIRGINIA CONVENTION [ WILLIAMSBURG ] Thursday, January 11, 1776. An O",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[1144]/dl/plc
NDAR_V03_1145,Norfolk,"STEPHENS Sir, Liverpool off NORFOLK in Virginia 11th Janry 1776 Not h",Norfolk,Norfolk,dl,/TaggedPDF-doc/doc[1145]/dl/plc
NDAR_V03_1146,Charleston,"SAFETY In the Council of Safety, [ CHARLESTON ] Thursday, Jan. 11th, 1776. Read",Charleston,Charleston,dl,/TaggedPDF-doc/doc[1146]/dl/plc
NDAR_V03_1147,Fort Johnston Johnson,"ESWORTH PINCKNEY TO HENRY LAURENS FORT JOHNSTON [JOHNSON] ,2 Jan. 11, 1776. 8 o'clock in the ev'g.",Fort Johnston [Johnson],Fort Johnston [Johnson],dl,/TaggedPDF-doc/doc[1147]/dl/plc
NDAR_V03_1149,Quebec,B Arnold Camp before QUEBEC 12 Jany 1776 PS The Forts of Niag,Quebec,Quebec,dl2,/TaggedPDF-doc/doc[1149]/dl2/plc
NDAR_V03_1150,Halifax,N VARIOUS COUNTIES Circular HALIFAX 12th Jany 1776 Sir. As by Advice,Halifax,Halifax,dl,/TaggedPDF-doc/doc[1150]/dl/plc
NDAR_V03_1151,Halifax,GGE TO LORD DARTMOUTH No 59 HALIFAX January 12th 1776. My Lord I am,Halifax,Halifax,dl,/TaggedPDF-doc/doc[1151]/dl/plc
NDAR_V03_1152,Portsmouth,PES GREENOUGH FOR A POWDER VOYAGE PORTSMOUTH January 12th 1776 You are by us t,Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[1152]/dl/plc
NDAR_V03_1153,Newbury Port,"JOURNAL, FRIDAY, JANUARY 12, 1776 NEWBURY-PORT , January 12. On Wednesday the 3d",Newbury Port,Newbury-Port,dl,/TaggedPDF-doc/doc[1153]/dl/plc
NDAR_V03_1154,Watertown,"HUSETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Friday, January 12, 1776. Afternoon.",Watertown,Watertown,dl,/TaggedPDF-doc/doc[1154]/dl/plc
NDAR_V03_1156,Boston,Hand on board his Majs Ship Preston at BOSTON the 12th January 1776.,Boston,Boston,p3,/TaggedPDF-doc/doc[1156]/docBody/p3/plc
NDAR_V03_1157,Boston,board His Majesty's Ship the Preston at BOSTON the 12th January 1776 Saml,Boston,Boston,p,/TaggedPDF-doc/doc[1157]/docBody/p[2]/plc
NDAR_V03_1158,Boston,"VE OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON , January] 12 [1776]. The Falcon h",Boston,Boston,dl,/TaggedPDF-doc/doc[1158]/dl/plc
NDAR_V03_1160,Providence,"RNAL OF THE RHODE ISLAND ASSEMBLY PROVIDENCE [January 12], 1776. It is voted a",Providence,Providence,dl,/TaggedPDF-doc/doc[1160]/dl/plc
