DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V06_1118,Lawrence (Brigantine),"ust 10. 3; The 100 ton brigantine LAWRENCE , George Leyburn, master, with a cargo o",Lawrence,Lawrence,note,/TaggedPDF-doc/doc[1118]/note[2]/ship
NDAR_V06_1119,Dimant (Sloop),"Sir./ you being master of the Sloop DIMANT , as She is now fitted for the Seas, our",Dimant,Dimant,p2,/TaggedPDF-doc/doc[1119]/docBody/p2[1]/ship
NDAR_V06_1121,Spy (Schooner),ight in Company with the Armed schooner SPY of 10 Guns. Capt. [Robert] Niles and ar,Spy,Spy,p,/TaggedPDF-doc/doc[1121]/docBody/p/ship
NDAR_V06_1122,Cerberus,"JOURNAL OF H.M.S. CERBERUS , CAPTAIN JOHN SYMONS Septr 1776 B",Cerberus,CERBERUS,title,/TaggedPDF-doc/doc[1122]/title/ship
NDAR_V06_1122,Merlin,indwd gave Chace at 6 parted Co wth the MERLIN & Prizes3 at 11 handed Fore & Mizn Tops,Merlin,Merlin,p2,/TaggedPDF-doc/doc[1122]/docBody/p2/ship
NDAR_V06_1122,Success,"alty 51/181. 2. Ibid., 1/487, the SUCCESS , E. Hathaway, master, J. Otis, owner, f",Success,Success,note,/TaggedPDF-doc/doc[1122]/note[1]/ship
NDAR_V06_1122,Cerberus,"31, 1777. 3. Master's log of the CERBERUS reads: ""parted company with the Merlin,",Cerberus,Cerberus,note,/TaggedPDF-doc/doc[1122]/note[2]/ship[1]
NDAR_V06_1122,Merlin,indwd gave Chace at 6 parted Co wth the MERLIN & Prizes3 at 11 handed Fore & Mizn Tops,Merlin,Merlin,note,/TaggedPDF-doc/doc[1122]/note[2]/ship[2]
NDAR_V06_1122,Felicité,"ith the Merlin, Prize and French Sloop [ FELICITé ], having sent them to Sandy Hook,"" PRO,",Felicité,Felicité,note,/TaggedPDF-doc/doc[1122]/note[2]/ship[3]
NDAR_V06_1123,Lee,"at, the Button marke 47th Regiment. The LEE and Gondola arrived here yesterday morn",Lee,Lee,p,/TaggedPDF-doc/doc[1123]/docBody/p[2]/ship
NDAR_V06_1124,Washington (Brig),"were taken last Fall in the Armed Brig WASHINGTON ,2 & who with Mr [James] Childs the 2d L",Washington,Washington,p,/TaggedPDF-doc/doc[1124]/docBody/p[1]/ship
NDAR_V06_1125,Eagle,"nt of the water.The admirals ship ー the EAGLE of 64 guns appearing in full sight, kno",Eagle,Eagle,p,/TaggedPDF-doc/doc[1125]/docBody/p[2]/ship
NDAR_V06_1126,Asia,"JOURNAL OF H.M.S. ASIA , CAPTAIN GEORGE VANDEPUT Septembe",Asia,ASIA,title,/TaggedPDF-doc/doc[1126]/title/ship
NDAR_V06_1126,Turtle,ect in the water ー Bushnell's submarine TURTLE . See Appendix B.,Turtle,Turtle,note,/TaggedPDF-doc/doc[1126]/note/ship
NDAR_V06_1127,Eagle,"JOURNAL OF H.M.S. EAGLE , CAPTAIN HENRY DUNCAN Septembr 17",Eagle,EAGLE,title,/TaggedPDF-doc/doc[1127]/title/ship
NDAR_V06_1127,Asia,"nd Saturday 7th At 6 A M made the ASIA , Bristol, Rainbow, Emerald, Thunder & S",Asia,Asia,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[1]
NDAR_V06_1127,Bristol,"urday 7th At 6 A M made the Asia, BRISTOL , Rainbow, Emerald, Thunder & Stombolos",Bristol,Bristol,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[2]
NDAR_V06_1127,Rainbow,"At 6 A M made the Asia, Bristol, RAINBOW , Emerald, Thunder & Stombolos Sigls for",Rainbow,Rainbow,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[3]
NDAR_V06_1127,Emerald,"6 A M made the Asia, Bristol, Rainbow, EMERALD , Thunder & Stombolos Sigls for Lieuts A",Emerald,Emerald,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[4]
NDAR_V06_1127,Thunder,"de the Asia, Bristol, Rainbow, Emerald, THUNDER & Stombolos Sigls for Lieuts At 8 Sent",Thunder,Thunder,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[5]
NDAR_V06_1127,Stombolo,"a, Bristol, Rainbow, Emerald, Thunder & STOMBOLO s Sigls for Lieuts At 8 Sent a Lieut & t",Stombolo,Stombolo,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[6]
NDAR_V06_1127,Renown,"Hook to Launch the Flat Boats, At 9 the RENOWN , Emerald, Thunder, Carcass, Asia, & Bri",Renown,Renown,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[7]
NDAR_V06_1127,Emerald,"6 A M made the Asia, Bristol, Rainbow, EMERALD , Thunder & Stombolos Sigls for Lieuts A",Emerald,Emerald,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[8]
NDAR_V06_1127,Thunder,"de the Asia, Bristol, Rainbow, Emerald, THUNDER & Stombolos Sigls for Lieuts At 8 Sent",Thunder,Thunder,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[9]
NDAR_V06_1127,Carcass,"ats, At 9 the Renown, Emerald, Thunder, CARCASS , Asia, & Bristols Sigl for Petty Office",Carcass,Carcass,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[10]
NDAR_V06_1127,Asia,"nd Saturday 7th At 6 A M made the ASIA , Bristol, Rainbow, Emerald, Thunder & S",Asia,Asia,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[11]
NDAR_V06_1127,Bristol,"urday 7th At 6 A M made the Asia, BRISTOL , Rainbow, Emerald, Thunder & Stombolos",Bristol,Bristol,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[12]
NDAR_V06_1127,Fowey (Ship),"ty Officers, Arrived His Majesty's Ship FOWEY At 11 the Repulse Signal for a Petty Of",Fowey,Fowey,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[13]
NDAR_V06_1127,Repulse,ived His Majesty's Ship Fowey At 11 the REPULSE Signal for a Petty Officer & Lieut Bark,Repulse,Repulse,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[1]/ship[14]
NDAR_V06_1127,Greyhound,with a Red White Striped Pendant & the GREYHOUND s Signal for a Lieut Lieutenant Howorth,Greyhound,Greyhound,p2,/TaggedPDF-doc/doc[1127]/docBody/p2[2]/ship
NDAR_V06_1128,Roebuck,MASTER'S LOG OF H.M.S. ROEBUCK Septr 1776 Governors Isld ENE ¾ o,Roebuck,ROEBUCK,title,/TaggedPDF-doc/doc[1128]/title/ship
NDAR_V06_1129,Eagle,"OF AMBROSE SERLE [On board H.M:S. EAGLE ] Saturday, 7th. Septr. This Morni",Eagle,Eagle,dl,/TaggedPDF-doc/doc[1129]/dl/ship
NDAR_V06_1129,Fowey,"ay, 7th. Septr. This Morning, the FOWEY , Capt. G[eorge] Montagu, came into the",Fowey,Fowey,p2,/TaggedPDF-doc/doc[1129]/docBody/p2/ship
NDAR_V06_1130,Gen. Putnam (Schooner),"er from the Lieutenant of your schooner GEN. PUTNAM , who informs you that the captain went",Gen. Putnam,Gen. Putnam,p,/TaggedPDF-doc/doc[1130]/docBody/p/ship
NDAR_V06_1131,Otter,"morning, and Carryed me on board of the OTTER Sloop-of-War.On my Father's hearing of",Otter,Otter,p,/TaggedPDF-doc/doc[1131]/docBody/p[4]/ship
NDAR_V06_1131,Otter,"morning, and Carryed me on board of the OTTER Sloop-of-War.On my Father's hearing of",Otter,Otter,p,/TaggedPDF-doc/doc[1131]/docBody/p[5]/ship
NDAR_V06_1131,Lady Susan (Sloop),"me to Bermudas in the armed sloop, the LADY SUSAN , to purchase a Brigg that Would carry E",Lady Susan,Lady susan,p,/TaggedPDF-doc/doc[1131]/docBody/p[9]/ship[1]
NDAR_V06_1131,Lexington (Brig),"misfortune of falling in with the brig LEXINGTON , Capt. Berry [John Barry] , who took me",Lexington,Lexington,p,/TaggedPDF-doc/doc[1131]/docBody/p[9]/ship[2]
NDAR_V06_1131,Lexenton (Brig),from Bermudas to ---- I made the Brigg LEXENTON Capt Berry [John Barry] of Sixtean guns,Lexenton,lexenton,note,/TaggedPDF-doc/doc[1131]/note[2]/ship
NDAR_V06_1132,Roebuck,or Sarah Lecke wife of the Liutenant of ROEBUCK She was taken at Gwin's Island now goin,Roebuck,Roebuck,p,/TaggedPDF-doc/doc[1132]/docBody/p/ship
NDAR_V06_1134,Caswell,"pointed Captain of a Galley, called the CASWELL , building at South Quay, and that a Com",Caswell,Caswell,p,/TaggedPDF-doc/doc[1134]/docBody/p[2]/ship
NDAR_V06_1134,Raleigh (Brigantine),tain of Marines on board the Brigantine RALEIGH ever since the resignation of Captain F,Raleigh,Raleigh,p,/TaggedPDF-doc/doc[1134]/docBody/p[3]/ship
NDAR_V06_1135,Henry (Galley),pt [Robert] Tompkins for the use of the HENRY Galley four hundred Pounds of Gunpowder,Henry,Henry,p2,/TaggedPDF-doc/doc[1135]/docBody/p2[1]/ship[1]
NDAR_V06_1135,Hero,ed Capt George Muter for the use of the HERO Galley.ー Willis Wilson is recommended t,Hero,Hero,p2,/TaggedPDF-doc/doc[1135]/docBody/p2[1]/ship[2]
NDAR_V06_1135,Casewell,n to be appointed to the Command of the CASEWELL Galley.ー 1. Navy Board Jou,Casewell,Casewell,p2,/TaggedPDF-doc/doc[1135]/docBody/p2[2]/ship
NDAR_V06_1136,Scorpion (Sloop),"TO CAPTAIN WRIGHT WESTCOTT, STATE SLOOP SCORPION Sir Williamsburg Sepr 7th 1",Scorpion,SCORPION,title,/TaggedPDF-doc/doc[1136]/title/ship
NDAR_V06_1137,Henry (Galley),fore sent Capt [Robert] Tompkins in the HENRY Galley to search for them and to endeav,Henry,Henry,p,/TaggedPDF-doc/doc[1137]/docBody/p/ship
NDAR_V06_1139,Falcon (Sloop),"JOURNAL OF H.M. SLOOP FALCON , CAPTAIN JOHN LINZEE Septemr 1776",Falcon,FALCON,title,/TaggedPDF-doc/doc[1139]/title/ship
NDAR_V06_1139,Cruizer (Sloop),the fort. 5 men belonging to H M Sloop CRUIZER that awas Stragling in the Woods was ta,Cruizer,Cruizer,p2,/TaggedPDF-doc/doc[1139]/docBody/p2[1]/ship[1]
NDAR_V06_1139,Defiance (Sloop),utt Dickerson with the Command of Sloop DEFIANCE mann'd and Arm'd and 5 Boats to Block t,Defiance,Defiance,p2,/TaggedPDF-doc/doc[1139]/docBody/p2[1]/ship[2]
NDAR_V06_1140,Cruizer (Sloop),"JOURNAL OF H.M. SLOOP CRUIZER , CAPTAIN FRANCIS PARRY September",Cruizer,CRUIZER,title,/TaggedPDF-doc/doc[1140]/title/ship
NDAR_V06_1140,Falcon,was soon beat off.Do Wear at 1 P M the FALCON made the Signal for all boats at 2 unmo,Falcon,Falcon,p2,/TaggedPDF-doc/doc[1140]/docBody/p2[2]/ship
NDAR_V06_1141,Scorpion (Sloop),"JOURNAL OF H.M. SLOOP SCORPION , CAPTAIN JOHN TOLLEMACHE Septemr",Scorpion,SCORPION,title,/TaggedPDF-doc/doc[1141]/title/ship
NDAR_V06_1142,Britannia (Brigantine),ting to you 27th Ulto pr the Brigantine BRITANNIA a Nantucket Whaler which I Sent in unde,Britannia,Britannia,p,/TaggedPDF-doc/doc[1142]/docBody/p/ship[1]
NDAR_V06_1142,Sea Nymph (Brigantine),Grinnell. ー Also 4th Currt pr the Brigt SEA NYMPH from Barbadoes for London which I Sent,Sea Nymph,Sea Nymph,p,/TaggedPDF-doc/doc[1142]/docBody/p/ship[2]
NDAR_V06_1142,Providence,THE CONTINENTAL MARINE COMMITIEE PROVIDENCE at Sea in No Latd 36.°40' and Wt Longd,Providence,Providence,p,/TaggedPDF-doc/doc[1142]/docBody/p/ship[3]
NDAR_V06_1142,Favourite (Brigantine),l last Night when I took the Brigantine FAVOURITE laden with Sugar from Antigua for Liver,Favourite,Favourite,p,/TaggedPDF-doc/doc[1142]/docBody/p/ship[4]
NDAR_V06_1142,Sea Nymph (Brigantine),Grinnell. ー Also 4th Currt pr the Brigt SEA NYMPH from Barbadoes for London which I Sent,Sea Nymph,Sea Nymph,p,/TaggedPDF-doc/doc[1142]/docBody/p/ship[5]
NDAR_V06_1142,Favorites,lemen [&c.] Jno P Jones The FAVORITES Crew are as follows Vizt1 John Davis Ma,Favorites,Favorites,p,/TaggedPDF-doc/doc[1142]/postscript/p[1]/ship
NDAR_V06_1144,Mercury,ad been in irons ten weeks on board the MERCURY man of war; they threaten to take away,Mercury,Mercury,p,/TaggedPDF-doc/doc[1144]/docBody/p/ship
NDAR_V06_1144,Syren,2. For capture of Proctor by H.M.S. SYREN see Volume 4.,Syren,Syren,note,/TaggedPDF-doc/doc[1144]/note/ship
NDAR_V06_1145,Milford,MASTER'S LOG OF H.M.S. MILFORD Septr 1776 Cape Cod So 73 Wt 49 L,Milford,MILFORD,title,/TaggedPDF-doc/doc[1145]/title/ship
NDAR_V06_1145,John (Ship),"O, Admiralty 52/1865. 2. The ship JOHN , Captain",John,John,note,/TaggedPDF-doc/doc[1145]/note/ship[1]
NDAR_V06_1145,Independence (Schooner),by the Massachusetts privateer schooner INDEPENDENCE . The Halifax Vice Admiralty Court retur,Independence,Independence,note,/TaggedPDF-doc/doc[1145]/note/ship[2]
NDAR_V06_1145,John (Ship),"O, Admiralty 52/1865. 2. The ship JOHN , Captain",John,John,note,/TaggedPDF-doc/doc[1145]/note/ship[3]
NDAR_V06_1148,Sachem,SincerelyMr Joshua Barney Lieutt of the SACHEM 2 } Ish Robinson,Sachem,Sachem,p2,/TaggedPDF-doc/doc[1148]/docBody/p2[2]/ship
NDAR_V06_1148,Sachem,SincerelyMr Joshua Barney Lieutt of the SACHEM 2 } Ish Robinson,Sachem,Sachem,p3,/TaggedPDF-doc/doc[1148]/postscript/p3/ship
NDAR_V06_1148,Sachem,SincerelyMr Joshua Barney Lieutt of the SACHEM 2 } Ish Robinson,Sachem,Sachem,note,/TaggedPDF-doc/doc[1148]/note[1]/ship[1]
NDAR_V06_1148,Three Friends (Brig),"prize master on board the British brig THREE FRIENDS , Captain Anthony Stalker, which was tak",Three Friends,Three Friends,note,/TaggedPDF-doc/doc[1148]/note[1]/ship[2]
NDAR_V06_1148,Sachem,SincerelyMr Joshua Barney Lieutt of the SACHEM 2 } Ish Robinson,Sachem,Sachem,note,/TaggedPDF-doc/doc[1148]/note[2]/ship
NDAR_V06_1149,Enterprize,ave the pleasure to inform you that the ENTERPRIZE Privateer of Baltimore under my command,Enterprize,Enterprize,p,/TaggedPDF-doc/doc[1149]/docBody/p[1]/ship
NDAR_V06_1149,Lancashire (Ship),my Cruize the following prizes viztThe LANCASHIRE Ship a Guiniaman in Ballast now in Sine,Lancashire,Lancashire,p,/TaggedPDF-doc/doc[1149]/docBody/p[2]/ship
NDAR_V06_1149,Betsey (Brigantine),epuxent in Maryland ー 4 Guns 16 menーThe BETSEY Brigt of Jamaica from Guadaloup for Hal,Betsey,Betsey,p,/TaggedPDF-doc/doc[1149]/docBody/p[3]/ship
NDAR_V06_1149,Black River (Ship),erces of Molasses now in this inletーThe BLACK RIVER Ship from Dominica for Bristol having o,Black River,Black River,p,/TaggedPDF-doc/doc[1149]/docBody/p[4]/ship
NDAR_V06_1149,James (Snow),"m 60 hhds Molasses, Egg HarbourThe Snow JAMES of Lancaster from Antigua having on boa",James,James,p,/TaggedPDF-doc/doc[1149]/docBody/p[5]/ship[1]
NDAR_V06_1149,Betsey (Brigantine),epuxent in Maryland ー 4 Guns 16 menーThe BETSEY Brigt of Jamaica from Guadaloup for Hal,Betsey,Betsey,p,/TaggedPDF-doc/doc[1149]/docBody/p[5]/ship[2]
NDAR_V06_1149,Modesty (Sloop),yet arrived expected this day The Sloop MODESTY of Dartmouth in England from Barbadoes,Modesty,Modesty,p,/TaggedPDF-doc/doc[1149]/docBody/p[5]/ship[3]
NDAR_V06_1149,Liberty (Schooner),ed yesterday in Sinepuxent the Schooner LIBERTY of Nova Scotia from Montserat & Anguill,Liberty,Liberty,p,/TaggedPDF-doc/doc[1149]/docBody/p[5]/ship[4]
NDAR_V06_1149,Nautilus (Sloop),"776. 3. See Journal of H.M. Sloop NAUTILUS , August 22, 1776.",Nautilus,Nautilus,note,/TaggedPDF-doc/doc[1149]/note[2]/ship
NDAR_V06_1150,Saint John,"her off/We have no naval force but the SAINT JOHN of four Guns, and Lord William Campbell",Saint John,Saint John,p,/TaggedPDF-doc/doc[1150]/docBody/p[2]/ship
NDAR_V06_1150,St John (Schooner),". I engaged him to go out, sent for the ST JOHN Schooner in all haste, put ten Guns int",St John,St John,p,/TaggedPDF-doc/doc[1150]/docBody/p[3]/ship[1]
NDAR_V06_1150,Saint John,"her off/We have no naval force but the SAINT JOHN of four Guns, and Lord William Campbell",Saint John,Saint John,p,/TaggedPDF-doc/doc[1150]/docBody/p[3]/ship[2]
NDAR_V06_1152,Atalanta (Sloop),"JOURNAL OF H.M. SLOOP ATALANTA , CAPTAIN THOMAS LLOYD September 1",Atalanta,ATALANTA,title,/TaggedPDF-doc/doc[1152]/title/ship
NDAR_V06_1152,Atalanta,"O, Admiralty 51/75. 2. Ibid., the ATALANTA had sailed from Port Royal, Jamaica, on",Atalanta,Atalanta,note,/TaggedPDF-doc/doc[1152]/note/ship[1]
NDAR_V06_1152,Anna Theresa,"ca, on September 4 convoying the packet ANNA THERESA and the sloop Antelope through the Wind",Anna Theresa,Anna Theresa,note,/TaggedPDF-doc/doc[1152]/note/ship[2]
NDAR_V06_1152,Antelope (Sloop),g the packet Anna Theresa and the sloop ANTELOPE through the Windward Passage.,Antelope,Antelope,note,/TaggedPDF-doc/doc[1152]/note/ship[3]
NDAR_V06_1153,Ranger,"HANT AT BARBADOES, SEPT. 8, "" The RANGER , a Privateer Brig of 16 Guns, fitted ou",Ranger,Ranger,p,/TaggedPDF-doc/doc[1153]/docBody/p/ship
NDAR_V06_1154,Polly,rs Are fiting out an Armed Vessell [the POLLY ] on a Four Months Cruize Against our un,Polly,Polly,p2,/TaggedPDF-doc/doc[1154]/docBody/p2/ship
NDAR_V06_1156,Nancy,"mber to defend a Store Briga called the NANCY taken by Capt Manly, that he has receiv",Nancy,Nancy,p,/TaggedPDF-doc/doc[1156]/docBody/p[9]/ship
NDAR_V06_1156,Speedwell (Schooner),"great expence equipt, & fitted the Schr SPEEDWELL Jona Greely Commander with ten Carriage",Speedwell,Speedwell,p,/TaggedPDF-doc/doc[1156]/docBody/p[12]/ship
NDAR_V06_1158,Mi[l]ford (Frigate),"rovidence Can furnish me SeasonablyーThe MI[L]FORD Frigate and, it is said, some others, a",Mi[l]ford,Mi[l]ford,p,/TaggedPDF-doc/doc[1158]/docBody/p[2]/ship[1]
NDAR_V06_1158,Milford,"Gun Frigate will not be a Match for the MILFORD of 28 Guns are About placing the Guns,",Milford,Milford,p,/TaggedPDF-doc/doc[1158]/docBody/p[2]/ship[2]
NDAR_V06_1158,Milford,"Gun Frigate will not be a Match for the MILFORD of 28 Guns are About placing the Guns,",Milford,Milford,p,/TaggedPDF-doc/doc[1158]/docBody/p[2]/ship[3]
NDAR_V06_1159,Hampden (Brig),"apers, NLCHS. 2. Continental brig HAMPDEN .",Hampden,Hampden,note,/TaggedPDF-doc/doc[1159]/note/ship
NDAR_V06_1160,Hampden (Brig),"PTAIN HOYSTEED HACKER, CONTINENTAL BRIG HAMPDEN , NEW LONDON Sir Providence",Hampden,HAMPDEN,title,/TaggedPDF-doc/doc[1160]/title/ship
NDAR_V06_1161,Hawke (Schooner),"ns Letter Book, RIHS. 2. Schooner HAWKE which the Marine Committee had ordered",Hawke,Hawke,note,/TaggedPDF-doc/doc[1161]/note/ship[1]
NDAR_V06_1161,Hopkins,"ean time I am [&c.] E.H. 1. HOPKINS Letter Book, RIHS. 2. Schooner Ha",Hopkins,Hopkins,note,/TaggedPDF-doc/doc[1161]/note/ship[2]
NDAR_V06_1162,Fanny (Brigantine),"TBOURN LATE COMMANDER OF THE BRIGANTINE FANNY . PROVIDENCE SEPT 9TH 1776"" Intero",Fanny,FANNY,title,/TaggedPDF-doc/doc[1162]/title/ship
NDAR_V06_1162,Independence,of the private Sloop of War called the INDEPENDENCE in Latitude 33. her Cargo consists of 1,Independence,Independence,p,/TaggedPDF-doc/doc[1162]/docBody/p[2]/ship
NDAR_V06_1165,Elizabeth and Hannah (Schooner),"iah Smith, master of the prize schooner ELIZABETH AND HANNAH , (now at Newport) lately taken and sent",Elizabeth and Hannah,Elizabeth and Hannah,p,/TaggedPDF-doc/doc[1165]/docBody/p/ship[1]
NDAR_V06_1165,Spy (Schooner),"taken and sent in by the armed schooner SPY , to embrace the first fair wind and wea",Spy,Spy,p,/TaggedPDF-doc/doc[1165]/docBody/p/ship[2]
NDAR_V06_1167,Royal Savage,er 9th 1776 ... The Master of the ROYAL SAVAGE is Ill with the Fever and Ague; I shall,Royal Savage,Royal Savage,p,/TaggedPDF-doc/doc[1167]/docBody/p/ship
NDAR_V06_1170,Rose,y briskly again. The Ship (probably the ROSE Capt Wallace) still lie in the East Riv,Rose,Rose,p,/TaggedPDF-doc/doc[1170]/docBody/p/ship
NDAR_V06_1173,Thistle (Schooner),"ondemnation passed against the schooner THISTLE and her cargo.The members chosen, Mr. [",Thistle,Thistle,p,/TaggedPDF-doc/doc[1173]/docBody/p[1]/ship
NDAR_V06_1174,Sachem (Sloop),apt. Isaiah Robinson of the Armed Sloop SACHEM 2Mr. Nesbitt was directed to pay Sam'l D,Sachem,Sachem,p,/TaggedPDF-doc/doc[1174]/docBody/p[2]/ship
NDAR_V06_1174,Sachem (Sloop),apt. Isaiah Robinson of the Armed Sloop SACHEM 2Mr. Nesbitt was directed to pay Sam'l D,Sachem,Sachem,note,/TaggedPDF-doc/doc[1174]/note[2]/ship[1]
NDAR_V06_1174,Three Friends,"the Sachem continental vessel, a brig [ THREE FRIENDS ] bound from Antigua to the British Army",Three Friends,Three Friends,note,/TaggedPDF-doc/doc[1174]/note[2]/ship[2]
NDAR_V06_1174,Sachem (Sloop),apt. Isaiah Robinson of the Armed Sloop SACHEM 2Mr. Nesbitt was directed to pay Sam'l D,Sachem,Sachem,note,/TaggedPDF-doc/doc[1174]/note[2]/ship[3]
NDAR_V06_1175,Lexington,"der of the brigantine of war called the LEXINGTON , (who as well, &c.) against Thomas Saun",Lexington,Lexington,p,/TaggedPDF-doc/doc[1175]/docBody/p[2]/ship[1]
NDAR_V06_1175,Lady Susan,"rd the prize sloop or vessel called the LADY SUSAN , William Goodrich, master; to the end a",Lady Susan,Lady Susan,p,/TaggedPDF-doc/doc[1175]/docBody/p[2]/ship[2]
NDAR_V06_1176,Two Brothers (Schooner),sport to pass the Fort for the Schooner TWO BROTHERS now loaded with Bread & Flour intended,Two Brothers,Two Brothers,p,/TaggedPDF-doc/doc[1176]/docBody/p/ship[1]
NDAR_V06_1176,Sea Flower,"r James Clarke, and was then called the SEA FLOWER , demanded of Mr Green, whether he would",Sea Flower,Sea Flower,p,/TaggedPDF-doc/doc[1176]/docBody/p/ship[2]
NDAR_V06_1177,Polly (Schooner),"he Island of Bermudas that the Schooner POLLY John Middleton Master, cleared out from",Polly,Polly,p,/TaggedPDF-doc/doc[1177]/docBody/p/ship[1]
NDAR_V06_1177,Good Intent (Sloop),"ons of the Master and Mate of the Sloop GOOD INTENT , lately arrived from Bermudas, and who",Good Intent,Good Intent,p,/TaggedPDF-doc/doc[1177]/docBody/p/ship[2]
NDAR_V06_1178,Manley (Galley),urnished Capt Travis for the use of the MANLEY Galley. ー Also for seventeen pounds one,Manley,Manley,p,/TaggedPDF-doc/doc[1178]/docBody/p[1]/ship[1]
NDAR_V06_1178,Liberty (Brig),d Capt Thomas Lilly for use of the Brig LIBERTY as p Accts this day settledOrdered that,Liberty,Liberty,p,/TaggedPDF-doc/doc[1178]/docBody/p[1]/ship[2]
NDAR_V06_1178,Manley (Galley),urnished Capt Travis for the use of the MANLEY Galley. ー Also for seventeen pounds one,Manley,Manley,p,/TaggedPDF-doc/doc[1178]/docBody/p[2]/ship
NDAR_V06_1180,Liverpool,"JOURNAL OF H.M.S. LIVERPOOL , CAPTAIN HENRY BELLEW Septr 1776",Liverpool,LIVERPOOL,title,/TaggedPDF-doc/doc[1180]/title/ship
NDAR_V06_1181,Tyrannicide (Sloop),"JOURNAL OF THE MASSACHUSETTS SLOOP TYRANNICIDE , CAPTAIN JOHN FISK Remks on Tuesd",Tyrannicide,TYRANNICIDE,title,/TaggedPDF-doc/doc[1181]/title/ship
NDAR_V06_1182,Massachusetts,"ster on Board the Armed Brig Called the MASSACHUSETTS , Daniel Souther Commander belonging to",Massachusetts,Massachusetts,p,/TaggedPDF-doc/doc[1182]/docBody/p[1]/ship
NDAR_V06_1182,Polly,h2 as Commander of the Sloop Called the POLLY & Instructions were Accordingly deliver,Polly,Polly,p,/TaggedPDF-doc/doc[1182]/docBody/p[2]/ship
NDAR_V06_1183,Alfred,ner which Mr Shaw was to purchase ー The ALFRED is this day going to Newport there to b,Alfred,Alfred,p,/TaggedPDF-doc/doc[1183]/docBody/p[1]/ship[1]
NDAR_V06_1183,Andrew Doria,"do well to Cruise untill Clean'd ー The ANDREW DORIA has sent in here two Brigs, One from Du",Andrew Doria,Andrew Doria,p,/TaggedPDF-doc/doc[1183]/docBody/p[1]/ship[2]
NDAR_V06_1183,Independance (Sloop),ith Rum from Antigua taken by the Sloop INDEPENDANCE of this place ー3The People onboard Capt,Independance,Independance,p,/TaggedPDF-doc/doc[1183]/docBody/p[2]/ship
NDAR_V06_1183,Columbus,"dies Prizes informs, that they left the COLUMBUS in Lattd 36 ー and when they parted a Si",Columbus,Columbus,p,/TaggedPDF-doc/doc[1183]/docBody/p[3]/ship
NDAR_V06_1183,Elizabeth (Brigantine),"from Dunmore's fleet was the brigantine ELIZABETH ; the one from Barbados, the brigantine",Elizabeth,Elizabeth,note,/TaggedPDF-doc/doc[1183]/note[1]/ship[1]
NDAR_V06_1183,Lawrence (Brigantine),"; the one from Barbados, the brigantine LAWRENCE . 3. The prizes were the ship Auro",Lawrence,Lawrence,note,/TaggedPDF-doc/doc[1183]/note[1]/ship[2]
NDAR_V06_1183,Aurora (Ship),ence. 3. The prizes were the ship AURORA and brig Fanny.,Aurora,Aurora,note,/TaggedPDF-doc/doc[1183]/note[2]/ship[1]
NDAR_V06_1183,Fanny (Brig),he prizes were the ship Aurora and brig FANNY .,Fanny,Fanny,note,/TaggedPDF-doc/doc[1183]/note[2]/ship[2]
NDAR_V06_1184,Oliver Cromwell (Ship),"urgeon's Mate and Physician of the ship OLIVER CROMWELL , and his Honor the Governor is directed",Oliver Cromwell,Oliver Cromwell,p,/TaggedPDF-doc/doc[1184]/docBody/p/ship
NDAR_V06_1185,Niger,"JOURNAL OF H.M.S. NIGER , CAPTAIN GEORGE TALBOT Septr: 177",Niger,NIGER,title,/TaggedPDF-doc/doc[1185]/title/ship
NDAR_V06_1185,Halifax,20 Men to the Et wd in a Sloop with the HALIFAX Monday 9 First part Do Wr Remr Do & Clou,Halifax,Halifax,p2,/TaggedPDF-doc/doc[1185]/docBody/p2[1]/ship
NDAR_V06_1186,Halifax (Brig),MASTER'S LOG OF H.M. BRIG HALIFAX Sept. 1776 Remks at Anchr off New,Halifax,HALIFAX,title,/TaggedPDF-doc/doc[1186]/title/ship
NDAR_V06_1186,Niger,"eezes and Fair Middl Do and RazeyPM the NIGER s Tender Came Down, and Brt fresh Beef f",Niger,Niger,p2,/TaggedPDF-doc/doc[1186]/docBody/p2[2]/ship
