DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V06_1258,"Board, Virginia Navy","VIRGINIA NAVY BOARD TO THE COMMANDING OFFICER, JAMESTOWN",Virginia Navy Board,VIRGINIA NAVY BOARD,title,/TaggedPDF-doc/doc[1258]/title/aut
NDAR_V06_1260,"Savage, William","WILLIAM SAVAGE TO JOHN MCCROHON & CO., ST. EUSTATIUS",William Savage,WILLIAM SAVAGE,title,/TaggedPDF-doc/doc[1260]/title/aut
NDAR_V06_1261,"Florida, Council of West",JOURNAL OF THE COUNCIL OF WEST FLORIDA At a Council held at Pensacola th,Council of West Florida,COUNCIL OF WEST FLORIDA,title,/TaggedPDF-doc/doc[1261]/title/aut
NDAR_V06_1262,"Langdon, John","JOHN LANGDON TO THOMAS & ISAAC WHARTON, PHILADELPHIA",John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[1262]/title/aut
NDAR_V06_1263,"Langdon, John",JOHN LANGDON TO JOSIAH BARTLETT Dear Sirー,John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[1263]/title/aut
NDAR_V06_1264,"Langdon, John",JOHN LANGDON TO JOSIAH BARTLETT Dear Sir,John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[1264]/title/aut
NDAR_V06_1265,"Representatives, New Hampshire House of","JOURNAL OF THE NEW HAMPSHIRE HOUSE OF REPRESENTATIVES [Exeter] Saturday, Sept. 14th 177",New Hampshire House of Representatives,NEW HAMPSHIRE HOUSE OF REPRESENTATIVES,title,/TaggedPDF-doc/doc[1265]/title/aut
NDAR_V06_1266,"Council, Massachusetts",JOURNAL OF THE MASSACHUSETTS COUNCIL [Watertown] Saturday Septr 14th 1,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/doc[1266]/title/aut
NDAR_V06_1267,"Court, Massachusetts General",ACTS AND RESOLVES OF THE MASSACHUSETTS GENERAL COURT [Watertown] September 14th 1776.,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[1267]/title/aut
NDAR_V06_1268,"Brown, John","JOHN BROWN TO GOVERNOR NICHOLAS COOKE Sir,",John Brown,JOHN BROWN,title,/TaggedPDF-doc/doc[1268]/title/aut
NDAR_V06_1269,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Sepr 14. 1776.,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/doc[1269]/title/aut
NDAR_V06_1270,"Hopkins, Esek","LIBELS OF COMMODORE ESEK HOPKINS AND CAPTAINS JABEZ WHIPPLE, JOHN WARNER",Esek Hopkins,ESEK HOPKINS,title,/TaggedPDF-doc/doc[1270]/title/aut[1]
NDAR_V06_1270,"Whipple, Jabez","OF COMMODORE ESEK HOPKINS AND CAPTAINS JABEZ WHIPPLE , JOHN WARNER, AND WILLIAM RHODES AGAINS",Jabez Whipple,JABEZ WHIPPLE,title,/TaggedPDF-doc/doc[1270]/title/aut[2]
NDAR_V06_1270,"Warner, John","SEK HOPKINS AND CAPTAINS JABEZ WHIPPLE, JOHN WARNER , AND WILLIAM RHODES AGAINST VARIOUS PRI",John Warner,JOHN WARNER,title,/TaggedPDF-doc/doc[1270]/title/aut[3]
NDAR_V06_1270,"Rhodes, William","APTAINS JABEZ WHIPPLE, JOHN WARNER, AND WILLIAM RHODES AGAINST VARIOUS PRIZE VESSELS Sta",William Rhodes,WILLIAM RHODES,title,/TaggedPDF-doc/doc[1270]/title/aut[4]
NDAR_V06_1271,"Cole, John",LIBELS OF JOHN COLE AND COMMODORE ESEK HOPKINS AGAINST CABL,John Cole,JOHN COLE,title,/TaggedPDF-doc/doc[1271]/title/aut[1]
NDAR_V06_1271,"Hopkins, Commodore Esek","LIBELS OF JOHN COLE AND COMMODORE ESEK HOPKINS AGAINST CABLES, ANCHORS AND NEGRO SLAVE",Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[1271]/title/aut[2]
NDAR_V06_1273,"Heath, General William (Major)","MEMOIRS OF MAJOR GENERAL WILLIAM HEATH [New York, September] 14th.ー",Major General William Heath,MAJOR GENERAL WILLIAM HEATH,title,/TaggedPDF-doc/doc[1273]/title/aut
NDAR_V06_1274,"Fanshaw, Robert","JOURNAL OF H.M.S. CARYSFORT, CAPTAIN ROBERT FANSHAW Sepr 1776. Att single' Anchor off",Robert Fanshaw,ROBERT FANSHAW,title,/TaggedPDF-doc/doc[1274]/title/aut
NDAR_V06_1275,"Serle, Ambrose","JOURNAL OF AMBROSE SERLE [On board H.M.S. Eagle] Saturday,",Ambrose Serle,AMBROSE SERLE,title,/TaggedPDF-doc/doc[1275]/title/aut
NDAR_V06_1276,"Safety, Pennsylvania Council of","MINUTES OF THE PENNSYLVANIA COUNCIL OF SAFETY In Council of Safety, [Philadelph",Pennsylvania Council of Safety,PENNSYLVANIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1276]/title/aut
NDAR_V06_1277,"Adams, John",JOHN ADAMS TO ABIGAIL ADAMS [Extract],John Adams,JOHN ADAMS,title,/TaggedPDF-doc/doc[1277]/title/aut
NDAR_V06_1278,"Co., Willing, Morris &","WILLING, MORRIS & CO. TO WILLIAM BINGHAM, MARTINIQUE Si","Willing, Morris & Co.","WILLING, MORRIS & CO.",title,/TaggedPDF-doc/doc[1278]/title/aut
NDAR_V06_1279,"Rodney, Thomas",THOMAS RODNEY TO CAESAR RODNEY [Extract],Thomas Rodney,THOMAS RODNEY,title,/TaggedPDF-doc/doc[1279]/title/aut
NDAR_V06_1280,"Safety, Virginia Council of","JOURNAL OF THE VIRGINIA COUNCIL OF SAFETY [Williamsburg] Saturday, 14th Sep",Virginia Council of Safety,VIRGINIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1280]/title/aut
NDAR_V06_1281,"Cotes, James","OF H.M. SCHOONER PORCUPINE, LIEUTENANT JAMES COTES September 1776 Cape Nichola SbE 5",James Cotes,JAMES COTES,title,/TaggedPDF-doc/doc[1281]/title/aut
NDAR_V06_1282,"Lloyd, Thomas","JOURNAL OF H.M. SLOOP ATALANTA, CAPTAIN THOMAS LLOYD September 1776 Island Tortuga ENE",Thomas Lloyd,THOMAS LLOYD,title,/TaggedPDF-doc/doc[1282]/title/aut
NDAR_V06_1283,"Gardner, Alan","JOURNAL OF H.M.S. MAIDSTONE, CAPTAIN ALAN GARDNER Septemr [1776] Turks Isld S23E ー",Alan Gardner,ALAN GARDNER,title,/TaggedPDF-doc/doc[1283]/title/aut
NDAR_V06_1284,"Douglass, John",DECLARATION OF JOHN DOUGLASS September 14th 1776ー 8 o'cl,John Douglass,JOHN DOUGLASS,title,/TaggedPDF-doc/doc[1284]/title/aut
NDAR_V06_1285,"Briggs, Ephraim","""A JOURNIEL KEPT BY EPHRAIM BRIGGS ON BOARD OF THE GOOD SLOOP WARREN A BOL",Ephraim Briggs,EPHRAIM BRIGGS,title,/TaggedPDF-doc/doc[1285]/title/aut
NDAR_V06_1287,"Whipple, William",WILLIAM WHIPPLE TO JOSIAH BARTLETT [Extract],William Whipple,WILLIAM WHIPPLE,title,/TaggedPDF-doc/doc[1287]/title/aut
NDAR_V06_1288,"Council, Massachusetts",MASSACHUSETTS COUNCIL TO CAPTAIN DANIEL SOUTHER [Watert,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/doc[1288]/title/aut
NDAR_V06_1289,"Greenleaf, Joseph",JOSEPH GREENLEAF TO ROBERT TREAT PAINE [Extract],Joseph Greenleaf,JOSEPH GREENLEAF,title,/TaggedPDF-doc/doc[1289]/title/aut
NDAR_V06_1290,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. 'S ACCOUNT OF SALES OF THE PRIZES BRIG B","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[1290]/title/aut
NDAR_V06_1291,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. 'S ACCOUNT OF SALES OF THE SCHOONER JOHN","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[1291]/title/aut
NDAR_V06_1292,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. 'S ACCOUNT OF SALES OF THE GOODS SALVAGE","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[1292]/title/aut
NDAR_V06_1293,"Huntington, Jabez",JABEZ HUNTINGTON TO CAPTAIN JOSHUA HUNTINGTON [Ext,Jabez Huntington,JABEZ HUNTINGTON,title,/TaggedPDF-doc/doc[1293]/title/aut
NDAR_V06_1294,"Arnold, Brigadier General Benedict",BRIGADIER GENERAL BENEDICT ARNOLD TO MAJOR GENERAL HORATIO GATES De,Brigadier General Benedict Arnold,BRIGADIER GENERAL BENEDICT ARNOLD,title,/TaggedPDF-doc/doc[1294]/title/aut
NDAR_V06_1295,"Jr., Hyde Parker,","JOURNAL OF H.M.S. PHOENIX, CAPTAIN HYDE PARKER, JR. September 1776 At Single Anchor i","Hyde Parker, Jr.","HYDE PARKER, JR.",title,/TaggedPDF-doc/doc[1295]/title/aut
NDAR_V06_1297,"Hudson, Charles","JOURNAL OF H.M.S. ORPHEUS, CAPTAIN CHARLES HUDSON Septemr 1776. At Single Anchor in",Charles Hudson,CHARLES HUDSON,title,/TaggedPDF-doc/doc[1297]/title/aut
NDAR_V06_1298,"Wallace, James","JOURNAL OF H.M.S. ROSE, CAPTAIN JAMES WALLACE September 1776 In East River New",James Wallace,JAMES WALLACE,title,/TaggedPDF-doc/doc[1298]/title/aut
NDAR_V06_1299,"James, Bartholomew","JOURNAL OF BARTHOLOMEW JAMES [September 15, 1776]2 The 2",Bartholomew James,BARTHOLOMEW JAMES,title,/TaggedPDF-doc/doc[1299]/title/aut
NDAR_V06_1300,"Serle, Ambrose","JOURNAL OF AMBROSE SERLE [On board H.M.S. Eagle] Sunday, 1",Ambrose Serle,AMBROSE SERLE,title,/TaggedPDF-doc/doc[1300]/title/aut
NDAR_V06_1301,"Wilkinson, Thomas","JOURNAL OF H.M.S. PEARL, CAPTAIN THOMAS WILKINSON September 1776 Moor'd in [New] Yo",Thomas Wilkinson,THOMAS WILKINSON,title,/TaggedPDF-doc/doc[1301]/title/aut
NDAR_V06_1302,"Richards, Samuel","DIARY OF SAMUEL RICHARDS [New York, September 14 and 15]",Samuel Richards,SAMUEL RICHARDS,title,/TaggedPDF-doc/doc[1302]/title/aut
NDAR_V06_1303,"Heath, General William (Major)","MEMOIRS OF MAJOR GENERAL WILLIAM HEATH [New York, September] 15thー",Major General William Heath,MAJOR GENERAL WILLIAM HEATH,title,/TaggedPDF-doc/doc[1303]/title/aut
NDAR_V06_1304,"Duncan, Henry","JOURNAL OF H.M.S. EAGLE, CAPTAIN HENRY DUNCAN Septr 1776 Moored off Bedlows Isl",Henry Duncan,HENRY DUNCAN,title,/TaggedPDF-doc/doc[1304]/title/aut
NDAR_V06_1305,"Duncan, Henry","JOURNAL OF CAPTAIN HENRY DUNCAN , R.N. [On board H.M.S. Eagle, off",Henry Duncan,HENRY DUNCAN,title,/TaggedPDF-doc/doc[1305]/title/aut
NDAR_V06_1306,"Mackenzie, Frederick",DIARY OF FREDERICK MACKENZIE [New York] 15th Septr Early,Frederick Mackenzie,FREDERICK MACKENZIE,title,/TaggedPDF-doc/doc[1306]/title/aut
NDAR_V06_1307,"Fanshaw, Robert","JOURNAL OF H.M.S. CARYSFORT, CAPTAIN ROBERT FANSHAW Septr 1776. Att Single Anchor off",Robert Fanshaw,ROBERT FANSHAW,title,/TaggedPDF-doc/doc[1307]/title/aut
NDAR_V06_1308,"Jr., John Mitchell,","JOHN MITCHELL, JR. TO ALEXANDER MITCHELL St Augustin","John Mitchell, Jr.","JOHN MITCHELL, JR.",title,/TaggedPDF-doc/doc[1308]/title/aut
NDAR_V06_1309,"Briggs, Ephraim","""A JOURNIEL KEPT BY EPHRAIM BRIGGS ON BOARD OF THE GOOD SLOOP WARREN A BOL",Ephraim Briggs,EPHRAIM BRIGGS,title,/TaggedPDF-doc/doc[1309]/title/aut
NDAR_V06_1310,"Barret, William",PETITION OF WILLIAM BARRET TO THE MASSACHUSETTS COUNCIL The,William Barret,WILLIAM BARRET,title,/TaggedPDF-doc/doc[1310]/title/aut
NDAR_V06_1311,"Court, Massachusetts General",REPORT OF COMMITTEE OF THE MASSACHUSETTS GENERAL COURT furthermore your Comtee having ta,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[1311]/title/aut
NDAR_V06_1313,"Bradford, John",JOHN BRADFORD TO JOHN HANCOCK [Extract] B,John Bradford,JOHN BRADFORD,title,/TaggedPDF-doc/doc[1313]/title/aut
NDAR_V06_1314,"Nightingale, Clarke &",CLARKE & NIGHTINGALE TO THE PRESIDENT OF THE NEW YORK PROVIN,Clarke & Nightingale,CLARKE & NIGHTINGALE,title,/TaggedPDF-doc/doc[1314]/title/aut
NDAR_V06_1318,"Arnold, Brigadier General Benedict",BRIGADIER GENERAL BENEDICT ARNOLD TO MAJOR GENERAL HORATIO GATES De,Brigadier General Benedict Arnold,BRIGADIER GENERAL BENEDICT ARNOLD,title,/TaggedPDF-doc/doc[1318]/title/aut
NDAR_V06_1319,"Stiles, Eli",EXAMINATION OF SERGEANT ELI STILES The Examination of Serjt Stiles s,Eli Stiles,ELI STILES,title,/TaggedPDF-doc/doc[1319]/title/aut
NDAR_V06_1320,"Duncan, Henry","JOURNAL OF H.M.S. EAGLE, CAPTAIN HENRY DUNCAN Sepr 1776 Moored off of Bedlows I",Henry Duncan,HENRY DUNCAN,title,/TaggedPDF-doc/doc[1320]/title/aut
NDAR_V06_1321,"Duncan, Henry","JOURNAL OF CAPTAIN HENRY DUNCAN , R.N. [On board H.M.S. Eagle, off",Henry Duncan,HENRY DUNCAN,title,/TaggedPDF-doc/doc[1321]/title/aut
NDAR_V06_1322,"Serle, Ambrose","JOURNAL OF AMBROSE SERLE [On board H.M.S. Eagle] Monday, 1",Ambrose Serle,AMBROSE SERLE,title,/TaggedPDF-doc/doc[1322]/title/aut
NDAR_V06_1323,"Montagu, George","JOURNAL OF H.M.S. FOWEY, CAPTAIN GEORGE MONTAGU Septr 1776 At Anchor abreast of t",George Montagu,GEORGE MONTAGU,title,/TaggedPDF-doc/doc[1323]/title/aut
NDAR_V06_1324,"Banks, Francis","JOURNAL OF H.M.S. RENOWN, CAPTAIN FRANCIS BANKS September 1776 At Single Anchor o",Francis Banks,FRANCIS BANKS,title,/TaggedPDF-doc/doc[1324]/title/aut
NDAR_V06_1325,"Uppleby, Samuel","JOURNAL OF H.M.S. PRESTON, CAPTAIN SAMUEL UPPLEBY September [1776] [Off Red Hook]",Samuel Uppleby,SAMUEL UPPLEBY,title,/TaggedPDF-doc/doc[1325]/title/aut
NDAR_V06_1326,"Boardman, Benjamin","JOURNAL OF BENJAMIN BOARDMAN [Paulus Hook, September] 16th.",Benjamin Boardman,BENJAMIN BOARDMAN,title,/TaggedPDF-doc/doc[1326]/title/aut
NDAR_V06_1327,"Fanshaw, Robert","JOURNAL OF H.M.S. CARYSFORT, CAPTAIN ROBERT FANSHAW Septr 1776. Att Single Anchor off",Robert Fanshaw,ROBERT FANSHAW,title,/TaggedPDF-doc/doc[1327]/title/aut
NDAR_V06_1328,"Safety, Pennsylvania Council of","MINUTES OF THE PENNSYLVANIA COUNCIL OF SAFETY In Council of Safety, [Philadelph",Pennsylvania Council of Safety,PENNSYLVANIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1328]/title/aut
NDAR_V06_1329,"Lee, Richard Henry","RICHARD HENRY LEE TO SAMUEL PURVIANCE, JR. Dear Sir",Richard Henry Lee,RICHARD HENRY LEE,title,/TaggedPDF-doc/doc[1329]/title/aut
NDAR_V06_1331,"Safety, Maryland Council of",JOURNAL OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] Monday. Septr 16th 17,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1331]/title/aut
NDAR_V06_1332,"Monteil, Francis De",CAPTAIN FRANCIS DE MONTEIL TO VICE ADMIRAL CLARK GAYTON On B,Francis De Monteil,FRANCIS DE MONTEIL,title,/TaggedPDF-doc/doc[1332]/title/aut
NDAR_V06_1333,"Lloyd, Thomas","CAPTAIN THOMAS LLOYD , R.N., TO VICE ADMIRAL CLARK GAYTON",Thomas Lloyd,THOMAS LLOYD,title,/TaggedPDF-doc/doc[1333]/title/aut
NDAR_V06_1334,"Lloyd, Thomas","JOURNAL OF H.M.S. ATALANTA, CAPTAIN THOMAS LLOYD September 1776 Island Tortuga W½N",Thomas Lloyd,THOMAS LLOYD,title,/TaggedPDF-doc/doc[1334]/title/aut
NDAR_V06_1335,"Cotes, James (Lieutenant)","JOURNAL OF H.M. SCHOONER PORCUPINE, LIEUTENANT JAMES COTES September 1776 Cape Nichola SbE 5",Lieutenant James Cotes,LIEUTENANT JAMES COTES,title,/TaggedPDF-doc/doc[1335]/title/aut
NDAR_V06_1336,"Cornwallis, William",CAPTAIN WILLIAM CORNWALLIS TO PHILIP STEPHENS Pallas at Sea,William Cornwallis,WILLIAM CORNWALLIS,title,/TaggedPDF-doc/doc[1336]/title/aut
NDAR_V06_1338,"Court, Massachusetts General",ACTS AND RESOLVES OF THE MASSACHUSETTS GENERAL COURT [Watertown] Tuesday September 17t,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[1338]/title/aut
NDAR_V06_1339,"Cooper, Samuel",SAMUEL COOPER TO BENJAMIN FRANKLIN [Extract],Samuel Cooper,SAMUEL COOPER,title,/TaggedPDF-doc/doc[1339]/title/aut
NDAR_V06_1341,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO CAPTAIN JOHN HUNN Sir He,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1341]/title/aut
NDAR_V06_1342,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO THE COMMITTEE FOR BUILDING THE CONTI,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1342]/title/aut
NDAR_V06_1343,"Convention, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONVENTION Die Martis, 4 ho. P. M. [Fishkill",New York Provincial Convention,NEW YORK PROVINCIAL CONVENTION,title,/TaggedPDF-doc/doc[1343]/title/aut
NDAR_V06_1344,"Greene, General Nathanael (Major)",MAJOR GENERAL NATHANAEL GREENE TO GOVERNOR NICHOLAS COOKE Sir,Major General Nathanael Greene,MAJOR GENERAL NATHANAEL GREENE,title,/TaggedPDF-doc/doc[1344]/title/aut
NDAR_V06_1345,"Boardman, Benjamin","JOURNAL OF BENJAMIN BOARDMAN [Paulus Hook, September] 17th.",Benjamin Boardman,BENJAMIN BOARDMAN,title,/TaggedPDF-doc/doc[1345]/title/aut
NDAR_V06_1346,"Mason, Christopher","JOURNAL OF H.M. SLOOP TAMAR, LIEUTENANT CHRISTOPHER MASON September 1776 Moored off the Tow",Christopher Mason,CHRISTOPHER MASON,title,/TaggedPDF-doc/doc[1346]/title/aut
NDAR_V06_1347,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Tuesday, September",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1347]/title/aut
NDAR_V06_1348,"Safety, Pennsylvania Council of","MINUTES OF THE PENNSYLVANIA COUNCIL OF SAFETY In Council of Safety, [Philadelph",Pennsylvania Council of Safety,PENNSYLVANIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1348]/title/aut
NDAR_V06_1349,"Hewes, Joseph","JOSEPH HEWES TO SAMUEL PURVIANCE, JR. Dr Sir",Joseph Hewes,JOSEPH HEWES,title,/TaggedPDF-doc/doc[1349]/title/aut
NDAR_V06_1351,"Safety, Maryland Council of","ADVERTISEMENT OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] September 17, 1776.",Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1351]/title/aut
NDAR_V06_1352,"Safety, Virginia Council of","JOURNAL OF THE VIRGINIA COUNCIL OF SAFETY At a Council, held at the Capitol",Virginia Council of Safety,VIRGINIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1352]/title/aut
NDAR_V06_1353,"Monteil, Chevalier Francis De","MEMOIR OF THE CHEVALIER FRANCIS DE MONTEIL Francis Aimar de Monteil, Knight",Chevalier Francis De Monteil,CHEVALIER FRANCIS DE MONTEIL,title,/TaggedPDF-doc/doc[1353]/title/aut
NDAR_V06_1354,"Briggs, Ephraim","""A JOURNIEL KEPT BY EPHRAIM BRIGGS ON BOARD OF THE GOOD SLOOP WARREN A BOL",Ephraim Briggs,EPHRAIM BRIGGS,title,/TaggedPDF-doc/doc[1354]/title/aut
NDAR_V06_1356,"Maria, Steerage Passenger in the British Prize Ship Anna",PETITION OF A STEERAGE PASSENGER IN THE BRITISH PRIZE SHIP ANNA MARIA TO THE MASSACHUSETTS COUNCIL The,Steerage Passenger in the British Prize Ship Anna Maria,STEERAGE PASSENGER IN THE BRITISH PRIZE SHIP ANNA MARIA,title,/TaggedPDF-doc/doc[1356]/title/aut
NDAR_V06_1357,"Court, Massachusetts General",ACTS AND RESOLVES OF THE MASSACHUSETTS GENERAL COURT [Watertown] Wednesday September 1,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[1357]/title/aut
NDAR_V06_1359,"Safety, Connecticut Council of","JOURNAL OF THE CONNECTICUT COUNCIL OF SAFETY [Lebanon] September 18th, 1776.",Connecticut Council of Safety,CONNECTICUT COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1359]/title/aut
NDAR_V06_1362,"Arnold, Brigadier General Benedict",BRIGADIER GENERAL BENEDICT ARNOLD TO MAJOR GENERAL HORATIO GATES [E,Brigadier General Benedict Arnold,BRIGADIER GENERAL BENEDICT ARNOLD,title,/TaggedPDF-doc/doc[1362]/title/aut
NDAR_V06_1363,"Convention, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONVENTION Die Mercurii, 9 HO. A.M. [Fishkil",New York Provincial Convention,NEW YORK PROVINCIAL CONVENTION,title,/TaggedPDF-doc/doc[1363]/title/aut
NDAR_V06_1364,"Howe, Vice Admiral Richard Lord",VICE ADMIRAL RICHARD LORD HOWE TO PHILIP STEPHENS Duplicate,Vice Admiral Richard Lord Howe,VICE ADMIRAL RICHARD LORD HOWE,title,/TaggedPDF-doc/doc[1364]/title/aut
NDAR_V06_1365,"Safety, Pennsylvania Council of","MINUTES OF THE PENNSYLVANIA COUNCIL OF SAFETY In Council of Safety, [Philadelph",Pennsylvania Council of Safety,PENNSYLVANIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1365]/title/aut
NDAR_V06_1370,"Jr., Samuel Purviance,","SAMUEL PURVIANCE, JR. TO JOHN ADAMS Sir Baltimore","Samuel Purviance, Jr.","SAMUEL PURVIANCE, JR.",title,/TaggedPDF-doc/doc[1370]/title/aut
NDAR_V06_1371,"Safety, Maryland Council of",JOURNAL OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] Wednesday. September,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1371]/title/aut
NDAR_V06_1372,"Nicholson, James",CERTIFICATE OF CAPTAIN JAMES NICHOLSON I do hereby Certifie that Mr Thom,James Nicholson,JAMES NICHOLSON,title,/TaggedPDF-doc/doc[1372]/title/aut
NDAR_V06_1373,"Gayton, Vice Admiral Clark",VICE ADMIRAL CLARK GAYTON TO THE CHEVALIER FRANCIS DE MONTEIL,Vice Admiral Clark Gayton,VICE ADMIRAL CLARK GAYTON,title,/TaggedPDF-doc/doc[1373]/title/aut
NDAR_V06_1374,"Council, Massachusetts",JOURNAL OF THE MASSACHUSETTS COUNCIL [Watertown] Thursday Septr 19 177,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/doc[1374]/title/aut
NDAR_V06_1379,"Marston, Benjamin",DIARY OF BENJAMIN MARSTON September the 19 was taken by the,Benjamin Marston,BENJAMIN MARSTON,title,/TaggedPDF-doc/doc[1379]/title/aut
NDAR_V06_1380,"Bucklin, Daniel",ACCOUNT OF DANIEL BUCKLIN AGAINST THE PRIZE SHIP EAGLE Prov,Daniel Bucklin,DANIEL BUCKLIN,title,/TaggedPDF-doc/doc[1380]/title/aut
NDAR_V06_1381,"Gates, General Horatio (Major)",MAJOR GENERAL HORATIO GATES TO BRIGADIER GENERAL BENEDICT ARNOLD,Major General Horatio Gates,MAJOR GENERAL HORATIO GATES,title,/TaggedPDF-doc/doc[1381]/title/aut
NDAR_V06_1382,"Convention, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONVENTION Die Jovis, 9 HO. A.M. [Fishkill]",New York Provincial Convention,NEW YORK PROVINCIAL CONVENTION,title,/TaggedPDF-doc/doc[1382]/title/aut
NDAR_V06_1383,"Mackenzie, Frederick",DIARY OF FREDERICK MACKENZIE [New York] 19th Sept A grea,Frederick Mackenzie,FREDERICK MACKENZIE,title,/TaggedPDF-doc/doc[1383]/title/aut
NDAR_V06_1384,"Halsted, William Anthony","CAPTAIN WILLIAM ANTHONY HALSTED , R.N., TO PHILIP STEPHENS Jersey,",William Anthony Halsted,WILLIAM ANTHONY HALSTED,title,/TaggedPDF-doc/doc[1384]/title/aut
NDAR_V06_1385,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Thursday, Septembe",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1385]/title/aut
NDAR_V06_1386,"Safety, Pennsylvania Council of","MINUTES OF THE PENNSYLVANIA COUNCIL OF SAFETY In Council of Safety, [Philadelph",Pennsylvania Council of Safety,PENNSYLVANIA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1386]/title/aut
NDAR_V06_1387,"Safety, Maryland Council of",JOURNAL OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] Thursday. Sepr 19th 1,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1387]/title/aut
NDAR_V06_1389,"Langdon, John",AGREEMENT BETWEEN JOHN LANGDON AND DANIEL DRINKWATER Memorandum,John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[1389]/title/aut
NDAR_V06_1390,"Briggs, Ephraim","""A JOURNIEL KEPT BY EPHRAIM BRIGGS ON BOARD OF THE GOOD SLOOP WARREN A BOL",Ephraim Briggs,EPHRAIM BRIGGS,title,/TaggedPDF-doc/doc[1390]/title/aut
NDAR_V06_1391,"Diligent, Officers of the Massachusetts State Schooner",PETITION OF OFFICERS OF THE MASSACHUSETTS STATE SCHOONER DILIGENT TO THE MASSACHUSETTS COUNCIL To t,Officers of the Massachusetts State Schooner Diligent,OFFICERS OF THE MASSACHUSETTS STATE SCHOONER DILIGENT,title,/TaggedPDF-doc/doc[1391]/title/aut
NDAR_V06_1392,"Council, Massachusetts",MASSACHUSETTS COUNCIL TO CAPTAIN JOHN CLOUSTON The Sloo,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/doc[1392]/title/aut
