DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V04_1357,Friendship,"e the Troops from the Clibborn into the FRIENDSHIP , and to send the former to Plymouth, si",Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1359]/docBody/p[1]/ship[1]
NDAR_V04_1357,Friendship,"e the Troops from the Clibborn into the FRIENDSHIP , and to send the former to Plymouth, si",Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1359]/docBody/p[1]/ship[2]
NDAR_V04_1357,Friendship,"e the Troops from the Clibborn into the FRIENDSHIP , and to send the former to Plymouth, si",Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1359]/docBody/p[1]/ship[3]
NDAR_V04_1357,Sphynx,"Ports to the westward of us ー (Viz) The SPHYNX , Thunder Bomb, her Tender, and the Piga",Sphynx,Sphynx,p,/TaggedPDF-doc/text/doc[1359]/docBody/p[2]/ship[1]
NDAR_V04_1357,Sphynx,"Ports to the westward of us ー (Viz) The SPHYNX , Thunder Bomb, her Tender, and the Piga",Sphynx,Sphynx,p,/TaggedPDF-doc/text/doc[1359]/docBody/p[2]/ship[2]
NDAR_V04_1357,Solebay,"onsist of the Bristol, Active, Actaeon, SOLEBAY & Carcass Bomb. Inclos'd is the State &",Solebay,Solebay,p,/TaggedPDF-doc/text/doc[1359]/docBody/p[2]/ship[3]
NDAR_V04_1366,Tartar,in the armed Vessel and brought in the TARTAR .You having in your said Letter acquain,Tartar,Tartar,p,/TaggedPDF-doc/text/doc[1368]/docBody/p[1]/ship
NDAR_V04_1366,Greyhound,"hat Captain [Archibald] Dickson, of the GREYHOUND not having any person-on board who had",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1368]/docBody/p[2]/ship
NDAR_V04_1367,Friendship,"ritannia, White, the Thames, Laird, the FRIENDSHIP , Miller, and the Generous Planter, Calf",Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1369]/docBody/p/ship[1]
NDAR_V04_1367,Jenny,"being safe arrived at Boston; also the JENNY , Forster, from London for Boston, being",Jenny,Jenny,p,/TaggedPDF-doc/text/doc[1369]/docBody/p/ship[2]
NDAR_V04_1367,Jenny,"being safe arrived at Boston; also the JENNY , Forster, from London for Boston, being",Jenny,Jenny,note,/TaggedPDF-doc/text/doc[1369]/note/ship
NDAR_V04_1369,Polly,"he following: another vessel, named the POLLY , arrived at La Corufia, and the British",Polly,Polly,p,/TaggedPDF-doc/text/doc[1371]/docBody/p/ship
NDAR_V04_1370,Amazon,"Y, TO CAPTAIN MAXIMILIAN JACOBS, H.M.S. AMAZON , CHATHAM Having appointed you",Amazon,AMAZON,title,/TaggedPDF-doc/text/doc[1372]/title/ship
NDAR_V04_1372,Speedwell,"otocopy. 2. See journal of the SPEEDWELL , November 8 and December 11, 1775, in V",Speedwell,Speedwell,note,/TaggedPDF-doc/text/doc[1374]/note/ship
NDAR_V04_1373,Boreas,"LTY TO CAPTAIN CHARLES THOMPSON, H.M.S. BOREAS , SPITHEAD Whereas we intend th",Boreas,BOREAS,title,/TaggedPDF-doc/text/doc[1375]/title/ship
NDAR_V04_1375,Diamond,"test dispatch for America, viz. Amazon, DIAMOND , Ambuscade, Richmond, and Lark, of 32 g",Diamond,Diamond,p,/TaggedPDF-doc/text/doc[1377]/docBody/p[1]/ship
NDAR_V04_1375,Isis (Ship),"om hence for America his Majesty's ship ISIS , of 50 guns (a fine new ship) commanded",Isis,Isis,p,/TaggedPDF-doc/text/doc[1377]/docBody/p[3]/ship
NDAR_V04_1377,Phoenix (Ship),yde] Parker [Jr.] of His Majesty's Ship PHOENIX at New York of their being Dispatches o,Phoenix,Phoenix,p,/TaggedPDF-doc/text/doc[1379]/docBody/p[1]/ship
NDAR_V04_1378,Thetis,"he ports with this exception: Arethuse, THETIS and a ship of the [East India] Company",Thetis,Thetis,p,/TaggedPDF-doc/text/doc[1380]/docBody/p/ship
NDAR_V04_1381,Phoenix (Ship),aptain Parker of His Majesty's Ship the PHOENIX dated at New York the 6th of last Month,Phoenix,Phoenix,p,/TaggedPDF-doc/text/doc[1383]/docBody/p/ship
NDAR_V04_1383,Ambuscade,"TO LIEUTENANT PATRICK SINCLAIR, H.M.S. AMBUSCADE Whereas we intend that you sha",Ambuscade,AMBUSCADE,title,/TaggedPDF-doc/text/doc[1385]/title/ship
NDAR_V04_1385,Sphynx,"also for Captain [Anthony] Hunt of the SPHYNX , who is to follow me, with the Thunder",Sphynx,Sphynx,p,/TaggedPDF-doc/text/doc[1387]/docBody/p[2]/ship
NDAR_V04_1386,Solebay,r's NamesShips of War Active Wm Williams SOLEBAY Thos Symonds Actaeon Chrisr Atkins B'ri,Solebay,Solebay,p,/TaggedPDF-doc/text/doc[1388]/docBody/p[3]/ship
NDAR_V04_1386,Mercury,pts Juliana Wm Johnson Ocean Jno Mallam MERCURY Jas Chalmers Peace & Plenty Elisha Pres,Mercury,Mercury,p,/TaggedPDF-doc/text/doc[1388]/docBody/p[4]/ship
NDAR_V04_1386,Jenny,( of Orford Jas Johnson Union Wm Wallis JENNY Wm Pigg Nancy (2d) Saml Tate King Georg,Jenny,Jenny,p,/TaggedPDF-doc/text/doc[1388]/postscript/p[2]/ship[1]
NDAR_V04_1386,Aurora,nt Jno Wiely Rt & Elizabeth Thos Hoopes AURORA Jno Wetherall Clibborn Wm ThomasArmy Vi,Aurora,Aurora,p,/TaggedPDF-doc/text/doc[1388]/postscript/p[2]/ship[2]
NDAR_V04_1386,Friendship,Willm James Smith Sea Nymph John Levitt FRIENDSHIP 1Adventure J John CoxPee of Piedmont Fr,Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1388]/postscript/p[4]/ship
NDAR_V04_1386,Friendship,Willm James Smith Sea Nymph John Levitt FRIENDSHIP 1Adventure J John CoxPee of Piedmont Fr,Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1388]/postscript/p[7]/ship
NDAR_V04_1386,Sphynx,nsonHospital Ship Pigat Sailed with the SPHYNX Ordnance Vessels Earl of Derby Jno Habbe,Sphynx,Sphynx,p,/TaggedPDF-doc/text/doc[1388]/postscript/p[9]/ship
NDAR_V04_1387,Polly,"the circumstances of the arrival of the POLLY . Capt Boden, a brig belonging to Marble",Polly,Polly,note,/TaggedPDF-doc/text/doc[1389]/note/ship
NDAR_V04_1393,Squirrel,f your having given Lieut Phipps of the SQUIRREL leave to quit that Ship for the recover,Squirrel,Squirrel,p,/TaggedPDF-doc/text/doc[1395]/docBody/p/ship[1]
NDAR_V04_1393,Squirrel,f your having given Lieut Phipps of the SQUIRREL leave to quit that Ship for the recover,Squirrel,Squirrel,p,/TaggedPDF-doc/text/doc[1395]/docBody/p/ship[2]
NDAR_V04_1400,Greyhound (Ship),under the Convoy of His Majesty's Ship GREYHOUND and with her Proceed In:imediately to B,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1402]/docBody/p/ship
NDAR_V04_1401,Nancy,"of Lieutenant [Thomas] Pringle, in the NANCY , to equip a small Squadron of his Majes",Nancy,Nancy,p,/TaggedPDF-doc/text/doc[1403]/docBody/p[5]/ship[1]
NDAR_V04_1401,Isis,"his Majesty's Ships, consisting of the ISIS , of 50 Guns, the-Surprise & Triton Frig",Isis,Isis,p,/TaggedPDF-doc/text/doc[1403]/docBody/p[5]/ship[2]
NDAR_V04_1402,Squirrel,s you have given to the Captains of the SQUIRREL & Maidstone for Cruizing off the Little,Squirrel,Squirrel,p,/TaggedPDF-doc/text/doc[1404]/docBody/p[1]/ship
NDAR_V04_1402,Diligence (Sloop),the Accident which hath happened to the DILIGENCE Sloop at Pensacola but still more from,Diligence,Diligence,p,/TaggedPDF-doc/text/doc[1404]/docBody/p[3]/ship
NDAR_V04_1406,Surprize,"RALTY, TO CAPTAIN ROBERT LINZEE, H.M.S. SURPRIZE , PLYMOUTH Whereas Lord George",Surprize,SURPRIZE,title,/TaggedPDF-doc/text/doc[1408]/title/ship
NDAR_V04_1411,Argo,u received from Mr Strode Purser of the ARGO desiring your leave to return to Englan,Argo,Argo,p,/TaggedPDF-doc/text/doc[1413]/docBody/p/ship[1]
NDAR_V04_1411,Argo,u received from Mr Strode Purser of the ARGO desiring your leave to return to Englan,Argo,Argo,p,/TaggedPDF-doc/text/doc[1413]/docBody/p/ship[2]
NDAR_V04_1411,Squirrel,ointing Mr John Bell late Purser of the SQUIRREL to be Purser of the Apollo; and ordered,Squirrel,Squirrel,p,/TaggedPDF-doc/text/doc[1413]/docBody/p/ship[3]
NDAR_V04_1411,Seaford,or Purserships &c G Jackson D S. By the SEAFORD Duplicate by the Shark. 1. PRO,Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1413]/docBody/p/ship[4]
NDAR_V04_1412,Seaford,"same, their Lordships have ordered the SEAFORD to proceed to join you, and have direct",Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1414]/docBody/p[1]/ship
NDAR_V04_1412,Lynx,"u.In regard to the bad Condition of the LYNX , their Lordshjps approve of your orderi",Lynx,Lynx,p,/TaggedPDF-doc/text/doc[1414]/docBody/p[2]/ship
NDAR_V04_1412,Pomona,"est of Mr Hay the Marine Officer of the POMONA to serve as a Voluntier in America, the",Pomona,Pomona,p,/TaggedPDF-doc/text/doc[1414]/docBody/p[3]/ship[1]
NDAR_V04_1412,Pomona,"est of Mr Hay the Marine Officer of the POMONA to serve as a Voluntier in America, the",Pomona,Pomona,p,/TaggedPDF-doc/text/doc[1414]/docBody/p[3]/ship[2]
NDAR_V04_1412,Lynx,"u.In regard to the bad Condition of the LYNX , their Lordshjps approve of your orderi",Lynx,Lynx,p,/TaggedPDF-doc/text/doc[1414]/docBody/p[4]/ship
NDAR_V04_1412,Seaford,"same, their Lordships have ordered the SEAFORD to proceed to join you, and have direct",Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1414]/docBody/p[5]/ship
NDAR_V04_1415,Greyhound,isapprove your orders for supplying the GREYHOUND Merchant Ship with Stores from the King,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1417]/docBody/p/ship[1]
NDAR_V04_1415,Seaford,onor to be &c Geo. Jackson D.S. (By the SEAFORD ) Duplicate by the Shark 1. PRO,Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1417]/docBody/p/ship[2]
NDAR_V04_1416,Argo,omplaint from the 1st Lieutenant of the ARGO against Captain [Francis Grant] Gordon,Argo,Argo,p,/TaggedPDF-doc/text/doc[1418]/docBody/p[1]/ship[1]
NDAR_V04_1416,Argo,omplaint from the 1st Lieutenant of the ARGO against Captain [Francis Grant] Gordon,Argo,Argo,p,/TaggedPDF-doc/text/doc[1418]/docBody/p[1]/ship[2]
NDAR_V04_1416,Hind,"the Argo, Captain [Henry] Bryne to the HIND and appointed Lieutenant [William] Youn",Hind,Hind,p,/TaggedPDF-doc/text/doc[1418]/docBody/p[1]/ship[3]
NDAR_V04_1416,Pomona,eutenant [William] Young to command the POMONA in his room; In return I am commanded b,Pomona,Pomona,p,/TaggedPDF-doc/text/doc[1418]/docBody/p[1]/ship[4]
NDAR_V04_1416,Pomona,eutenant [William] Young to command the POMONA in his room; In return I am commanded b,Pomona,Pomona,p,/TaggedPDF-doc/text/doc[1418]/docBody/p[1]/ship[5]
NDAR_V04_1416,Seaford,ble to this Office for the same.(By the SEAFORD ) No Duplicate sent of this Letter,Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1418]/docBody/p[3]/ship
NDAR_V04_1424,Greyhound,"roper. I am, &c. Geo. Jackson DS By the GREYHOUND at Spithead Duplicate sent 29 March To",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1426]/docBody/p[3]/ship
NDAR_V04_1431,Polly (Brig),ain Abijah Boden of the Marblehead brig POLLY .,Polly,Polly,note,/TaggedPDF-doc/text/doc[1433]/note/ship
NDAR_V04_1433,Hope,orge Dawson a Commission to command the HOPE accordingly. Given &c 26th Feby 1776San,Hope,Hope,p,/TaggedPDF-doc/text/doc[1435]/docBody/p[1]/ship
NDAR_V04_1433,Greyhound,c in No America By &c G J. DS .. By the GREYHOUND Duplicate signed Sandwich J Buller Palm,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1435]/docBody/p[3]/ship
NDAR_V04_1435,Carcass,"London, February 26. The CARCASS bomb, which sailed in company with Sir",Carcass,Carcass,p,/TaggedPDF-doc/text/doc[1437]/docBody/p/ship
NDAR_V04_1438,Cerberus (Sloop),"ovincials was met the day before by the CERBERUS sloop off the coast, and ordered to kee",Cerberus,Cerberus,p,/TaggedPDF-doc/text/doc[1440]/docBody/p/ship
NDAR_V04_1438,Nancy (Brig),"logia for the loss of the ordnance brig NANCY , taken by John Manley in Washington's s",Nancy,Nancy,src,/TaggedPDF-doc/text/doc[1440]/src/ship
NDAR_V04_1439,Diamond (Frigate),"ng, Esq; on which his Majesty's frigate DIAMOND , of 32 guns, was immediately put into c",Diamond,Diamond,p,/TaggedPDF-doc/text/doc[1441]/docBody/p/ship
NDAR_V04_1440,Seaford,"R FROM GOSPORT, FEB. 27 ."" The SEAFORD is sailed down to St. Helen's, to wait",Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1442]/docBody/p/ship[1]
NDAR_V04_1440,Greyhound,"a fair wind to proceed to Antigua. The GREYHOUND , and all the outward-bound ships, have",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1442]/docBody/p/ship[2]
NDAR_V04_1443,Greyhound,"Y, TO CAPTAIN ARCHIBALD DICKSON, H.M.S. GREYHOUND , SPITHEAD You are hereby requi",Greyhound,GREYHOUND,title,/TaggedPDF-doc/text/doc[1445]/title/ship
NDAR_V04_1444,Deal Castle,"MIRALTY, TO CAPTAIN JAMES NORTH, H.M.S. DEAL CASTLE , PLYMOUTH Whereas we think fit",Deal Castle,DEAL CASTLE,title,/TaggedPDF-doc/text/doc[1446]/title/ship
NDAR_V04_1445,Rose,"1m into a larger & better Ship than the ROSE , the first Opportunity there is for doi",Rose,Rose,p,/TaggedPDF-doc/text/doc[1447]/docBody/p[1]/ship[1]
NDAR_V04_1445,Gaspee,"f another Officer to the Command of the GASPEE Armed Brig, if on your farther Informat",Gaspee,Gaspee,p,/TaggedPDF-doc/text/doc[1447]/docBody/p[1]/ship[2]
NDAR_V04_1445,Greyhound,or the said Sloops use.2 I am &c.By the GREYHOUND at Spithead Geo. Jackson DS,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1447]/docBody/p[2]/ship
NDAR_V04_1453,Ranger (Sloop),"& directed in case His Majts Sloop the RANGER is not sailed from Plymouth Sound, to d",Ranger,Ranger,p,/TaggedPDF-doc/text/doc[1455]/docBody/p[1]/ship
NDAR_V04_1455,Mercury (Frigate),"nl Clinton sailed the 20th Janry in the MERCURY Frigate for Cape Fear, which was accomp",Mercury,Mercury,p,/TaggedPDF-doc/text/doc[1457]/docBody/p/ship[1]
NDAR_V04_1455,Falcon (Sloop),"Cape Fear, which was accompanied by the FALCON Sloop & 2 Transports, having on board 2",Falcon,Falcon,p,/TaggedPDF-doc/text/doc[1457]/docBody/p/ship[2]
NDAR_V04_1462,Speedwell (Sloop),"nsured here for a considerable sum. The SPEEDWELL sloop of war, and Carysfort frigate, an",Speedwell,Speedwell,p,/TaggedPDF-doc/text/doc[1464]/docBody/p/ship[1]
NDAR_V04_1462,Seaford (Frigate),"war, Captain Thompson, for Jamaica, and SEAFORD frigate, Capt. Colepoys, for America. F",Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1464]/docBody/p/ship[2]
NDAR_V04_1467,Eagle,ord Howe will follow him as soon as the EAGLE is ready to receive him. There is reaso,Eagle,Eagle,p,/TaggedPDF-doc/text/doc[1469]/docBody/p/ship
NDAR_V04_1470,Eagle (Ship),nry] Duncan Commr of His Majts Ship the EAGLE fitting for the reception of Vice Adml,Eagle,Eagle,p,/TaggedPDF-doc/text/doc[1472]/docBody/p[1]/ship[1]
NDAR_V04_1470,Eagle (Ship),nry] Duncan Commr of His Majts Ship the EAGLE fitting for the reception of Vice Adml,Eagle,Eagle,p,/TaggedPDF-doc/text/doc[1472]/docBody/p[1]/ship[2]
NDAR_V04_1471,Seaford,"London, March 7. The SEAFORD man of war, bound to America, after bei",Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1473]/docBody/p/ship
NDAR_V04_1472,Isis,"morning sailed from St. Helen's. . .the ISIS man of war, Capt. [Charles] Douglas, fo",Isis,Isis,p,/TaggedPDF-doc/text/doc[1474]/docBody/p/ship[1]
NDAR_V04_1472,Greyhound (Frigate),"apt. [Charles] Douglas, for Quebec; and GREYHOUND frigate, Capt. [Archibald] Dickson, for",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1474]/docBody/p/ship[2]
NDAR_V04_1473,Fanny,"Marblehead by the Provincials. 3Oct. 7. FANNY ー 1050 barrels of pork, 400 firkins of",Fanny,Fanny,p,/TaggedPDF-doc/text/doc[1475]/docBody/p[3]/ship
NDAR_V04_1473,Sally,"rbour waiting for a convoy.Jan. 9, 1776 SALLY -760 barrels of pork, 150 firkins of but",Sally,Sally,p,/TaggedPDF-doc/text/doc[1475]/docBody/p[6]/ship
NDAR_V04_1474,Solebay,"jesty's Ships Bristol, Active, Actaeon, SOLEBAY & Carcass Bomb, her Tender, Sibella Sto",Solebay,Solebay,p2,/TaggedPDF-doc/text/doc[1476]/docBody/p2/ship[1]
NDAR_V04_1474,Sphynx,"Vessels & Twenty seven Transports ー The SPHYNX join'd us that Morning off the Harbour,",Sphynx,Sphynx,p2,/TaggedPDF-doc/text/doc[1476]/docBody/p2/ship[2]
NDAR_V04_1474,Solebay,"jesty's Ships Bristol, Active, Actaeon, SOLEBAY & Carcass Bomb, her Tender, Sibella Sto",Solebay,Solebay,p2,/TaggedPDF-doc/text/doc[1476]/docBody/p2/ship[3]
NDAR_V04_1474,Thetis,"sequence has happened, excepting to the THETIS Victualler, who sprung a Leak & is gone",Thetis,Thetis,p2,/TaggedPDF-doc/text/doc[1476]/docBody/p2/ship[4]
NDAR_V04_1476,Sphynx,"at that place in time to sail with the SPHYNX , is.now intended to be s~nt to Bost~m)",Sphynx,Sphynx,p,/TaggedPDF-doc/text/doc[1478]/docBody/p[3]/ship[1]
NDAR_V04_1476,Ranger (Sloop),"y, under. Convoy of His Majesty's Sloop RANGER by whose Commander you will receive thi",Ranger,Ranger,p,/TaggedPDF-doc/text/doc[1478]/docBody/p[3]/ship[2]
NDAR_V04_1476,Ranger (Sloop),"y, under. Convoy of His Majesty's Sloop RANGER by whose Commander you will receive thi",Ranger,Ranger,p,/TaggedPDF-doc/text/doc[1478]/docBody/p[3]/ship[3]
NDAR_V04_1476,Aurora (Transport),ualler Falmouth Levant Navy do Kingroad AURORA Transport Cork Content do Plymouth Neva,Aurora,Aurora,p,/TaggedPDF-doc/text/doc[1478]/docBody/p[7]/ship
NDAR_V04_1481,L'oiseau (Frigate),"2. Commander of the French frigate L'OISEAU in the Road of St. Pierre, Martinique.",L'oiseau,L'Oiseau,note,/TaggedPDF-doc/text/doc[1483]/note/ship
NDAR_V04_1482,Lizard,t Twenty Leagues to the Westward of the LIZARD you are to open the inclosed Pacquet an,Lizard,Lizard,p,/TaggedPDF-doc/text/doc[1484]/docBody/p[1]/ship
NDAR_V04_1483,Mercury,"London [March 9]. The MERCURY , ー , with 2600 Barrels of Flour, 280 Ti",Mercury,Mercury,p,/TaggedPDF-doc/text/doc[1485]/docBody/p/ship[1]
NDAR_V04_1483,Experiment,"Spermaceti Candles, &c. is taken by the EXPERIMENT Man of War; the Fortune Schooner, with",Experiment,Experiment,p,/TaggedPDF-doc/text/doc[1485]/docBody/p/ship[2]
NDAR_V04_1483,Mary (Sloop),"h Oil, Brandy, Wine and Slaves, and the MARY Sloop, with Raisins, Candles, Liquors;",Mary,Mary,p,/TaggedPDF-doc/text/doc[1485]/docBody/p/ship[3]
NDAR_V04_1483,Argo,"dry Goods and Slaves, are taken by the ARGO Man of War, and all carried into Antigu",Argo,Argo,p,/TaggedPDF-doc/text/doc[1485]/docBody/p/ship[4]
NDAR_V04_1486,Carysfort (Sloop),", TO CAPTAIN ROBERT FANSHAW, H.M. SLOOP CARYSFORT , PLYMOUTH Having ordered Capt",Carysfort,CARYSFORT,title,/TaggedPDF-doc/text/doc[1488]/title/ship
NDAR_V04_1486,Charming Sally,to be embarked at Cork.Providence (lt) CHARMING SALLY Caesar Favorite Champion LucretiaOrder',Charming Sally,Charming Sally,p,/TaggedPDF-doc/text/doc[1488]/docBody/p[6]/ship
NDAR_V04_1486,Speedwell,"ristie} Ditto from Plymouth.Ostenbotten SPEEDWELL Adamant Lively , Fidelity Myrtle Favorit",Speedwell,Speedwell,p,/TaggedPDF-doc/text/doc[1488]/docBody/p[12]/ship
NDAR_V04_1486,Lively,"m Plymouth.Ostenbotten SpeedwellAdamant LIVELY , Fidelity Myrtle Favorite Kent John Di",Lively,Lively,p,/TaggedPDF-doc/text/doc[1488]/docBody/p[13]/ship[1]
NDAR_V04_1486,Friendship,he first Seven are lately returned from FRIENDSHIP Gibraltar & the others from Minorca. Ga,Friendship,Friendship,p,/TaggedPDF-doc/text/doc[1488]/docBody/p[13]/ship[2]
NDAR_V04_1486,Rainbow,epair to Cork.Lilly (1st) Mermaid Patty RAINBOW Hunter Morisinia Lilly (2d) BoydIn the,Rainbow,Rainbow,p,/TaggedPDF-doc/text/doc[1488]/docBody/p[17]/ship
NDAR_V04_1488,Isis,"Portsmouth a warship of 50 guns, called ISIS , ready to sail for Quebec. It is not su",Isis,Isis,p,/TaggedPDF-doc/text/doc[1490]/docBody/p[2]/ship
NDAR_V04_1492,Greyhound (Frigate),"This morning sailed from hence the GREYHOUND frigate, Capt. Dickson, for Boston.2",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1494]/docBody/p/ship
NDAR_V04_1492,Greyhound (Frigate),"This morning sailed from hence the GREYHOUND frigate, Capt. Dickson, for Boston.2",Greyhound,Greyhound,note,/TaggedPDF-doc/text/doc[1494]/note/ship
NDAR_V04_1494,Ranger (Sloop),"ills is appointed to the command of the RANGER sloop of war at this port, who is order",Ranger,Ranger,p,/TaggedPDF-doc/text/doc[1496]/docBody/p[1]/ship
NDAR_V04_1499,Greyhound,tion. And am &ca. Geo Jackson DS By the GREYHOUND ー sent to Corke 16 Mar Duplicate sent 2,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1501]/docBody/p/ship
NDAR_V04_1502,Juno,"ALTY, TO CAPTAIN HUGH DALRYMPLE, H.M.S. JUNO , PORTSMOUTH You are hereby req",Juno,JUNO,title,/TaggedPDF-doc/text/doc[1504]/title/ship
NDAR_V04_1506,Greyhound,mation. And am &c G. Jackson D S By the GREYHOUND at Cork Duplt sent 29 Mar to Mr Pownall,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1508]/docBody/p[1]/ship
NDAR_V04_1507,Polly,"ebry. last giving Intelligence that the POLLY , Captn Abijah Bodon a Brig belonging to",Polly,Polly,p,/TaggedPDF-doc/text/doc[1509]/docBody/p[1]/ship
NDAR_V04_1507,Greyhound,"ence, and am &c.Geo. Jackson D S By the GREYHOUND at Corke Duplicate sent 29 March By [bl",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1509]/docBody/p[2]/ship
NDAR_V04_1508,Greyhound,ggage. 2 I am &caGeo. Jackson DS By the GREYHOUND at Corke Duplicate sent 29 March To Mr,Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1510]/docBody/p[3]/ship
NDAR_V04_1510,Seaford (Ship),"rch 16. His Majesty's ship the SEAFORD , bound to Boston; and several outward b",Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1512]/docBody/p/ship
NDAR_V04_1514,Greyhound,"ordered to proceed under Convoy of the GREYHOUND to join the Fleet under your Command, t",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1516]/docBody/p[1]/ship
NDAR_V04_1516,Seaford (Ship),Since my last sailed his Majesty's ship SEAFORD for Antigua; and the Deal Castle ship o,Seaford,Seaford,p,/TaggedPDF-doc/text/doc[1518]/docBody/p/ship
NDAR_V04_1517,Juno (Ship),"rday, appointed His Majesty's Ships the JUNO & Blonde to convoy the Transports which",Juno,Juno,p,/TaggedPDF-doc/text/doc[1519]/docBody/p/ship
NDAR_V04_1519,Alderney (Sloop),"TY, TO CAPTAIN GEORGE YOUNG, H.M. SLOOP ALDERNEY , YARMOUTH The Lords Commission",Alderney,ALDERNEY,title,/TaggedPDF-doc/text/doc[1521]/title/ship
NDAR_V04_1519,Eagle (Cutter),the Mermaid Cutter Capt Armstrong & the EAGLE Cutter Capt Radley both in the Service,Eagle,Eagle,p,/TaggedPDF-doc/text/doc[1521]/docBody/p/ship
NDAR_V04_1520,Tartar (Frigate),"o Portsmouth for his Majesty's frigates TARTAR , Capt. Ommanie [Cornthwaite Ommanney] a",Tartar,Tartar,p,/TaggedPDF-doc/text/doc[1522]/docBody/p[1]/ship
NDAR_V04_1522,Triton,"JOURNAL OF H.M.S. TRITON , CAPTAIN SKEFFINGTON LUTWIDGE",Triton,TRITON,title,/TaggedPDF-doc/text/doc[1524]/title/ship
NDAR_V04_1524,Greyhound,"London, March 21. The GREYHOUND , and Pearl, men of war, for America, ar",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1526]/docBody/p/ship[1]
NDAR_V04_1524,Eagle (Ship),"ediately after which his Majesty's ship EAGLE , commanded by Lord [Richard] How[e] sai",Eagle,Eagle,p,/TaggedPDF-doc/text/doc[1526]/docBody/p/ship[2]
NDAR_V04_1527,Isis,for Canada sailed on board the warship ISIS and five transports of about 600 tons e,Isis,Isis,p,/TaggedPDF-doc/text/doc[1529]/docBody/p[2]/ship
NDAR_V04_1527,Lynx (Corvette),old enough to attack the Royal Corvette LYNX in the waters of Antigua; this ship esc,Lynx,Lynx,p,/TaggedPDF-doc/text/doc[1529]/docBody/p[6]/ship
NDAR_V04_1530,Greyhound,"O PHILIP STEPHENS Sir GREYHOUND , Cork 22d March 1776 I beg you",Greyhound,Greyhound,dl,/TaggedPDF-doc/text/doc[1532]/dl/ship
NDAR_V04_1530,Greyhound,"O PHILIP STEPHENS Sir GREYHOUND , Cork 22d March 1776 I beg you",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1532]/docBody/p/ship
NDAR_V04_1533,Eagle,"for his departure for America; and the EAGLE , of 60 guns, on board of which ship he",Eagle,Eagle,p,/TaggedPDF-doc/text/doc[1535]/docBody/p/ship
NDAR_V04_1534,Greyhound,"23."" This day arrived here the GREYHOUND man of war, capt. [Archibald] Dickson,",Greyhound,Greyhound,p,/TaggedPDF-doc/text/doc[1536]/docBody/p/ship
NDAR_V04_1536,Fanny,"bels, viz. the Queen of England and the FANNY from the last Accounts were not under t",Fanny,Fanny,p,/TaggedPDF-doc/text/doc[1538]/docBody/p[1]/ship
NDAR_V04_1537,Pearl,"25."" This day arrived here the PEARL man of war, Capt. [Thomas] Wilkinson.",Pearl,Pearl,p,/TaggedPDF-doc/text/doc[1539]/docBody/p/ship
NDAR_V04_1542,Juno,"ALTY, TO CAPTAIN HUGH DALRYMPLE, H.M.S. JUNO , SPITHEAD Whereas the Transpor",Juno,JUNO,title,/TaggedPDF-doc/text/doc[1544]/title/ship
NDAR_V04_1544,Diamond,"te, and Capt. [Charles] Fielding to the DIAMOND .His Majesty's frigate Ambuscade df 32 g",Diamond,Diamond,p,/TaggedPDF-doc/text/doc[1546]/docBody/p[1]/ship
NDAR_V04_1544,Rainbow (Ship),"ent to Sheerness for his Majesty's ship RAINBOW , of 44 guns, to be fitted out for immed",Rainbow,Rainbow,p,/TaggedPDF-doc/text/doc[1546]/docBody/p[3]/ship
