Arnold	PERSON	, especially since
William Williams	PERSON	, Speaker of the
JOHN ROBINSON	PERSON	COMMANDING 1 June 1775 Thursday 1
SAMUEL	PERSON	GRAVES 1 -LSB-
Preston	PERSON	,
Nancy	PERSON	transport with Cloathing and
-LSB- William -RSB- Dudingstone	PERSON	arriving from
JOHN BARKER	PERSON	1 -LSB-
Barker	PERSON	, Diary , 53 .
John Sparding	PERSON	, living at
-LSB- Benedict -RSB- Arnold	PERSON	, for twenty shillings currency , per day , for a perryaugre capable of crossing the lake with seventy men , besides a quantity of provision , and a batteau for carrying expresses ; and when there was not a sufficient loading for the perryaugre , to have the privilege of conveying such private property as might offer , of which your Memorialist is at present deprived ; your Memorialist having likewise carted the greatest part of the baggage and provisions over the carrying place , to whole amount of which , to this day , is near seventeen Pounds .
J. Sparding	PERSON	1 .
BARNABAS DEANE	PERSON	TO
SILAS DEANE	PERSON	1 -LSB- Extract -RSB-
Benedict -RSB- Arnold	PERSON	was very busy in fixing the Sloop -LSB- Enterprise -RSB- and Schooner -LSB- Liberty -RSB- in the best manner for guarding the
Jonathan -RSB- Trumbull	PERSON	, of
Canady	PERSON	.
Benjamin -RSB- Hinman	PERSON	, wherefore we beg you will inform all persons in that part of the country of his appointment .
Samuel Stringer	PERSON	, Chairman of the Sub-Committee of the City and County of
GEORGE VANDEPUT	PERSON	, R.N. TO
Kings Fisher	PERSON	to
-LSB- James -RSB- Montague	PERSON	on so material a service .
Thomas -RSB- Gage	PERSON	, and arm her in such a Manner as will secure Her from all Insults .
TRAUGOTT BAGGE	PERSON	'S NARRATIVE OF EVENTS IN
JOSIAH MARTIN	PERSON	'S DEPARTURE FROM NEWBERN ON JUNE 1 , 1775 1 With the beginning of 1775 war began in earnest , and first in the northern Colonies .
Josiah Martin	PERSON	met in
McNight	PERSON	from the Convention because he spoke in favor of the royal government , recommended that each
Martin	PERSON	was no longer safe , and narrowly escaped arrest , but he rode openly through the country from
Newbern	PERSON	to
Bagge	PERSON	arrived in
Bagge	PERSON	, deciding that the struggle was of great international significance , collected much material from papers filed with his manuscripts .
Bagge	PERSON	took charge of the city store and
Bagge	PERSON	relates , did not resolve itself from an Assembly into a Convention .
William Hooper	PERSON	,
Joseph Hewes	PERSON	, and
Richard Caswell	PERSON	delegates to the
Martin	PERSON	arrived at
MATTHEW THORNTON	PERSON	, PRESIDENT OF THE PROVINCIAL CONGRESS OF NEW HAMPSHIRE , TO NEW HAMPSHIRE DELEGATES IN THE
Scarboro	PERSON	' has shown his orders to a
Bouton	PERSON	, ed. ,
Harbour	PERSON	, came on Shore at
Mary	PERSON	, and have tore down great Part of the Breast Work of said Fort , and did other damage .
Scarborough	PERSON	took two Provision Vessels , loaded with Corn , Pork ,
Flower	PERSON	, Rye , & c. coming in from
Jerry	PERSON	's Point , and brought off Eight Cannon , 24 and 32
Scarborough	PERSON	, and informed the Captain that the Provisions were the Property of some of the Inhabitants , who had before contracted for the same , but the only Answer he could obtain was `` that Admiral
Graves	PERSON	and the General had forwarded Orders to take every provision vessel that should be met with , on every Station , and to send them forthwith to
Barclay	PERSON	, the Commander of the
Scarborough	PERSON	, informed two of the
William	PERSON	and
Mary	PERSON	, that his Orders were such that he must even take all Vessels with Salt or Molasses , they being a Species of Provision , and send them to
HENRY MOWAT	PERSON	, COMMANDING 1 June 1775 Friday 2 Moored in
Scarborough	PERSON	's Boat and ours were rowing Guard , the former was fired on from the western part of
Scarborough	PERSON	fired three Guns over
-LSB- Walter -RSB- Spooner	PERSON	, Colonel -LSB-
Ezra	PERSON	-RSB-
Nathaniel -RSB- Dwight	PERSON	, be a
Elisha -RSB- Phelps	PERSON	has been at in supplying the
Nathaniel -RSB- Bayley	PERSON	,
Honourable Joseph Gerrish	PERSON	,
Josiah Johnson	PERSON	,
John Hale	PERSON	,
Honourable William Sever	PERSON	,
Joseph Otis	PERSON	,
Honourable Jerethmia1 Bowers	PERSON	, Col.
-LSB- Edward	PERSON	-RSB- Cutt , Captain
Stephen Maynard	PERSON	, Colonel -LSB-
Samuel -RSB- Thompson	PERSON	, Mr.
Joseph North	PERSON	, and
Timothy Edwards	PERSON	,
Stephen Nye	PERSON	to Colonel -LSB-
Nathaniel -RSB- Freeman	PERSON	, the Petition from the Town of
Phelps	PERSON	had been at in supplying the
SAMUEL	PERSON	GRAVES 1 -LSB-
Preston	PERSON	,
Charles Town	PERSON	and
Alexander Graeme	PERSON	, June 2 , 1775 .
JOHN BARKER	PERSON	1 -LSB-
Barker	PERSON	, Diary , 54 .
SAMUEL	PERSON	GRAVES TO LIEUTENANT
ALEXANDER GRAEME	PERSON	, COMMANDING H.M.S. Lively 1 Orders and regulations to be punctually observed by his Majesty 's Ships stationed at
Charles Town	PERSON	.
Charles Town	PERSON	Side upon any Account .
Sam	PERSON	l Graves 1 .
JOHN LINZEE	PERSON	, COMMANDING 1 June 1775 Fryday 2 High land of Plymouth S W. at 8 -LSB- A M -RSB- Weighd and Came to Sail Saluted Vice Admiral -LSB-
Samuel -RSB- Graves	PERSON	with 13 Guns at noon ー Came too in
NATHANIEL SHAW	PERSON	, JR. , TO THE
Jno Hale	PERSON	apply 'd to me for a Quantity of Powder for the use of your Province , but am sorry to inform you , that article is very scarce in this Colony and not to be purchas 'd ; what I have imported is on Government accts and by letters from
N. York	PERSON	that I have lately Received , am very certain its not to be had in that Province , Neither in
Nath	PERSON	l
Shaw	PERSON	, jun r 1 .
Bouton	PERSON	, ed. ,
ROBERT	PERSON	AND
JOHN MURRAY	PERSON	TO
PETER VAN BRUGH LIVINGSTON	PERSON	, PRESIDENT OF THE NEW YORK PROVINCIAL CONGRESS 1 Sir Herewith you have a memorial to the -LSB- Provincial -RSB-
John Murray	PERSON
ROBERT	PERSON	AND
JOHN MURRAY	PERSON	TO THE
Robert Murray John Murray	PERSON	1 .
THOMAS JOHNSON	PERSON	, JR. , A
SAMUEL PURVIANCE	PERSON	1 -LSB- Extract -RSB- Phila 2d June 1775 .
Newbern	PERSON	, -RSB- June 2 -LSB- 1775 -RSB- On Monday last -LSB- May 29 -RSB- the lady and family of his Excellency the Governor -LSB-
Josiah Martin	PERSON	-RSB- embarked on board a vessel here for New-York ; and the same day his Excellency set out by land for
FRANCIS PARRY	PERSON	, R.N. TO CAPTAIN
EDWARD THORNBROUGH	PERSON	, R.N. 1 Dear Sir -LSB-
Charles Town	PERSON	before that from
John -RSB- Lindsey	PERSON	was there from the disposition of the People here I am laying off
Fran Parry	PERSON	P.S. .
Ld William -LSB- Campbell	PERSON	-RSB- is to go to the Northward or
-LSB- Josiah -RSB- Martin	PERSON	would be obliged to you to order her to call here .
Captn Thornborough	PERSON	of his Majesty 's Ship
Tamar Charlestown	PERSON	-LSB- Endorsed -RSB- A true Copy certified by
Martin	PERSON	came off from
Cruizer	PERSON	had moved off the fort on May 27 , 1775 .
FRANCIS PARRY	PERSON	, COMMANDING 1 June 1775 Thursday 2nd Moord off the
Johnston	PERSON	-RSB- Sent a boat with an Officer who retd with Govr -LSB-
Josiah -RSB- Martin	PERSON	, saluted him on coming on bd & going on shore with 13 guns , shifted our berth nearer the Fort , 1 .
Harbour	PERSON	, and disposed of her Cargo at
Gage	PERSON	for sometime , and her Effects taken into his Custody for which he payd near the prime Cost : ー After which , a Proposal was made to the Master of said Sloop , by the Officers of the Troops , to inlist into the
Josiah Jones	PERSON	, and the other ー
Jona Hicks	PERSON	were put on board , one , or both of which ; was Super Cargo in the Above Imployment , with a Packet of Letters , Orders & other Papers .
Benj	PERSON	n
Durrell Thos Wiswall John Hovey James Burnham Jona	PERSON	t
JOHN WENTWORTH	PERSON	TO CAPTAIN
ANDREW BARKLEY	PERSON	, R.N. 1 -LRB- Copy -RRB-
Harbour	PERSON	.
J. Wentworth	PERSON	1 .
-LSB- William -RSB- Lithgow	PERSON	be committed to the
-LSB- Stephen -RSB- Nye	PERSON	's Letter , which is as follows : Whereas the forces under the command of General -LSB-
Thomas	PERSON	-RSB-
Gage	PERSON	are frequently plundering and making depredations on the islands and sea-coasts of this Province , particularly on the Island of
JOSHUA DAVIS	PERSON	TO THE COMMITTEE OF SUPPLIES OF THE MASSACHUSETTS PROVINCIAL CONGRESS 1 Honerble Gentelmen I Recd .
Cruse	PERSON	as I seam to Have your Approbation I Now have the Boats ariving for
Armey	PERSON	as I have No abselute orders I think to take a Detachment of our one Armey & procede Amedatly to yarmoth after the Remaining part of the flower & Boats as thare is so great
Hume Servent Joshua Davis	PERSON	Kingstown June 3d 1775 1 .
SAMUEL	PERSON	GRAVES TO CAPTAIN
ANDREW BARKLEY	PERSON	, R.N. 1 Sir ,
Preston Boston	PERSON	3d June 1775 Mr
Frazer	PERSON	delivered me your Letters May 30 and 31st and June 1 with the Copy of an Extract from the Minutes of the
Henry -RSB- Mowat	PERSON	the inclosed Letters for the Officers of the Yard , and I think you had better Keep the Spinckes -LSB- Sphynx -RSB- with you until
Mowat	PERSON	's return to
Sam	PERSON	l Graves 1 .
Joshua Davis	PERSON	's letter of this date .
EZRA STILES	PERSON	1 -LSB-
-LSB- George	PERSON	-RSB-
Wightman	PERSON	of this To -LSB- wn -RSB- arrived from
-LSB- James -RSB- Wallace	PERSON	soon landed about 100 Marines and Sailors armed and stationed them about
V. Wightman	PERSON	, in the sloop
Betsey	PERSON	, cleared the port of
Putnam	PERSON	.
Schooner Diana	PERSON	.
Peter T. Curtenius	PERSON	2 and forwarded to
Peter T. Curtenius	PERSON	and forwarded to the agents at
N. York	PERSON	. ''
N. York	PERSON	. ''
Morris	PERSON	and Captain -LSB-
Richard -RSB- Montgomerie	PERSON	be a committee for drafting a letter to the said Delegates on the subject matter of said report .
-LSB- Jonathan -RSB- Trumbull	PERSON	's letter , dated May 29th , 1775 .
Curtenius	PERSON	had been appointed the day before as commissary to furnish provisions and stores for the garrisons on the Lakes .
Thomas -RSB- Gage	PERSON	ordered 200 soldiers armed , to proceed in two boats , with swivels to
GEORGE WOOLSEY	PERSON	TO
GEORGE SALMON	PERSON	,
Woolsey	PERSON	and Salmon Letter Book , LC .
ALEXANDER INNES	PERSON	TO LORD
Charles Town	PERSON	, June 3 , 1775 I did myself the Honor of writing to Your Lordship by the Packet Boat the Le Despencer about the middle of last month ; 2 and a safe opportunity by a private hand this day offering , I beg leave to acquaint Your Lordship that the
Bull	PERSON	received a letter from General -LSB-
Thomas -RSB- Gage	PERSON	with an Account of the Action of the 19th of April ; it was not published till this afternoon , when it appeared in the News paper I enclose , and Comments upon it in the same Column , so alert , and well informed are our people here .
Gage	PERSON	an Account of the State of this Province , but it was a liberty I could not presume to take , though my warm Zeal for the service of my
Harbour	PERSON	would have been -LRB- and still would be -RRB- the means of preventing much mischief , and -LSB- would -RSB- have been such a check on the Violent party here , that they never could have gone the lengths they have already done : The Tamer Sloop lies some miles below the Town , but Captain
-LSB- Edward -RSB- Thornbrough	PERSON	, a very Old , Good Officer , has been confined to his Bed these two months and as the Lieutenant Governor is constantly at his country home waiting with anxious impatience for the Arrival of Lord
William Campbell	PERSON	, was it in the Captain 's power to be of use no proper requisition can be made him .
Barbot	PERSON	,
Alex	PERSON	:
Innes	PERSON	's letter of May 16 , 1775 .
LEVINUS CLARKSON	PERSON	TO
DAVID VAN HORNE	PERSON	,
David	PERSON	I hope he will take Notice of him , As the family have Shown me great Civility ー ,
Pompey	PERSON	, it was what I ask 'd , I am in hopes to Sell Mr Bankers boy wch my Price is # 100 Stg & he will answer one of the Companys as a Drummer .
Monuevers	PERSON	wth the Ministry they have deprived me of a very handsome Income ー Mr Huger going to the
G. Beekman Consignd	PERSON	me 3 Pipes of
Fowler	PERSON	& 3 More to Mr
Fenwick	PERSON	Bull As I have now Pipes of my own I delivered the 3 Pipes Addressd to me to Mr Bull , Acquain my Ressons for so doing as I am coming home , Likewis ー Inform Mr
Gates	PERSON	I have here the Rum & Bread Pr Fowler & Br -LSB- ought -RSB- by
Turner	PERSON	the Latter Parcel without Invoice -LSB- or -RSB- Letter .
Clarkson	PERSON	1 .
Greaves	PERSON	and carried into
Diana	PERSON	schooner next engaged , and the master of her told Capt. -- , that guns never were better served than ours were , that not a shot missed him .
Diana	PERSON	-RSB- , killed about one hundred of their men , and took a large quantity of plunder , five hundred sheep , besides horses and horned cattle off the island : We took a boat and several men prisoners .
JOSEPH WARREN	PERSON	, PRESIDENT OF THE MASSACHUSETTS PROVINCIAL CONGRESS ,
Piraticull	PERSON	blos that without doubt will be struck : by
Admll Samll Graves	PERSON	's small Men a war & Tenders ; by taking from us our inward bound Provisions ; Molasses , & Salt Vessells , & c & c as they have don Will allmost bring on a famin in our
Vessells	PERSON	now hawld up ; that Would in part answer one End for our defence , & to bring Provisions from our Southern Governments for our support ; and sum of them might be imply 'd in bringing Powder and guns ; from sum parts of the Spanish & French Kingdoms ; and might smugell sum from other Powers ; and
Salt Peater	PERSON	, from others ; Whare We could not git it aid Powder ; and Make it here , Which Would be to our advantige to have it manifactird here , so Wishing for the smyles of Heaven in all youre undertakings , in the defence of our favrlable Libertys & c & c. and Remain .
-LSB- William -RSB- Henshaw	PERSON	be admitted to give an account of his proceedings at
Henshaw	PERSON	be put into the hands of the
-LSB- James -RSB- Easton	PERSON	's Letter , reported that it was their opinion it would be best to commit it to the
-LSB- Walter -RSB- Spooner	PERSON	.
-LSB- James	PERSON	-RSB-
John -RSB- Linzey	PERSON	, has been cruising about the islands called
Bowdoin	PERSON	's behalf , who is part owners of one of said islands , Gentlemen , -LSB- & c. -RSB-
JOSHUA DAVIS	PERSON	TO THE COMMITTEE OF SUPPLIES OF THE MASSACHUSETTS PROVINCIAL CONGRESS 1 Gentelman I have Jest Recd your order for Some Flower & am Much plesd that I have it in in
Sune	PERSON	as Possabal for that purpos & hop to meat with Desierd Suceses I Rote you a few Lines yesterday how far I had proseded & which I Belive you have Not Recd but trust you Will Before this Shall
Mak	PERSON	it my endevor to git the Rest of the flower and Boats as
Sune	PERSON	as posabel to
Joshua David Plymouth	PERSON	Sunday Evening 10 oclock June 4 1775 P.S. I shall give all the assistance in
ROBERT BEVERLY	PERSON	TO
SAMUEL ATHANES	PERSON	,
Oakam	PERSON	having shipped upwards of thirty hhds on board the
Dobbie	PERSON	ー Our publick Prints will inform you very fully of the general Confusion , wh prevails on this Side the
Mother Country	PERSON	, that I could wish never to have it mention 'd , or that any Obstacle could be thrown in the Way , wh could retard a reconcilement ー In the present situation of Affairs both Countries must feel so much Misery & Uneasiness , that I can not look upon any Man or Set of Men with the Eye of respect or Esteem , who wd wish to increase our present Distractions I have ever been of Opinion , that as
Capt Gibson	PERSON	in Answer to yr several Letters , & in the mean
Robert Beverly	PERSON	Letter Book , LC .
Wmsburg Virga	PERSON	June 4th 1775 I shall write you more fully when I return from this Place where I am now Confined on the
Philip Lee	PERSON	Papers , VHS .
ANDREW BARKLEY R.N.	PERSON	, TO VICE ADMIRAL
SAMUEL	PERSON	GRAVES 1 -LRB- Copy -RRB-
Thomas -RSB- Fisher	PERSON	, in that I acquainted You , I was credibly inform 'd that the People intended to erect Batteries in order to drive the Ship out of the
Sparhawk	PERSON	and Mr
Chaunsey	PERSON	two of the principal Inhabitants of that place and acquainted them I observed that they were erecting some Works in that part , I supposed for a Battery of Guns in order to annoy the King 's Ship , In the King 's Name wam 'd them to desist in such treasonable proceedings , for they might be assured that the moment a Shot was fired either from Cannon or Musquetry on the Ship or Boats , or one Gun pointed from that Eminence I would instantly batter down the Town of
Hill	PERSON	, in order to watch the motions of the said Vessels ; if they should come into the Port ; they likewise acquainted me , there was not one single step taken in building or rebuilding any fortification , but that the same remain 'd in the State it had been in for upwards of twenty Years ; And that they had done every thing in their powers to pacify and calm the People , and that they were beginning to disperse and go home , and they hoped their conduct would be such , That I would not be obliged to Act in the manner I mentioned to them , that they would heartily rejoice , if they could but be any ways instrumental in hindering all kinds of lmprudencies taking place amongst them , but such was the extremity of the times , that it was impossible to restrain all , but at all times would do their utmost , to keep peace and good Orders and that they were retiring with their Families , to some place of quietness , if such a Place could be found ; seeing the Inhabitants of
John -RSB- Cochran	PERSON	who commands
Mary	PERSON	, removed his Family and all his Effects from there ; We lay under Arms all night about 3 o'Clock in the Morning as the Guard-boat was rowing guard ; about a Mile ahead of Us She was fired upon by about forty Men who lay concealed behind an old
Wentworth	PERSON	of this event , who in return acquainted me , in the Name of the Town that they were no ways concerned in this base and destructive Act , and that the whole town universally exclaimed and censured such a murderous Act and would do every thing in their power to bring the Perpetrators to Justice -LRB- which they never mean to perform -LSB- -RRB- -RSB- .
Wentworth	PERSON	to me , That I would have wrote to
Govr Wentworth	PERSON	, but he informed me , that all Communication between him and the
Scarborough	PERSON	was cut off .
Wentworth	PERSON	A Copy of which I herewith send You .
Scarborough	PERSON	, from the Selectmens assurance of peace in the Town , are gone back .
Barkley	PERSON	1 .
Jonathan -RSB- Trumbull	PERSON	just received and read , be committed to the
John Parker	PERSON	, be committed to the custody of the guard which is appointed to guard the public stores in
Samuel -RSB- Thompson	PERSON	, relative to his proceedings at
Kennebeck	PERSON	.
THOMAS BISHOP	PERSON	, R.N. 1 -LRB- Duplicate -RRB- At a Court Martial held Onboard His Majesty 's Ship Somerset in
Edward Le Gras Esqr Commander of his Majesty	PERSON	's Ship Somerset and Senior Captain of the King 's Ships at
Broderick Hartwell James Chads John Robinson Tyringham Howe	PERSON	The
Le Cras	PERSON	dated the 20th of May , proceeded to enquire into the Conduct of Captain
Thomas Bishop	PERSON	and to try him upon a charge exhibited against him by the said Vice Admiral , that on or about the 6th of May last being stationed with His Majesty 's Ship the Lively then under his Command at
Thomas Graves	PERSON	in His Majesty 's Armed Schooner the
Diana	PERSON	with Orders to bring the Money and Vessels from
Bishop	PERSON	by Letter to assist Lieutenant Graves in carrying these Orders into Execution ー But he the said Captain
Bishop	PERSON	having taken the Money on board the Lively did not send it to
Diana	PERSON	, but detained it contrary to the Admiral 's Orders .
Bishop	PERSON	of acting intentionally to the prejudice of His Majesty 's Service , or with disrespect to the Admiral , and impute it entirely to an Error in Judgment for which he ought to be reprimanded and he is here reprimanded accordingly .
Lyell	PERSON	, Deputy Judge Advocate A true Copy
Cha Lyell E. Le Cras B. Hartwell Ja	PERSON	s Chads J
Robinson Tyr	PERSON	m
Howe	PERSON	-LSB- Endorsed -RSB- Sentence of a Court Martial / upon Captain Bishop / Dated 5th June 1775 1 .
George Rome	PERSON	having bought a quantity of flour & c. and put in some Stores on the Point , supposed for the Use of the Enemies of this country , a number of people collected together , & insisted on having the flour given up , which was accomplished before sunset , notwithstanding said
JAMES WALLACE	PERSON	, R.N. , TO VICE ADMIRAL
SAMUEL	PERSON	GRAVES 1 -LRB- Copy -RRB- Rose Rhode Island June 5th 1775 .
George	PERSON	-RSB-
Lieutt Brenton	PERSON	of the
Wallace	PERSON	1 .
Scarborough	PERSON	, and upon Application made to Capt.
Barclay	PERSON	for their Release , find he has positive Orders from the Admiral to take Possession of all Vessels laden with Provisions , Salt and Molasses , and sent them to
B. Wentworth	PERSON	, Chairman Portsmouth 29 May , -LSB- 1775 -RSB-
George Vandeput	PERSON	,
Esq	PERSON	; The Crew then gave three Cheers , which was immediately answered by a Number of the Inhabitants who lined the Docks at the Time .
ISAAC HAMILTON	PERSON	TO
CADWALLADER COLDEN	PERSON	, LIEUTENANT GOVERNOR OF NEW YORK 1 Sir -LSB- New -RSB-
-LSB- George -RSB- Vandeput	PERSON	, who has been pleased to offer all the Services and Protection in his Power , and tomorrow -LRB- if you have no Objection -RRB- shall embark the five Companys under my Command ; As it is not Convenient for Captain
Vandeput	PERSON	to receive on Board our Women and Children I am to request your Honor will be pleased to grant me Leave to encamp them on Governors Island , untill such time as the Commander in Chief is informed of our Situation and sends a transport for the Detachment .
Isaac Hamilton Major to His Majesty	PERSON	's 18 or
Noddle	PERSON	's island , in which affair they lost a great many men .
Samuel -RSB- Thompson	PERSON	, Major
-LSB- Eleazer -RSB- Brooks	PERSON	, and Col.
-LSB- Edward	PERSON	-RSB- Cutt , be a
-LSB- James -RSB- Robinson	PERSON	be added to the
JOSHUA DAVIS	PERSON	TO CAPTAIN
WALTER HATCH	PERSON	1 To
Capt Walter Hatch	PERSON	of the
Joshua Davis	PERSON	1 .
Sigl	PERSON	for our Boat .
Bonaventure Jno Waterman	PERSON	from
Thomas -RSB- Gage	PERSON	to the Governor of your Colony .
Josiah -RSB- Martin	PERSON	which gave us an Opportunity of
Gage	PERSON	and your Governor may enable you to counteract their Machinations , Altho ' the General might have no Arms to spare at the
Martin	PERSON	& if he should We hope they will fall into your Hands .
Colson	PERSON	a Mr
Dunn	PERSON	and a Mr
Booth	PERSON	are endeavouring to foment disturbances among the back Inhabitants of your Colony ー It is with the highest Satisfaction we perused the
Roger Smith Arthur Middleton	PERSON	W m
Capt Francis Parry	PERSON	a certified Copy of which we herewith enclose you 3 W m H y
Hayes Mss	PERSON	.
Gage	PERSON	's letter to
Martin	PERSON	of April 12 , 1775 .
Garrison	PERSON	, which occasions the said Fort at this time to be very bare in those respects .
Mooers John Huff Benj	PERSON	n
Shute Jonathan Buck Oliver Crary	PERSON	1 .
Ezekiel Worthen	PERSON	be desired to provide a number of
Jerry	PERSON	's Point , and also such other materials , as they may think necessary for erecting a Battery to hinder the passage of ships up to the Town , and also , that they Endeavour -LRB- if it can be done with secresy & safety -RRB- to get what shot may be at the
Bouton	PERSON	, ed. ,
Law	PERSON	to have been Appropriated for Purchasing Powder for the use of the
Samuel Livermore Esqr	PERSON	.
Said Money	PERSON	for providing Powder for the Defence thereof According to the original Intentions of the aforesaid Law , Therefore Resolved that
Abel Webster	PERSON	be a
Samuel Livermore Esqr	PERSON	and in behalf of this
John Langdon	PERSON	Papers , HSP .
Richard Luckus	PERSON	, Mate of the Ship Falcon ,
John Dunkinson	PERSON	, Surgeon 's Mate ,
Jonathan Lee	PERSON	, and
Robert Cady	PERSON	, be sent to
-LSB- James -RSB- Warren	PERSON	, Mr.
-LSB- John -RSB- Pitts	PERSON	, Mr.
-LSB- Elbridge -RSB- Gerry	PERSON	, the President , Colonel -LSB-
Nathaniel -RSB- Freeman	PERSON	, Mr. -LSB-
John -RSB- Pickering	PERSON	, Mr.
-LSB- Josiah -RSB- Batchelder	PERSON	, Honourable Mr.
-LSB- Samuel -RSB- Dexter	PERSON	, and Mr.
-LSB- Benjamin -RSB- Greenleaf	PERSON	, be a
SAMUEL	PERSON	GRAVES TO
PHILIP STEPHENS	PERSON	1 Sir ,
Preston Boston	PERSON	7 June 1775 The Rebels pursuing their avowed design of cutting off possible Supply to the
Diana	PERSON	to sail immediately between it and the Main , and get up as high as possible to prevent their Escape , and I also directed a party of Marines to be landed for the same purpose : there was no time to be lost , and assistance from the
Diana	PERSON	entered the River between three and four in the Afternoon at low water , and proceeded to
Diana	PERSON	, but they were all obliged to quit
Thomas -RSB- Graves	PERSON	not to remain in the River upon the Turn of the Tide , he began to come away : It fell calm ; the Boats of the
Diana	PERSON	: by the close of the Evening the whole Country was alarmed ; General -LSB-
Putnam	PERSON	had brought I am told full two thousand Men with two Field pieces from
Diana	PERSON	.
Diana	PERSON	by the Court , I make no doubt will be satisfactory to their Lordships .
Diana	PERSON	in this Action , which lasted nearly eleven hours .
Gaspee	PERSON	's at
Sam Graves	PERSON	1 .
Gaspee	PERSON	ran ashore on June 9 , 1772 , while pursuing a suspected smuggler in
THOMAS BISHOP	PERSON	, COMMANDING 1 June 1775
Wendy	PERSON	7 Moor 'd off
Bishop	PERSON	& took Command of the Ship Saluted the Admiral with 13 Guns he having shifted his Flag 1 .
JOHN BROWN	PERSON	TO
MOSES BROWN	PERSON	1 Dear Brother Providence June 7th 1775 I Expected to have Seen you Ere I Determin 'd on Suing Capt -LSB-
James -RSB- Wallace	PERSON	, but on findg .
Toreys	PERSON	, and that we Were in League & c. with Genl -LSB-
Thomas -RSB- Gage	PERSON	& Consequently with
Sherriff	PERSON	of new port Yesterday by
Friend Jno	PERSON	as he Expects You ' l be in New port tomorrow I have Desired the
Sherriff	PERSON	to take -LSB-
George	PERSON	-RSB-
Hartey	PERSON	thanks for your Late unspeekable Brotherly Love and Friendship towards me
Jno Brown	PERSON	1 .
Robert	PERSON	and
John Murray	PERSON	, which lies before this
CADWALLADER COLDEN	PERSON	, LIEUT. GOVERNOR OF
Samuel -RSB- Graves	PERSON	the propriety of sending one of the large Ships to this Place .
-LSB- Thomas -RSB- Gage	PERSON	wrote to Major -LSB-
Isaac -RSB- Hamilton	PERSON	, by the
Gage	PERSON	a difficulty however arose on account of the women and Children , who were too numerous to be taken on Board with the men , almost the whole that belong to the Regiment being in the
O'Callaghan	PERSON	, ed. , Colonial
-LSB- Gouverneur -RSB- Morris	PERSON	, from the Committee for that purpose , reported a draught of a Letter to the New-York Delegates at the
Tippett	PERSON	's
Hill	PERSON	, yet it would by no means serve to cut off the communication , because it would be easy to cross
Hyatt	PERSON	's house , marked A in the annexed map , will answer the purpose proposed by the
Hyatt	PERSON	's house , especially as we conceive this post is not supposed to sustain any regular attack , or of many hours ' duration , without relief .
James Van Cortlandt	PERSON	, Chairman The
Peter T. Curtenius	PERSON	, and that he be desired to obtain the said Artificers , Men , and Stores , and forward the same to
JOHN MCKESSON	PERSON	, SECRETARY OF THE
GEORGE CLINTON	PERSON	1 -LSB- Extract -RSB- The only news I think of at present is , that the few soldiers who were in Barracks here were Yesterday -LSB- June 6 -RSB- put on Board of the
Van Dyck	PERSON	's and kept two Chests of spare arms & three half Barrels of powder ; they insisted that tho ' they permitted the soldiers to go away armed , it would be criminal to let spare arms and ammunition be carried away ー especially as arms were some time ago seized & sent on Board of a Frigate and powder taken out of their whaling sloops coming into the Harbour
John McKesson	PERSON	-LSB-
Hugh Hastings	PERSON	, ed. , The Public Papers of
George Clinton	PERSON	-LRB-
Hastings	PERSON	, ed. ,
Clinton	PERSON	Papers .
JOHN ADAMS	PERSON	TO ELBRIDGE
GERRY	PERSON	,
Christopher	PERSON	-RSB-
James Warren	PERSON	used the letter in the
Warren	PERSON	wrote
Adams	PERSON	on July 11 , that he had seen the letter to
Gerry	PERSON	containing
Warren	PERSON	.
Adams	PERSON	wrote his wife ,
Abigail	PERSON	, on June 2 and June 6 , and to
Warren	PERSON	and to
Isaac Smith	PERSON	on June 7 .
Gerry	PERSON	, hence , was probably written on this later date as well .
Christopher Gadsden	PERSON	-LRB- 1724-1805 -RRB- was a member of the
Newbern	PERSON	, has taken up his residence in Fort
Johnston	PERSON	at the mouth of
EDWARD PARRY	PERSON	TO THE MASSACHUSETTS PROVINCIAL CONGRESS 1 To the Hon ` ble Provincial
Samuel Thompson	PERSON	of
Bond	PERSON	, which I suppose
Thompson	PERSON	has before this deliverd in to your Honors .
Parry	PERSON	1 .
John -RSB- Robinson	PERSON	, made an Acquisition of about 500 Sheep and 30 Head of Cattle from
John -RSB- Greaton	PERSON	, who commanded this
John -RSB- Bliss	PERSON	, Major
-LSB- Eleazer -RSB- Brooks	PERSON	, and Mr.
Sayer	PERSON	, be a
Elisha -RSB- Phelps	PERSON	; and to consider what sum is necessary to supply Captain
Phelps	PERSON	with for transporting to Ticonderoga the Pork he has purchased for our Forces there , and bringing the Cannon from thence .
William Shirreff	PERSON	, Deputy Quartermaster General of the British army in
JOHN BARKER	PERSON	1 -LSB-
Barker	PERSON	, Diary , 56 , 57 .
George Vandeput	PERSON	,
Esq	PERSON	; The crew then gave three cheers , which were answered by some of the inhabitants from the docks .
Thomas Wickham	PERSON	, having the care of
Gardner	PERSON	's island , which is much exposed to having the stock taken off by armed vessels for the use of the
ISAAC HAMILTON	PERSON	TO
Isaac Hamilton	PERSON	, Major , To 18 or
Philip -RSB- Skeene	PERSON	, with some other officers , 2 were arrived last evening in a vessel from
Skeene	PERSON	has been lately appointed Governor of the forts at
