Joseph Jackson	PERSON	late Master : In Behalf of
Simeon Sampson	PERSON	, Commander of the armed Brig Independence , owned by the State of
Nancy	PERSON	, of about 140 Tons burthen ,
John Churchill	PERSON	late Master : In Behalf of
John Paul Jones	PERSON	, Commander of the Ship Alfred , in the Service of the
Isaac Fox	PERSON	late Master : And against the Ship Mellish , of 350 Tons burthen ,
Joseph Stevenson	PERSON	late Master .
N. Cushing	PERSON	, Judge of said
ROBERT MORRIS	PERSON	TO
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Philada Decemr	PERSON	26th 1776 Capt
Charles Alexander	PERSON	whom I sent up to
Colo Cadwallader	PERSON	for a few Tradesmen necessary to finish his ship the
Genl Washington	PERSON	is now Master of that place , that he had sent down to the Ferry 300 Prisoners , had taken all the Enemies baggage & stores at that place , that the Action had been pretty hot for an hour or an hour & a half , that the British then run away toward
Barkly	PERSON	to Mr
Mease	PERSON	who says Mr
Tilghman	PERSON	had come down to the Ferry & gave him the Acct This Manoeuvre of the
Robison	PERSON	-LSB-
Isaiah Rdbinson	PERSON	-RSB- of the
Andrew Doria	PERSON	tells me just now that he hears his Prize Sloop is got up to the Chevaux de Frize and I hope it is true & as this is the first of King
George	PERSON	's Own Vessells that we have taken , I should be glad the
Lieutt -LSB- Benjamin -RSB- Dunn	PERSON	of the Andw Doria who has been in the service from the first & is said to be an officer of Merit .
Howe	PERSON	comes here we can not do it for want of Trades men ... 1 .
Robert Morris	PERSON	-RRB- , 137 , Appendix , ' .33-36 , NA .
JOHN FISK	PERSON	Remarks on Thursday 26th Decmr 1776 3 -LSB- A.M. -RSB- Saw a Sail to the westward gave chase at 5 Spake her the Schooner from
John Fisk Journal	PERSON	, AAS .
CRAISTER GREATHEAD	PERSON	TO GOVERNOR
JOHANNES	PERSON	DE GRAAFF Copy .
Christophers	PERSON	26th Decembr 1776 .
Andrew Doria	PERSON	, under Colours known by the Commandant of the
Indignity	PERSON	offered to his Majesty 's Flag .
Sighn	PERSON	' d -RRB- Craister Greathead To the
Hble Johannes de Graaff	PERSON	,
James Brenton Notary	PERSON	and
Tabellion	PERSON	publick by
John Hitch	PERSON	late master of the Sloop success and made this his protest in manner and form following vizt That on the Sixteenth day of September AD 1775 .
Nova	PERSON	scotia in the service of Government and that on the thirtieth day of November following being on his return from
James Piper	PERSON	Year above written In presence of
John	PERSON	siplin
John Hitch	PERSON	the said Master
James Piper	PERSON	and
J Brenton	PERSON	.
PIERSE	PERSON	LONG TO THE
Mooney	PERSON	and Major -LSB-
Caleb -RSB- Hodgdon	PERSON	, with a sufficiency of men to bring her to town .
Pinkham	PERSON	-LRB- the person who brought her ih -RRB- and put to Lodge at a public house .
-LSB- Titus -RSB- Salter	PERSON	, in conjunction with Capt.
Robt Parker	PERSON	, who I have appointed pilote of her , will bring her to her mooring .
-LSB- Ebenezer -RSB- Deering	PERSON	to be examined and disposed of as you may judge proper .
Pinkham	PERSON	had this vessel delivered to him by the officers and people belonging to her , to do with her ~ he thought proper , which induced him to make this push .
Bouton	PERSON	, ed. ,
Thomas Thompson	PERSON	.
THOMAS THOMPSON	PERSON	TO THE
-LSB- William -RSB- Burke	PERSON	now a Tender to the
Thos Thompson	PERSON	.
Bouton	PERSON	, ed. ,
George	PERSON	.
Bouton	PERSON	, ed. ,
ISAAC	PERSON	SEARS AND
PASCHAL N. SMITH	PERSON	TO THE MASSACHUSETTS GENERAL COURT State of
Massa	PERSON	- -RCB- To the
John Aikins	PERSON	Master , such Quantities of Rum & Sugar , as the proceeds of which will be sufficient to procure a
Eliphalet Ripley Master	PERSON	, burthen about fifty tons , so much of the same Articles as the proceeds whereof will be sufficient to purchase a Load of Rice & proceed therewith to
Wolfe	PERSON	of about 150 Tons Burthen , with an intention of Loading sd Cargo on board sd Brig. , & proceeding therewith to
William Ritchie	PERSON	Commander -RRB- with the Cargo aforesaid , consisting of Oil , SpermaCeti Candles , Tobacco ,
Briggantine	PERSON	as aforesaid , & to dispatch her to
Isaac Sears Paschal N. Smith Boston	PERSON	27th .
Jno Avery Dpy	PERSON	Secy Decr 1776 The Comtee of both Houses on the foregoing petition Beg leave to report as their opinion that the prayer thereof be so far Granted That the two Sloops & Brigg Mentioned in said petition be permitted to proceed on their several voyages provided they carry none of the articles enumerated in a Resolve of the
Caesar	PERSON	, be named the Bourbon ; the Ship Venus , the
Briga Charming Sally	PERSON	, the
Penet	PERSON	; the
Briga Isabella	PERSON	, the Count D'Estaing .
Shaw	PERSON	's account against the
Godwin	PERSON	and
Howard	PERSON	, from
Timothy Shaler	PERSON	, on the Night next after the 25th of December Inst .
Samuel Smith	PERSON	, jun. of
Worthington	PERSON	, a Parish of
New-London	PERSON	, Dec. 26 , 1776 .
Timothy Shaler	PERSON	ORDER OF
Victor Bicker	PERSON	, nominated and appointed to raise 30 Marines by Order of the continental
Robt Benson	PERSON	,
Seery	PERSON	-LSB- Endorsed -RSB- Recd December 28th 1776 .
P. V. B. Livingston	PERSON	by the hand of
Gerard Bancker	PERSON	two hundred Dollars - pursuant to the above Written Order 200 Dollars P
Victor Bicker Liet	PERSON	1 .
RICHARD LORD HOWE	PERSON	TO VICE ADMIRAL
MOLYNEUX	PERSON	SHULDHAM
JohnJ Raynor	PERSON	to forward in the charge of a trusty Officer , by
Howe	PERSON	By Command of the Vice Admiral
Josh Davies	PERSON	.
ROBERT MORRIS	PERSON	TO THE
-LSB- George -RSB- Cook	PERSON	, Commander of the
Robert Morris	PERSON	.
Barclay	PERSON	and
Mitchell	PERSON	lately dwelt , opposite to Messrs.
Conyngham	PERSON	,
Nesbit	PERSON	and Company .
Robert Morris	PERSON	,
George Clymer	PERSON	,
George Walton	PERSON	.
Frigat Randolph Nicholas Biddle Esqr	PERSON	Commander .
Jacob Keilmhle	PERSON	for Lime juice '' '' '' '' '' '' '' '' '' '' '' '' do '' Days labour pr J no
Locktons	PERSON	bill do ''
Mrs Mason	PERSON	for makg Colrs do '' Days labour as P Capt
Locktons	PERSON	bill do '' ditto as P do I Bolt No 1 Canvass 40 Y ds 46 Pieces French Canvass Vizt 19 pieces A. l 001 1/2 ells is 1300 1/2 yds @ 16 do 5 do 2 do 3 do 1 do B ... 845 1/2 '' isl099 1/2 '' C ... 214 1/4 '' 278 -RCB- ~ '' H .
Patrick Byrne	PERSON	for Shrubb do '' Days labour as Pr J :
Locktons	PERSON	bill 5 .
Randolph	PERSON	-LSB- continued -RSB- ... For
John Locktons	PERSON	bill 4 .
George Eller	PERSON	for 3 cords wood 2 .
Locktons	PERSON	bill 8 .
Dean Timrnonds	PERSON	for a Box Candles 19 .
Thomas Fitzgerald	PERSON	for hawlg 4 loads Gravel 15 .
Samuel Rhodes	PERSON	's bill 19 .
Locktons	PERSON	bill 10.16 .
Benj	PERSON	: Crafts for paintg 58 water casks 7 .
James Fulton	PERSON	for Porterage 13 .
James Fulton	PERSON	for portge '' do '' for % Hhd Lime to
Jos	PERSON	:
Cooper	PERSON	'' do ''
Fincher Hellings	PERSON	for plaist ` ring 13 .
John Paterson	PERSON	for makg 2
John Locktons	PERSON	bill 2 .
Samuel Rhodes	PERSON	's bill Days labour
Dean Timmonds	PERSON	for 1 box Candles 2 .
James Fulton	PERSON	for portge do '' Hawling 2 Twelve pound
Martin	PERSON	' 1Vert for hawlg Cannon
Martin Brooke	PERSON	for hawlg 2 do
Patrick Vaughs	PERSON	bill for fixing the camboose 5 .
Randolph	PERSON	-LSB- continued -RSB- For First Cruise -LSB- continued -RSB- Decemr 3 '' Cash paid for 3 Large half tann 'd hydes @ 44 / 6.12 .
Michl Visinger	PERSON	for weaving a wire for the Magazine Lanthorn 3 .
Benjamin Davis	PERSON	's bill for a Drum 5 .
John Weismans Bill	PERSON	17 .
J no Duffield	PERSON	for 4 hhds do 187 .
Isaac Snowdens Bill	PERSON	13.17 .
Thomas Hollinsworths	PERSON	2 bills for 25
John Purdon	PERSON	for 2
Robert Haddocks	PERSON	accot for plumming 107.16 .
William Evans	PERSON	for alterg 36 Gun carrges 24 .
Hercules Courtney	PERSON	for candles 35 .
John Elmslie	PERSON	for 16 Trucks 1 .
James Fultons Bill	PERSON	-LRB- porterage -RCB- 11 .
James Allenby Bill	PERSON	!
JAMES NICHOLSON	PERSON	TO
SAMUEL PURVIANCE	PERSON	, JR. , BALTIMORE Dear Sir
Philad Decr	PERSON	27th 1776 An hour 's detainment of the Tide gives me an opportunity of writing the particulars of yesterday 's action at
William -RSB- Washington	PERSON	among the last , who commanded the advanced party , but not mortally .
Col	PERSON	wounded and left on his parole at
John	PERSON	-RSB-
Cadwalader	PERSON	have crossed , but the weather and ice made it impossible - This affair has given such amazing spirit to our people , that you might do any thing , or go any where with them - We have vast numbers of fine militia coming in momently - but none from our Province - I believe an attack is intended tomorrow upon the Hessians -LSB- main -RSB- body at
James Nicholson	PERSON	1 .
Robert Purviance	PERSON	, A Narrative of Events which occurred in
WILLIAM JONES	PERSON	,
R. N.	PERSON	, TO VICE ADMIRAL
RICHARD	PERSON	LORD HOWE Copy My Lord /
Douglass	PERSON	-LSB-
Gayton	PERSON	, to
Andrew Doria	PERSON	the 8th instant , and after an Engagement of two Hours and three Quarters , being myself wounded in the Right Arm and Rigging & Sails much damaged , I was obliged to submit , and am now a prisoner at this Place , of which I must beg the favor of You , that you will be pleased to advise Admiral
Gayton	PERSON	.
Jones	PERSON	1 .
FRANCIS LEWIS	PERSON	TO THE
Victor Bicker	PERSON	,
Junr	PERSON	.
-LSB- Patrick -RSB- Dennis	PERSON	, I thought it proper to return you ; his last place of residence was in
Howe	PERSON	's possession .
Dennis	PERSON	some where in your State .
Dennis	PERSON	, it is imagined may be of singular service at
Schuyler	PERSON	should be informed .
Barry	PERSON	, Any further Directions or Commands You May have for me , Which Shall be punctually Observed , By Gentlemen -LSB- & c. -RSB-
John Barry	PERSON	the Sum of Seven Hundred Pounds on Acct of the
George Wells	PERSON	1 .
JOHN	PERSON	HALL TO
BENJAMIN HARRISON	PERSON	In Council of Safety -LSB-
Benja Harrison Esqr	PERSON	President of The Board of War Sir We are greatly embarrassed by your request to part with Capt -LSB-
John -RSB- Martin	PERSON	's Vessell , she was purchased by our Agent in the
William -RSB- Stone	PERSON	who hath replevyed her , and we have undertaken to indemnify the Sheriff - if we part with her
Martins	PERSON	' Vessell , she being now
Ioaden	PERSON	, and we expect her cargo of Coarse Woolens & c is now ready at
Martin	PERSON	a day or two in expectation of hearing from you again .
John -RSB- Barry	PERSON	we have received , and are glad to hear you have launched one of the Row Callies , and that you are pushing the other on , as fast as possible .
Stephen Steward	PERSON	, who is now in your Town .
Barry	PERSON	brings the Amount of the Account for the repairs of the old Vessels , but we can not be justified in advancing the seven hundred Pounds , on Account of
PURDIE	PERSON	'S
St. Kitt	PERSON	's paper , we learn , that the governour of
Isaiah -RSB- Robinson	PERSON	, commander of the continental vessel of war the
Andrew Doria	PERSON	, to which all the American merchants and provincial agents were invited ; also , that one of our privateers had taken a brig belonging to
-LSB- Edward -RSB- Carrington	PERSON	, of the artillery , just arrived from
THOMAS THOMPSON	PERSON	TO CAPTAIN
HECTOR McNEILL	PERSON	-LSB- Extract -RSB- Sir
Portsmouth Decemr	PERSON	28th 1776 I am now going to ask your Opinion of an Affair which lately happn 'd here ; as it Concerns the whole
Burk	PERSON	's -LSB-
William Burke	PERSON	-RSB- Schooner -RRB- having Cruized three Weeks in this
Lieut	PERSON	joined by mutual consent Assisted to do what was necessary to Secure the -LSB- Prisoners and -RSB- lighten the Schooner , & get her afloat & safe moor 'd -LSB- which -RSB- they effected , & she is now up at
John -RSB- Adams	PERSON	& ask his opinion This Resolve must be done away , for as it now stands , if a Vessel by Accident was to be dismasted , & driving on the Shore -LRB- as 't is possible some time may happen -RRB- I -LSB- pursuing -RSB- the Ship , & a fellow Living on the
Warren	PERSON	commanded by Capt.
Burke	PERSON	-RRB- which was run on shore in this harbour in the Snow-Storm the 26th instant .
Thatcher	PERSON	's island , loaded with wood , & c. were fir 'd at from the shore by several people - return 'd them great guns & small arms .
Thatcher	PERSON	's island loaded with fish & lumber , put an officer and 3 men on board and sent her to the
Sund	PERSON	.
Amerson	PERSON	-LSB-
Scarborough	PERSON	, with several other sail .
Amerson	PERSON	with a fleet of transports for
-LSB- George -RSB- Dawson	PERSON	2 and a transport ship and carried to fort Cumberland-The Brig engag 'd
Dawson	PERSON	some time , but the ship running up along side , having soldiers on board conceal 'd , who instantly rose up and fired a volley of small arms into the Brig , oblig 'd her to strike .
Henry Mowat	PERSON	, well known at the Eastward , who takes every cruel method to distress the good people of these states , in return for the many civilities he had formerly receiv 'd from them - she was employ 'd as a tender to the
Mowat	PERSON	now commands .
Dawson	PERSON	commanded
H.M. Sloop Hope	PERSON	.
Nathl	PERSON	.
Falkner	PERSON	-LSB- Falconer -RSB- in behalf of the secret Comtee .
James Thompson	PERSON	, and the Brig.
Hancock	PERSON	, Capt Danl .
McNeal	PERSON	-LSB-
McNeill	PERSON	-RSB- it being unsafe for said Ships to proceed without them - & c & c In Council .
John Anthony Marion	PERSON	of Port au Prince setting forth , that he arrived in
JOHN LANGDON	PERSON	Onboard the Warren between
Captn Whipple	PERSON	late of the
Joseph Hardy Clerk of the Columbus	PERSON	to bring it onboard to be distributed - I think it will be for the
JOHN BRADFORD	PERSON	Onboard the Warren between Providence Sir and
Mellish	PERSON	, which by a Letter rece 'd from Mr -LSB-
Leonard -RSB- Jarvis	PERSON	I believe is done - I am extremely oblig 'd to you for the favour done me by Supplying my Son with # 30 - which was Sufficient for him - but am at a loss how you should think my Prize Money was Connected with the Companys - as the
Captn Whipple	PERSON	in Respect to Sending you a List of the Men Concern 'd , but as the greatest part of the Officers and Men are now on duty onboard the Several Vessels in this Harbour the
Captn Whipple	PERSON	, his Officers and People have Sent Mr -LSB-
Joseph -RSB- Hardy Clerk of the Columbus	PERSON	to bring the Money onboard which I hope will be agreeable - You first taking out your Commissions & the Money you advanc 'd my Son and Mr Hardys Receipt will be your discharge - Capt
Whipple	PERSON	would not have taken this Step if there was any other way to Satisfy his Officers and People -2 Shall be greatly Obliged to you if you will take Care of my part of the other Prizes within your Jurisdiction untill you Receive my Orders to Send it me .
Lifford	PERSON	.
FREDERICK MACKENZIE	PERSON	-LSB-
Brenton	PERSON	's neck .
Alfred	PERSON	and her prizes are daily expected in , orders have been given to hoist the Rebel Colours upon the appearance of any vessels .
Mackenzie	PERSON	's Diary , I , 131-32 .
Philada Decemr	PERSON	28th 1776 ... We have considered that part of your Excellencys letter of the 25th Inst to Mr
Morris	PERSON	that relates to the Seamen in the
Thomas	PERSON	-RSB- Read & his officers shou 'd come with them that we may if possible get away the
Schuyler	PERSON	be desired to contract with builders for this purpose in
Schuyler	PERSON	provide the materials : 1 .
JESSE HOLLINGSWORTH	PERSON	TO THE
Warf	PERSON	and hands at Work to Get her Ballase Out , I have Bought a Good Deall of Pork for the Defence and shall , have the Brig Red for See as Soon as I Can , if you Dont Spar her to Congrase , Mr -LSB-
Samuel -RSB- Chase	PERSON	told
Mee	PERSON	to Night that Congrase Must have her , I have Put her under the Care of Capt Forsith to Put in Order a Very Good Man from your -LSB- & c.J
JeSse Hollingsworth	PERSON	1 .
George Cook	PERSON	in the
HENRY	PERSON	DUNCAN Decmr 1776 Moored off the Town of
ROBERT MORRIS	PERSON	TO
RICHARD HENRY LEE	PERSON	-LSB- Extract -RSB- Philada Decr 29th 1776 You can not conceive how I am vexed & mortifyed to find after the deal of pains & trouble I have taken that the Randolph Frigate is still at the Pier & Ice making in the
JOHN LINZEE	PERSON	Decr 76 At single Anchor under C :
Henlopen Sundy	PERSON	29th At 7 AM The Roebuck weigh 'd & stood to a Sloop in the SE Qr At 10 AM Saw a Sail at Anchor under C : May & one the Roebuck Chaceing in the SE Qr At Noon The Roebuck still in Chace .
N. York	PERSON	was taken by
Chace	PERSON	.
Leebow	PERSON	which we took to be the Roebuck steer 'd after her
BENJAMIN HARRISON	PERSON	TO
DANIEL	PERSON	OF ST. THOMAS JENIFER Sir Balt -LSB- imo -RSB- re Decr 29th 1776 It is the Wish of the
Jenifer	PERSON	.
BENJAMIN RUMSEY	PERSON	TO THE
Captn Bennett Mathews	PERSON	that during a great Part of that
Benjamin Rumsey	PERSON	29th Decr 1776
JOSEPH BROWN	PERSON	December 177 6 C. Sable No 37 W. 12 Lgs Monday30 at 1/2 past 3 AM brot too a sail , sent our Boat on board her , found her from
Cork	PERSON	to
Henry Bellew	PERSON	and four men had been sent ashore sick at
Corke	PERSON	to
Enoch Ilsley	PERSON	of
Sloop Putnam	PERSON	as a privateer to Cruize against the Enemies of these States , and the said
Sloop	PERSON	having return 'd without meeting with Success - he proposes to Arm said Sloop at
John Emery	PERSON	setting forth , That under the encouragement given by the honble .
Linnen	PERSON	.
Gardoqui	PERSON	.
Rice	PERSON	, that upon his Arrival at
Rice	PERSON	, and thence to proceed to
Nathan Cushing	PERSON	, Esq : is appointed Judge of the
Timothy Pickering	PERSON	,
Esq	PERSON	: who set out from this Town Yesterday Morning , to join the
Booker	PERSON	, Schooner Success ,
Hill	PERSON	, and Schooner Rambler ,
Buffington	PERSON	, all from
Sailer	PERSON	, Burthen about 340 Tons , three Years old , well found ; and also her Cargo , consisting of the following Articles , viz. .
Ephraim Spooner	PERSON	.
Joseph Blaney	PERSON	, Esq : in
Mary	PERSON	and J ames 's Cargo , consisting of the following Articles , viz. - Shoes and Knee Buckles , Coat and Breast Buttons , Finger Rings , a great
Knee Chapes	PERSON	, white Beaver Hats , Breeches Patterns , Flannel , Watch Chains , Sword Hangers , Womens Shoes ,
Tread Hose	PERSON	, Lead Ashes , R -LRB- ed -RSB- Lead , a Quantity Cream-colour 'd Ware , & c .
W. P. Bartlet Lake George	PERSON	and W ood Creek MAJOR GENERAL
PHILIP SCHUYLER	PERSON	TO
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Garrison	PERSON	properly supplied with Cannon , Ammunition & provision : A considerable Quantity of Cordage and
Philip Schuyler	PERSON	-RRB- , 153 , II , 513-20 , , NA .
Andrew Snape Hamond	PERSON	,
Vi	PERSON	; : ; ` t : Sloop Schoolkill ,
Wm. M'Culley	PERSON	, Seaman .
Nancy	PERSON	,
John Robinnett	PERSON	, do .
Kensel	PERSON	, do .
Jacob Trump	PERSON	, do .
Brigg Sally	PERSON	,
John Hart	PERSON	, do .
Middleton	PERSON	,
John Fowler	PERSON	, do .
Isaac Gooding	PERSON	, do .
Harding	PERSON	, do .
Hugh Dillon	PERSON	, do .
Perry	PERSON	, Sloop ,
John Cross	PERSON	, do .
James Gilbert	PERSON	, do .
Dan	PERSON	' l M'Kay , Master .
Jacob Grantham	PERSON	, Supercargo .
Benj 'n Camby	PERSON	, Master .
Nancy	PERSON	,
Dav	PERSON	'd
Bevan	PERSON	, Master .
Dav	PERSON	'd
Rob	PERSON	' t
Wilton	PERSON	, Boy .
Butler	PERSON	, Supercargo .
Josh	PERSON	.
Taylor	PERSON	,
Fleming	PERSON	, Owner & Supercargo
John Langford	PERSON	.
Blake Russel	PERSON	, Passenger .
Wm. Elbuoy	PERSON	.
Chas	PERSON	.
Chris	PERSON	' r
Seymour	PERSON	.
Alex	PERSON	' r
Storey	PERSON	.
John Cochran	PERSON	.
Gideon Stebbins	PERSON	.
Taylor	PERSON	.
James Boyd	PERSON	.
Jerem	PERSON	' h
Morgan	PERSON	.
Baker	PERSON	.
Henry Coles	PERSON	,
Rich	PERSON	'd Butler , Mate .
Peter Vancleck	PERSON	, Seaman .
Coriroyd Wey	PERSON	, do .
John Lindley	PERSON	, do .
Nicholas Davis	PERSON	, Mate .
John Baker	PERSON	, Seamen .
Josa	PERSON	.
Leveridge	PERSON	, do .
Thomas Mash	PERSON	, do .
John Walker	PERSON	, Mate .
John Hardjohn	PERSON	,
John Columbo	PERSON	, do .
A. S. Hamond	PERSON	.
ANDREW SNAPE HAMOND	PERSON	, R.N. , TO
ROBERT MORRIS	PERSON	Copy Roe Buck off Lewis Town Sir 30th Decemr 1776 The Assuran.ces that you have been pleased to give me `` that the Officers and Men taken onboard British Merchant Ships and carried into
Duke	PERSON	of
Christian Majesty	PERSON	be induced , if possible , to assist the
Christian Majesty	PERSON	, that should his forces be employed in conjunction with the
Christian Majesty	PERSON	and these states , to the exclusion of all other nations and people whatever ; and half the island of
Duke	PERSON	of
Deane	PERSON	sent his dispatches for this Committee open to Mr
-LSB- William -RSB- Bingham	PERSON	, but , though we have a good opinion of that Gentlemen , yet we think him rather too young to be made acquainted with the business passing between you and us , and therefore wish , this may not be done in cases of much importance The next opportunity will bring you the determination of
Andrew Doria	PERSON	of 14 Guns has taken a King 's Sloop of War of 12 Guns after a smart engagement - '' In our last we say , the Enemy made near 3000 Prisoners at
Ben ja Harrison Jno Witherspoon Richard Henry Lee Will Hooper	PERSON	P.S. .
Washington	PERSON	is advancing upon the enemy who are retreating thro the Jersies towards
Charles Roberts	PERSON	Autograph Collection , 720 , Box 1 ,
H.M. Sloop Racehorse	PERSON	.
Larkin Hammond	PERSON	of the
Jenifer	PERSON	.
JOHN HALL	PERSON	, FOR THE
Griffin	PERSON	with Cotton to make them , which may be easily done , 't is the shift we are forced to make for our own Hospital , as also enough to make two for your servant , which may be returned in kind , when convenient .
Jenifer	PERSON	at B : iltimorc .
Thomas -RSB- Whiting	PERSON	, Mr -LSB- Champion -RSB- Travis & Mr
Edward Archer	PERSON	- Ordered that the Commanding officers on Board the
Thomas Archer	PERSON	at
Fraizer	PERSON	taking a Receipt for the same mentioning the number and size thereof and Return to
Jesse George	PERSON	is Recommended to his excellency the Governor and the honble the
Thomas Whiting	PERSON	1st
THOMAS WHITING	PERSON	TO
WILLIAM FRAZER	PERSON
William Frazer	PERSON	furnish the Commanding Officer on Board the
Thoms Whiting	PERSON	1st Comr -LSB- Endorsed -RSB- Recd of Mr
Wm Frazer	PERSON	in Consequence of the Above order 1 quarter Beef wt 96 lb 1 Cask butter 82 Neat 23 gallon Whiskey 1
Hogg	PERSON	wt 70 lb And 6
Bushell	PERSON	potatos for the use of the Safe Guard
Gallie	PERSON	of War George Elliot Commander Swd
Frazer	PERSON	this date to supply the galleys
Lewis	PERSON	and Page , Papers concerning the
Edward Blake Esqr	PERSON	.
Thos Savage Thos Corbett Josiah Smith Geo Smith Esqrs	PERSON	.
Edward Allen	PERSON	should Open a Rendevous and to Advance a Months pay to Every man that will Inlist in the service of the state for six months The first Commissioner is desired to write to Mr.
Elder	PERSON	surgeon of the Comet and request that he wili give his attendance on board the said Vessell Once Every day while in Harbour Agreed that Mr.
Stephen Duval	PERSON	do purchase a small Boat from Capt.
Francis Morgan	PERSON	for the use of the
Brigt	PERSON	383 12 Adjourned to next Thursday Eveng 6 oClock 1 .
Salley	PERSON	, ed. ,
THOMAS JORDAN	PERSON	December 1776
Chace	PERSON	, At 10 fired a Swivel and brot too the
Eba Waters	PERSON	, master ,
Howe	PERSON	's Prize List , May 22 , 1777 ,
JOHN FISK	PERSON	Remarks on Monday 30th Decemr 1776 -LSB- St.
Pierre	PERSON	,
John Fisk Journal	PERSON	, AAS .
William Bingham	PERSON	.
JOHN LANGDON	PERSON	'S ACCOUNTS WITH THE CONTINENTAL CONGRESS -LSB-
Greenough Say Ballance	PERSON	to Debit of Marine 1324 Committee # 9600 Dr Marine Committee Contra Cr To
Balke	PERSON	of Secret By Cash recd from
JoHN LANGDON	PERSON	's AccouNTS WITH THE CONTINENTAL CONGRESS -LSB- continued -RSB- To purchase of Ship Royal Exchge - -RCB- 460 - By
Rayl Exchge	PERSON	Nt 5600 To sundy Charges in Accot - -RCB- 150 Say Ballance 17600 4334 -- Ship Raleigh say 20000 -- # 21934 # 21934 NB .
W Whipple	PERSON	is not included in the aboveAdding which to their Cr leaves # 1666 due the Committee & is all I have to carry on the buildg of Capt -LSB-
John	PERSON	-RSB- Roches ship 1 .
John Langdon	PERSON	Papers , HSP .
Langdon	PERSON	would `` sketch '' out his accounts at the end of the year .
Pinkham	PERSON	, was steer 'd safe into this harbour , the schooner
George	PERSON	, of about 80 tons , being the
Pinkham	PERSON	, the 19th instant , sail 'd from this port for the Eastward , after having deliver 'd a Load of Wood ; the 20th he was taken by the above Tender , the 21st they burnt his vessel , with about 100 I. in stores on board , and kept Capt.
Pinkham	PERSON	and his two men he had with him , in pursuit of more prizes , but by reason of the violence of the above storm , they begg 'd of
Burk	PERSON	, as a privateer ,1 but now by one
Richard Willis	PERSON	.
Peter Rigan Capt Georgia Diana J-Vashington Nath Odiorne	PERSON	, vrn .
John Flea	PERSON	- -RRB- , , fate Brign
Billy Ranger Peter Roberts	PERSON	Mr
Samll Pilburys Philip Wheaton	PERSON	i \ fate Snow John Ciml Usage
Andw Giddings	PERSON	-RCB- .
Thos Thompson Do Hawk John Lee	PERSON	-RCB-
Nathan Hoyts Robt Overstone	PERSON	Do Do Do C '
Peter McFarland	PERSON	Do Hancock vVingate
Newman Thos Merril	PERSON	c - : ,
Henry Rachley Do Hawk Jno Lee	PERSON	1-fajr
Dennis Leonard	PERSON	Do Do Do 1-fr
Jarrod	PERSON	, te , - ,
James Corbet	PERSON	Do Brig Susannah Do Do Goal -- : ; : , Geo Stewart Do Do Do Do Do -- .
J Thos Gordon	PERSON	passengr Ship
Nancy Hancock	PERSON	\ .
Joseph Randal Do Brig Billy Ranger	PERSON	,
Peter Roberts	PERSON	Do O ' \ `` A RETURN oF THE PRISONERS CoNFIND AT
Billy	PERSON	-RSB- -LSB- Ranger -RSB- -LSB-
Peter Roberts	PERSON	-RSB- -LSB- Goal -RSB- Edwd Payne Do Do Do Do Ditto Do Wm Payne Do Do Do Do Do
John Blewer	PERSON	Do Do Do Do Do Charles Hide Do Do Do Do Do
John Rose	PERSON	Do Do Do .
Charles Grover Do Thos Kerselon Do Moses Lewis	PERSON	Do
John Fidding	PERSON
Newbyport	PERSON	31st Decemr 1776 This may Certify , that the above is a True Return of the Masters , Marriners & Seamen , who have been Confin 'd , by the Comittee of
Bondsmen	PERSON	to Appear when Called for , and are att their own Expence , By Order of the
ADAM BABCOCK	PERSON	TO
JOHN BROWN Sir Bedford	PERSON	31st Decr 1776 This informs You of the arrival of the prize Brigt Countess of
Eglinton	PERSON	, from
Dennis	PERSON	in the privateer
-LSB- Isaac -RSB- Jones	PERSON	, was insight , when the Brigt struck .
Dennis	PERSON	's prize Master Mr -LSB- Noble -RSB- Wood delivered me the Brigt papers & I have libel 'd the prize in the
Bartlett Le Baron Regr	PERSON	A True Copy Attest :
Chas Cushing Cler	PERSON	1 .
Adam Babcock	PERSON	was agent for the
John Brown	PERSON	was the principal owner of
Thomas Rutenbourgh Libellant	PERSON	Decr 16 .
Mary Alsop	PERSON	of
Richard Alsop Esquire	PERSON	deceased and
Sylvanus Waterman	PERSON	of
Henry Marchant Esqr	PERSON	as their Attor -LSB- ney -RSB- came into Court and Claimed the said Schooner her Appurtenances together with Seventy Two Casks of dry Fish Twenty nine
Mary	PERSON	and
Sylvanus	PERSON	being Good Subjects of the
John Cole Esqr	PERSON	as
Proctor	PERSON	for the Libellant now proceeded and adduced all the Pleas Allegations and Prooffs in Support of the Facts alledged in the Libel ; And the said
Henry Marchant	PERSON	as Attorney to the
Claiments	PERSON	also adduced all the Pleas allegations and Proofs relative to the said
Claim	PERSON	, and the whole being fully heard and committed to the Jury duly impanneled and sworn to try the Truth of the Facts alledged in the said
Bill	PERSON	and to Return a true Verdict thereof according to Law and Evidence whereupon they the said Jurors return their Verdict in the following Words `` We find that the Schooner
Frank	PERSON	and her Cargo at the Time of Capture by the private Sloop of War called the
Montgomery	PERSON	were the Property of
Mary Alsop	PERSON	as Administratix of the Estate of
Richard Alsop	PERSON	deceased , and the property of
Sylvan	PERSON	us
Waterman	PERSON	, as set forth in their Claim . ''
