Gage	PERSON	to reinforce this Colony under these alarming Circumstances , I coud procure no relief ; till within these few days , two Companies of the 14th are arrived , and about seventy of the Royal Fencible Americans and by a Return from Colonel -LSB-
Joseph -RSB- Gorham	PERSON	of the State of the Troops here at present , tho the whole number consist of 390 : no more than 126 are return 'd fit for duty ー The Engineer Captain -LSB-
William	PERSON	-RSB- Spry is now employ 'd in preparing some Temporary works for the Security of the Yard , and I am of opinion if this disturbance in
Legge	PERSON	1 .
SAMUEL DEANE	PERSON	TO
BENJAMIN GREENLEAF	PERSON	Sir : ー
Mowat	PERSON	.
John Symons	PERSON	.
Symons	PERSON	has asked for a few cattle and offer 'd pay for them and has been refused .
Samuel Deane	PERSON	.
Perez Morton Dy Secy	PERSON	.
WILLIAM BARTLETT	PERSON	TO GEORGE
Beverly	PERSON	4th Novr 1775 Since I have had the Honour of a Commission Under Your Excellencey I have Never had an Oppertunity before to Return you my Harty Thanks ー The Honour Confer 'd on me I Gratefully Acknolidge and hope I shall be able so farr to doo my Duty as to meet with the Approbation of Your Excellency if so I am sure of Doing Honour to my Country which is my sincere desire I have the Pleasure of informing your Excellencey that this Morning at Day Light there Appear 'd Two Sloops too Anchor Under one of Our Island Called by the Name of the Misery one of them came to Sail and whent in a Direct Course for
Gail of Wind	PERSON	was Unfitt to Proceed on her Intended Voiage ー Two Resolute People in a small boat whent off and tuck Possession of Her before we knew of it in this part of Town However Some of Capt -LSB- Moses -RSB- Browns Company of Station 'd men together with a Number of Inhabitants Arm 'd whent Down & Brought her up Safe in this
Ritchee	PERSON	hes hen a Long while out of
Ben	PERSON	from
Ritchee	PERSON	's Crew Consists of his Father one White Man one Melatto Fellow one Negro and Two Weomen passengers which I shall keep Secure Untill further Orders from your Excellencey as Capt
Ritchee	PERSON	had the Original Bills of Percels I Thought it would me -LSB- sic be -RSB- most satisfactory to Send them up to you which I Beleeve Contains the Chiefest part of her Cargo Except 1
Ritchee	PERSON	hes ben One Voiage if no more to
William Bartlett	PERSON	1 .
John Ritchie	PERSON	, master .
SAMUEL	PERSON	GRAVES TO CAPTAIN
JAMES WALLACE	PERSON	,
Sam	PERSON	l Graves Capt.
Wallace Rose	PERSON	,
John Sheridan	PERSON	-LRB- not
Dean	PERSON	-RRB- , master , with a cargo of flour , sugar and pig iron , from
H.M.S. Rose	PERSON	on September 15 , 1775 .
SAMUEL	PERSON	GRAVES TO CAPTAIN
JAMES WALLACE	PERSON	,
Bolton	PERSON	.
Sam l Graves	PERSON	.
Wallace Rose	PERSON	,
SAMUEL	PERSON	GRAVES TO CAPTAIN
JAMES WALLACE	PERSON	, R.N. Sir ,
Isaac Robinson Master	PERSON	, intended for his Majesty 's Ships Rose and
William Fowler	PERSON	his Majesty 's Naval Officer at
Wood	PERSON	, but as much of the former as can be got , for we have live Cattle but no Fodder , and are daily expecting to receive more Stock without a Prospect of their subsisting .
Robert Grant	PERSON	for his Agents here to furnish fresh Beef upon
Alexander -RSB- Brymer	PERSON	the Contractors Agent here has given Mr
Robinson Master	PERSON	of the Transport Orders to buy what he can get , the uncertainty of the Situation of things at
Sam	PERSON	l Graves Captain
Wallace Rose	PERSON	.
EZRA STILES	PERSON	-LSB-
Capt Greaves	PERSON	.
Dexter	PERSON	, ed. , Diary of
Ezra Stiles	PERSON	, I , 631 .
Thomas Graves	PERSON	, R.N. JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS -LSB-
Die Sabbati	PERSON	, 10 HO .
Francis James	PERSON	of this day was read and filed .
Francis James	PERSON	be paid for one half of the pilot boat the
Jacobus Van Zandt	PERSON	, and entering into covenants to Mr.
Van Zandt	PERSON	, that if any money should be allowed for the said boat , or for the service or detention of the said boat while employed in His Majesty 's service , that he will pay a moiety thereof to
Jacobus Van Zandt	PERSON	.
Jacobus Van Zandt	PERSON	.
Peter Van Brugh Livingston	PERSON	,
-LSB- James -RSB- Beekman	PERSON	and Mr.
-LSB- Richard -RSB- Yates	PERSON	be a committee to give directions to the pilots for that purpose , and direct the pilots to keep this order secret .
Genl Schuyler	PERSON	, with sundry enclosed papers , containing an acco -LSB- un -RSB- t of the taking of fort
Chamble	PERSON	, being rec -LSB- eive -RSB- d and read , Resolved , That the same be referred to the Com -LSB- mitt -RSB- ee appointed to draught instructions to the Com -LSB- mitt -RSB- ee appointed to repair to the northward .
That Genl Montgomery	PERSON	's letter and the articles of capitulation , be published by the secretary .
John Langdon	PERSON	,
Robert Treat Paine	PERSON	and
Eliphalet Dyer	PERSON	, had been appointed two days before to repair to
Schuyler	PERSON	, and another committee of five had been named to prepare their instructions .
Hugh James	PERSON	, the barkeeper .
STEPHEN HOPKINS	PERSON	AND
SAMUEL WARD	PERSON	TO
NICHOLAS COOKE	PERSON	Copy .
Fort Chamblee	PERSON	.
John	PERSON	's before this time .
Hopkins Sam	PERSON	: Ward P.S. the Paper does not do justice to Majr .
James -RSB- Livingston	PERSON	& 300 Canadians who were with Majr -LSB-
John -RSB- Brown	PERSON	& assisted in taking the
S. Ward	PERSON	1 .
Cooke	PERSON	became governor of
JOHN SMITH	PERSON	& SONS TO
JAMES WHITE	PERSON	,
John Kearns	PERSON	of
John -LSB- James -RSB- Clark	PERSON	, of the
Jong	PERSON	.
James White	PERSON	, September 12 , 1775 .
JOHN SMITH	PERSON	& SONS TO MILDRED & ROBERTS ,
James White	PERSON	for # 100 Stg being a Loss he is to recover on the
DIXON	PERSON	AND
HUNTER	PERSON	'S
James	PERSON	river , and fired a considerable time upon
EDWARD THORNBROUGH	PERSON	, R.N. , TO
WILLIAM HENRY DRAYTON Sir	PERSON	,
William Henry Drayton	PERSON	, when his weapons are sophistry , falsehood , and the grossest misrepresentation .
Laurens	PERSON	' letter worthy a written answer , as I never directly or indirectly harboured the run-away slave of any person ; and I will answer for the gentleman who commands the Cherokee , that his conduct has been exactly similar to mine in these matters .
Tonyn	PERSON	at
Walker	PERSON	was not your prisoner on the late occasion ー he is returned ; in that point , I was misinformed .
Edward Thornbrough	PERSON	.
William Campbell	PERSON	, to Governor
Tonyn	PERSON	, of
Thornbrough	PERSON	of the Tamer , and Mr.
Fergusson	PERSON	-LRB- who commands the Cherokee -RRB- had too much humanity to think of that , though we were all a good deal difficulted what to do with him .
Thornbrough	PERSON	and
Fergusson	PERSON	readily agreed to ; at the same time generously offering to supply his little wants ; and the man most cheerfully and with great thankfulness acquiesced This arrangement gave me the more satisfaction , as it enabled me to furnish your Excellency with many particulars you will be anxious to know , of the state of affairs to the northward by means of this Skipper ; who you will find sensible and intelligent : his cargo consists of cider , apples , and cheese ; and I shall be happy if it proves a seasonable supply of those articles to your Province , at this juncture .
Alexander -RSB- Innis	PERSON	has given him a few lines to a friend of his in the mercantile way , to assist him in making the most of it , and procuring some employment for his bark till the summer ; before which time he can not venture to return home .
Fort Johnson	PERSON	, one
Walker	PERSON	, an old seaman , and a poor man who has been cruelly treated by the
Augustine	PERSON	; and your Excellency will be so obliging as to send him back by the first opportunity .
Drayton	PERSON	, American Revolution , II , 98-101 .
Thornbrough	PERSON	, had been delivered by the messenger between eleven and twelve o'clock last night ; and that Captain
Thornbrough	PERSON	said `` it was too late to send an answer , but he would send one when he had a proper opportunity . ''
Thornbrough	PERSON	ー Capt.
Thornbrough	PERSON	's verbal answer , by Mr.
John Calvert	PERSON	ー Capt.
Thornbrough	PERSON	's letter of the 3d instant to
Henry Laurens	PERSON	, Esq ; ー and a letter from this Congress of the 3d instant to Capt.
Thornbrough	PERSON	.
-LSB- William -RSB- Moultrie	PERSON	, and to the commander of the said boats .
Charles-Town	PERSON	, Nov. 4 , 1775 .
Moultrie	PERSON	.
Joseph Vesey	PERSON	, ー and one other detachment of nine privates and a sergeant on board the Pilot-boat commanded by Capt.
Thomas Smith	PERSON	, with their necessary arms and accoutrements .
William-Henry Drayton	PERSON	, President .
Charles-Town	PERSON	, Nov. 4 , 1775 .
Joseph Vesey	PERSON	.
William-Henry Drayton	PERSON	, President .
Thomas Smith	PERSON	, commander of the other pilot-boat .
Thornbrough	PERSON	, of this date , was laid before the
Thornbrough	PERSON	's letter of this date , together with the extract therein referred to , be printed and made public , with the other correspondence already ordered .
John	PERSON	-RSB- Wanton 's affidavit upon the subject mentioned in the extract ; and also to prepare a resolution , on the present correspondence with Captain
Thornbrough	PERSON	and the affidavit to be taken , to be laid before the
Joseph Vesey	PERSON	and Capt.
Thomas Smith	PERSON	be allowed pay , at the rate of fifty pounds per -LRB- lunar -RRB- month , while they are employed in the public service , as commanders of the two Pilot-boats .
BENJAMIN TITCOMB	PERSON	TO
WOOLSEY	PERSON	& SALMON ,
Jesse Harding	PERSON	Master will Sail in about a week for
Flowr	PERSON	as Soon as Possible If these Shoold arive Before the Vessell .
Sholes	PERSON	but to Come in the South or
Currin	PERSON	-LSB- cy -RSB- a bl If you Can not get it Fraited Lower .
JOHN SYMONS Novr	PERSON	75 Sunday 5
William McGlathry	PERSON	, master , was retaken a few days later by
John Manley	PERSON	in
Lee	PERSON	.
PHILIP SCHUYLER	PERSON	Dear Sir
David -RSB- Wooster	PERSON	ー my fears are at an end as he acts in a Subordinate Character ー intimate this to General
Montgomery	PERSON	with My congratulations on his Success the Seasonable supply of Powder , & wishes that his next Letter May be dated from
Reed	PERSON	gone to
STEPHEN MOYLAN	PERSON	TO
WILLIAM BARTLETT	PERSON	Sir
Brown	PERSON	, which brings an account of a Sloop from
Stephen Moylan	PERSON	P. T. S. 4 1 .
John Ritchie	PERSON	, master .
William Bartlett	PERSON	to
Thomas Salter	PERSON	, a
William Watson	PERSON	to
John Hancock	PERSON	, November 28 , 1775 .
Joseph Reed	PERSON	, former secretary to General
Stephen Moylan	PERSON	served as secretary pro tem for a short time thereafter .
JAMES WARREN	PERSON	TO
JOHN ADAMS	PERSON	-LSB- Extract -RSB- Watertown November 5th 1775 The Non Exportation is sacredly Observed & I believe -LSB- has -RSB- never been violated in a single Instance & such is the Spirit here , that it can not be violated with any degree of Safety ...
Mcpherson	PERSON	is yet here but , I dare not ask questions .
Harbour	PERSON	returned and reported to the Admiral that it was not fit to receive Kings Ships .
Ridg	PERSON	here his
SAMUEL	PERSON	GRAVES TO CAPTAIN
JAMES WALLACE	PERSON	, R.N. Sir
Preston	PERSON	,
Samuel -RSB- Graves	PERSON	of the Viper arrived here the day before Yesterday , and delivered me your Letter October 25th I much approve your not accepting the profferred Conditions of the Ferry Boats passing upon the continental Rebels removing at a distance from the Town of
Vandeput	PERSON	to inform the Inhabitants .
Sam	PERSON	l Graves Captain
Wallace Rose	PERSON	,
SAMUEL	PERSON	GRAVES TO CAPTAIN
JAMES WALLACE	PERSON	,
Vandeput	PERSON	acquaints me that he sent you intelligence of a Quantity of dry Goods and Cloathing buying up in
Howe	PERSON	informed me that a Mr -- of
Sam l Graves	PERSON	.
Wallace Rose	PERSON
EPHRAIM BOWEN	PERSON	, JR. -LSB-
Harrison	PERSON	of
JAMES WALLACE	PERSON	Novr 1775 Sundy 5 Moor 'd In
Adml Graves	PERSON	's Order to Sink , Burn and destroy All Rebels by Sea and Land 1 .
NATHANIEL WOODHULL	PERSON	Sir ー You will be pleased to lay this letter , with the enclosed , before the
Bedlow	PERSON	laid before them when he was in New-York last .
Saml	PERSON	.
Bayard	PERSON	,
William Bedlow	PERSON	,
Thos	PERSON	.
Grenell	PERSON	.
Novr	PERSON	.
GEORGE	PERSON	VANDEPUT November 1775 Saturday 4 Moor 'd between the
Gordon	PERSON	for the Governors defence 2 Sunday 5 A M Sail 'd hence for
Anny	PERSON	of the Gunpowder Plot : 1 .
Tryon	PERSON	had fled on board the packet
Gordon	PERSON	.
JOHN ADAMS	PERSON	TO ELBRIDGE
GERRY Dear	PERSON	sir
Adams	PERSON	,
John Adams	PERSON	, IX , 363 , 364 .
JOHN ADAMS	PERSON	TO
JAMES WARREN	PERSON	-LSB- Extract -RSB- -LSB-
Benjamin Franklin	PERSON	,
Benjamin Harrison	PERSON	, and
Thomas Lynch	PERSON	, members of the
SAMUEL JOHNSTON	PERSON	TO THE
Sam Johnston	PERSON	1 .
Johnston	PERSON	was president of the
SAMUEL JOHNSTON	PERSON	TO
JOSEPH HEWES Dear Sir Edenton	PERSON	5th November 1775 Inclosed you will receive a Letter which is wrote by order of the
Dunmore	PERSON	is at Logger heads with the Virginians ; should our Governor have a small supply of men , the poor unarmed Men stationed below
Dunmore	PERSON	had stationed a tender at Oc -LSB- r -RSB- acock and that she had already taken two vessells laden with Salt , one of them supposed .
B. Baker	PERSON	's Brig. I am much afraid that our being unrestrained in our trade will prove a dangerous Trap by which many will suffer if these people are allowed to continue their pyracies and I can see no Remedy .
-LSB- William -RSB- Hooper	PERSON	I intend by the next Post to write him as dull a Letter as this ; I expect every day to hear from you what or whether any thing is doing to the Eastward ー I am
Dear Hewes	PERSON	, -LSB- & c. -RSB-
Sam Johnston	PERSON	P.S. .
NICHOLSON BROUGHTON	PERSON	AND
JOHN SELMAN	PERSON	TO GEORGE
John Denny	PERSON	of new haven , 2 esteem 'd by a Government an Inhabitant of Quebec which was clear 'd out from
Buddington	PERSON	a Passenger neither of these Men appear in a very favorable light respecting their Attachment to American Liberties ,
Buddington	PERSON	himself dares not speak in favor of Dennys Political Authodoxy , we at the first Conference used the words Yankeys & Punkings with apparent Jering , & asked after the King 's Troops they answer 'd as men well affected to the Ministry would ; upon being undeceivd they did not make such Apologies as true sons of Liberty strongly attachd to their Interist ; but had mistaken their Company might naturally be expected to do ー upon the whole we think ourselves bound to send the Vessel Cargo & her papers to your Excellency for your Decision the
James -RSB- Hawkins Master of the Sloop -LSB- Phoebe	PERSON	-RSB- we sent to Beaverly the 2d Instant we send in this Sloop who will be directed to wait on your Excellency upon his Arrival .
Nicholson Broughton John Selman	PERSON	1 .
Warren	PERSON	,
John Denny	PERSON	, master and owner .
William Bartlett	PERSON	Papers , No. 5514 , BHS , is
Broughton	PERSON	's account of what he took from Captain
John Denny	PERSON	and `` Mr.
Buddington	PERSON	'' ; from the former a half barrel of flour , and from the latter two half barrels of pork .
John Selman	PERSON	's narrative , Salem Gazette , July 22 , 1856 , covering approximately this period , reads : `` Could not get round
Cape North	PERSON	, went into the
Broughton	PERSON	ordered me down to take possession of her and bring it up , it was complied in this I carried away the mainmast of the
ANDREW SNAPE HAMOND	PERSON	,
Samuel Graves Esqr	PERSON	Vice Admiral of the White , and commander in chief of His Majesty 's Ships and Vessels in
Arbuthnot By Command of the Commodore J White	PERSON	1 .
WILLIAM BARTLETT	PERSON	TO GEORGE
Liet Wallis	PERSON	by whom this Letter will be deliver 'd Wish Your Excellency Joy with the wine which Providence has favour 'd you with as I make no doubt must be Very Agreable at this time As I have not ben Honour 'd with being Acquainted with any of Your Excellency 's Perticular Company Except Mr
Moylan	PERSON	to whom I would beg the Favour of my Complements And am Sir Your Excellency 's -LSB- & c. -RSB-
William Bartlett	PERSON	1 .
Moylan	PERSON	to
Bartlett	PERSON	, November 5 , 1775 .
Colo -LSB- Edmund -RSB- Phinney	PERSON	, who will give you every advise & assistance in his power , I sincerely Sympathize with the people , in the distress they are drove to , but it is in such times , that they shou 'd exert themselves , in the noble Cause of Liberty & their Country ; I am Sir .
EDMUND PHINNEY	PERSON	Sir
Enoch Moody	PERSON	, Chairman of the
Phinney	PERSON	was colonel of a regiment raised in the province of
STEPHEN MOYLAN	PERSON	TO
WILLIAM WATSON	PERSON	Sir ー Head Quarters 6th Novr 1775 ー I am ordered by His Excellency to acknowledge the receipt of your favors of the 30th Ulto & 3d inst Such articles on board the Vessels taken by Major
Tupper	PERSON	as are Subject to perish : you had better have sold off immedy , the Vessels & apurtenances to be securely Laid up , & the Cargoes Carefully Stored , until farther orders from hence , a manifest of the Cargo , you will please to Send us , as soon as made out ー The advanced Season of the Year & the difficulty in procuring Cannon , will prevent the General 's ordering more Armed Vessels to be fitted out for the present ー By your Last his Excellency observes that there are 118 pipes of Wine Saved out of a Vessel bound to
Lee	PERSON	is out again , the Chance of taking Prizes must soon be over from the Advance of the Season , therefore the Cruizers should now be in port as little as possible , which you will please to urge to the Gentlemen who Command them ー The General is apprehensive , that Capt
Martindale	PERSON	is going upon too large a Scale , & that he will make the out -LSB- f -RSB- it of his Vessel too expensive ー the intention of fitting out these Vessels , is not to attack the Armed , but to take the unarmed Vessels , which Capt Martindale Seems to have lost Sight of by putting Such a Number of Carriage Guns on board the
Martindale	PERSON	unto him , & to
Capt Bowen	PERSON	, as I dont believe I shall have time to write them by this Conveyance , the 80 Men will be
Nathanael	PERSON	-RSB- Green -LSB- e -RSB- has been applied to for a 2d Lieutenant , the Master will be on just the same footing with the Masters of the other armed Vessels , I dont know the Use of a Drum & fife on board , nor do I imagine that any of the other Vessels have got them , but if it will give
Capt Martindale	PERSON	any pleasure he Shall be indulged with them ー I am with respect Sir -LSB- & c. -RSB- S M ー S.P.T. P.S. please to Send every paper that may have been Saved out of the wreck If none were Saved , endeavour to find out who the Shippers of the Wine in
Bowen	PERSON	thro mistake writes 13 which alters the case much 1 .
SAMUEL	PERSON	GRAVES -LSB-
Joseph -RSB- Goreham	PERSON	should be by putting the whole into the
EPHRAIM BOWEN	PERSON	, JR. -LSB-
EPHRAIM BOWEN	PERSON	, JR. TO GEORGE
Watson	PERSON	has taken charge of the Prises , & Will Inform you of the Particulars of the Cargoes , ー which to our Enemies would have been very Valuable , but to us are not of much consequence , youl Please to give Instructions in this affair , as Soon as convenient .
Bowen Jr	PERSON	1 .
Polly	PERSON	and the schooner Industry .
WILLIAM WATSON	PERSON	TO GEORGE
Polly Sibeline White Master	PERSON	, both from
Coit	PERSON	finds his main mast too weak , is now getting in a new one & will sail again tomorrow , ー Capt Manly saild 6 hours before Capt Coit since which we have heard nothing about him ー The Prisoners will be sent forward tomorrow under guard , agreeable to your Excellency 's Enstructions to Capt Coit .
William Watson	PERSON	1 .
Polly	PERSON	,
Sibeline White	PERSON	, master , was from
Hammond	PERSON	's store on -LSB- the said -RSB- wharf , and lodged in Mr.
Samuel Johnston	PERSON	's distill -LSB- ery , -RSB- at the N.E.part of the Cove , within the Long -LSB- wharf . -RSB-
PHILIP SCHUYLER	PERSON	TO GEORGE
Tionderoga Novr	PERSON	6th 1775 .
Montgomery	PERSON	, tho ' endowed with shining Abilities will have his
Montgomery	PERSON	will not be less affected on what You observe of him .
Montgomery	PERSON	has laboured , have been in the extream , & which he most pathetically laments , in a Letter to me of the 13th Ult : -LRB- An Extract of which I do Myself the Honor to inclose , Your Excellency , together with the Opinion of a Council of War held on that Day & which I forgot to transmit You , in the Hurry with which I sent off my last -RRB- , And in his Letter of the 23d Ult .
Chamblee	PERSON	, & the Success of our Troops in replusing the Attack of
Monsieur Regouville	PERSON	who was sent from
Montgomery	PERSON	's Intention , as soon as the Reinforcement above alluded to should arrive , which took Place on the 26th or 27th & Concisted of General -LSB-
David -RSB- Woosters	PERSON	of three hundred & thirty five & Major -LSB-
Barnabas -RSB- Tuthill	PERSON	of Colo : -LSB-
James -RSB- Holmes	PERSON	's , with two hundred & twenty five , Officers of both in eluded , In the Numbers however he will be disappointed , as General
Wooster	PERSON	had returned four hundred & eighty four Effectives from
Carlton	PERSON	, but if a sufficient
Body	PERSON	had been left , that , to make the Attempt on
Allen	PERSON	in his Report to me Observes , and all our Hopes in
Montgomery	PERSON	proposed to send , or has sent will even now surmount -RRB- the Want of Craft to convey a Body of Troops sufficient to promise Success , to the Island of
St Johns	PERSON	would undoubtedly have fallen , but what a vast Risk !
Trumbull	PERSON	.
Schuyler	PERSON	1 .
Townshend	PERSON	, which arrived on Tuesday last -LSB- October 31 -RSB- with two hundred passengers , to settle in this province , is sent by the commander of his Majesty 's ship
STEPHEN HOPKINS	PERSON	TO ESEK HOPKINS Dear Sir
Step Hopkins	PERSON	1 .
JAMES	PERSON	MONTAGU November 1775 Monday 6 At Single Anchor off Sewells Point -LSB-
JOHN WANTON South-Carolina	PERSON	,
John Wanton	PERSON	, Captain of a sloop from
Thornbrough	PERSON	of the Tamer sloop of war , caused his vessel to anchor under his stern ; and caused him , the said Deponent , to go on board the
William Campbell	PERSON	.
William Campbell	PERSON	had inquired into the Deponent 's case , he told him , that by the late acts of parliament , his sloop was liable to be seized ; and , that he should , in discharge of his duty , send him to
William Campbell	PERSON	had determined to send the Depenent 's vessel to
William Campbell	PERSON	, against the consent of the said Deponent , caused an armed force to be put on board his vessel , to conduct her to
William Campbell	PERSON	did not make him , the Deponent , a bearer of any letter to Governor
Tonyn	PERSON	.
William Campbell	PERSON	, that he had two landsmen on board ; having in reality two good seamen and a boy , who were fully sufficient to guard his vessel .
Walker	PERSON	, who , by Lord
William Campbell	PERSON	, was put on board his , the Deponent 's vessel to command her , told him , the Deponent , that he had a letter from Lord
William Campbell	PERSON	, to Governor
Tonyn	PERSON	; with strict orders , that if he was in any danger of being taken by the Americans , he should be sure to sink the said letter in the sea , with cwo swivel bullets , which the said Deponent saw ; and which , the said
Walker	PERSON	told him , had been delivered to him for that purpose .
Walker	PERSON	also told him , the Deponent , that Lord
William Campbell	PERSON	's Secretary had told him , that the letter was , to desire that soldiers should be sent to
John Wanton	PERSON	.
Peter Bounetheau	PERSON	, J. P. 1 .
Drayton	PERSON	, American Revolution , II , 101-103 .
John Wanton	PERSON	, taken before
Peter Bounetheau	PERSON	, J. P. Nov. 6 , 1775 .
Thornbrough	PERSON	, and the affidavit of Captain Wanton .
Thornbrough	PERSON	's letter of the 4th instant , directed to
William Henry Drayton	PERSON	,
Esq	PERSON	; in answer to a letter of the 3d instant , wrote by him as President , contains expressions as unmerited as unbecoming the pen of a gentleman , and therefore unexpected from Capt.
Thornbrough	PERSON	.
William Campbell	PERSON	has favoured Capt.
Thornbrough	PERSON	`` with an extract of his letter to Governor
Tonyn	PERSON	, '' it does not thence follow , that the extract was faithfully made : and this
William Campbell	PERSON	, which is not supported by absolute proof : neither does the extract prove , that Lord
William Campbell	PERSON	did not write another letter to Governor
Tonyn	PERSON	, to desire that troops should be sent against the good people of this
Wanton	PERSON	's sloop should be condemned at
Wanton	PERSON	, and laid before this
William Campbell	PERSON	did actually write to Governor
Tonyn	PERSON	, as well to procure troops , as to cause Capt.
Wanton	PERSON	's sloop to be condemned : And as this important letter has never appeared to the public , it is not improbable , either that Governor
Tonyn	PERSON	has received it , or that
Walker	PERSON	has destroyed it , and that the extract in question , even if it is a faithful one , is from a letter written only as a mask to the other , and with intention , if necessary , to be delivered up to the public .
KEITH	PERSON	TO LORD
Keith	PERSON	was Royal Governor of
BENEDICT ARNOLD	PERSON	TO
JOHN MANIR St Mary	PERSON	's 4 Leagues from
SAMUEL	PERSON	GRAVES -LSB- Extract -RSB-
Hammonds	PERSON	Dispatches by the Fowey in hopes to receive by the first opportunity your approbation of my proceedings because when I left
Arbuthnot	PERSON	's duties were described in detail in his appointment as Commissioner of the
Bouton	PERSON	, ed. ,
HORATIO GATES	PERSON	TO
BENJAMIN FRANKLIN	PERSON	-LSB- Extract -RSB- Head Qrs -LSB-
Dunmores	PERSON	intrenching himself at
Horatio Gates	PERSON	1 .
Gates	PERSON	' letter is dated November 7 , from evidence in other letters , it was not completed until the next day .
John Macpherson	PERSON	`` set out this day . ''
Gates	PERSON	' concluding sentence is that `` Capt Macphersons horse is at the door & hes impatient to be gone ; '' 3 .
Polly	PERSON	and the Industry .
JOHN SULLIVAN	PERSON	Head Quarters -LSB-
Fitzpatrick	PERSON	, ed. , Writings of
Fitzpatrick	PERSON	the bracketed phrases are in
Prescott	PERSON	brought down from the honorable Board a Letter from the
Joseph Palmer	PERSON	, Esq ; with such as the honorable
SAMUEL	PERSON	GRAVES -LSB-
George Victualler	PERSON	for the Fleet arrived from
Wallace	PERSON	, that he would leave his supernumerary Marines with him all the Winter to strengthen his Force ; That there was great difficulty in getting Vessels condemned , & that the Judge of the Admiralty began to doubt his own power , but if the
Wallace	PERSON	might be fully informed of the State of his Ships with respect to
WILLIAM COIT	PERSON	TO MAJOR SAMUEL BLACHLEY WEBB Sir : ー
Noah	PERSON	had in the Ark ; one of which lacks a touch-hole , having hardened steel drove therein , that she might not be of service to Sir
Edmund Andros	PERSON	ー Six swivels , the first that ever were landed at
White	PERSON	,
William Coit	PERSON	To Major
Samuel B. Webb A.D.C.	PERSON	to General
Putnam	PERSON	,
Samuel B. Webb	PERSON	of the
J. Watson Webb	PERSON	.
Coit	PERSON	's historical references were to
William Fiennes	PERSON	, Lord
Saye	PERSON	and
Sele	PERSON	, one of those who headed the Puritan company , which , having been granted a patent , settled at the mouth of the
Edmond Andros	PERSON	, who , in 1687 , suppressed the
SAMUEL	PERSON	BILLING
William Watson	PERSON	&
Ephm Spooner	PERSON	three days allowance for Nineteen men , who put into plymouth by reason of contrary winds while out a fishing Saml Billing Capt 2 1 .
Nathaniel Doten	PERSON	1 .
EZRA STILES	PERSON	-LSB-
Arnold	PERSON	& his 1400 Troops , which marched about 18 or 20 Sept. and on 2d Oct. were at
Carleton	PERSON	formed -LRB- on 17 Sepr -RRB- the Inhabitants of Quebec into
Arnolds	PERSON	12 or 1400 .
Carleton	PERSON	has eno ' to defend him .
Montgomery	PERSON	is round it with an
Dexter	PERSON	, ed. , Diary of
Ezra Stiles	PERSON	, I , 632 .
PHILIP SCHUYLER	PERSON	TO JOHN HANCOCK Dear Sir , Tionderoga November 7th 1775 .
Montgomery	PERSON	's Letter with Copies of sundry Papers , he has sent Me , his Merit is much enhanced by the
Montgomery	PERSON	having as You will easily conceive , as much Business on his Hands , as he can possibly do , And my Health being so much impaired , that even now , I support with Difficulty , the Fatigue incident to my Office , I am Dr Sir -LSB- & c. -RSB- Ph :
Schuyler	PERSON	P.S. I beg Leave to mention the Necessity of more Cash in Specie as well as in Bills 1 .
Philip Schuyler	PERSON	-RRB- , 153 , I , 254 , NA .
PHILIP SCHUYLER	PERSON	TO THE
Montgomery	PERSON	's despatches , advising me of the reduction of
Montgomery	PERSON	commanded , whom you recommended in such a polite manner to
Schuyler	PERSON	.
Carlton	PERSON	attempted our post at L'onguil and although he had a considerable body , he had been beat back with loss .
LEVI ALLEN	PERSON	TO MAJOR GENERAL
PHILIP SCHUYLER Honle Sir Albany	PERSON	7th Novr 1775 beg leave to inform You yesterday I was at Schenacteda When
Danl Campbell Esq	PERSON	returned from
Ethan Allen	PERSON	, he tells me he is in Irons on board the
Allen	PERSON	killed
Majr Carden	PERSON	-LSB- Garden -RSB- who Commanded agt him
Allen	PERSON	lost only one man killed am Sir with the Greatest Respect -LSB- & c. -RSB-
Levi Allen	PERSON	NB beg Your Honr will expedite the exchange of prisoners least my brother be Sent off to
John -RSB- Dickinson	PERSON	desiring to be excused from attending the
-LSB- Francis -RSB- Lewis	PERSON	, Mr.
-LSB- Josiah -RSB- Bartlett	PERSON	, and Mr.
-LSB- Archibald -RSB- Bullock	PERSON	.
SILAS	PERSON	DEANE You are desired to repair immediately to the City of
Hopkins	PERSON	for such sums of money as may be necessary for the above business .
Steph Hopkins Joseph Hewes Chris	PERSON	t
Gadsden John Adams Richard Henry Lee Jn	PERSON	o
Langdon	PERSON
Daniel -RSB- Roberdeau	PERSON	,
John -RSB- Cadwalader	PERSON	, & Colo. -LSB-
John -RSB- Nixon	PERSON	, be a
-LSB- Thomas -RSB- Wharton	PERSON	, Mr.
-LSB- Robert -RSB- Whyte	PERSON	, Mr. -LSB-
John -RSB- Nixon	PERSON	, Mr.
-LSB- Samuel -RSB- Howell	PERSON	, Mr.
Rob	PERSON	' t
Morris	PERSON	, & Mr.
-LSB- George -RSB- Clymer	PERSON	, be a
-LSB- Samuel -RSB- Howell	PERSON	, Capt. -LSB-
Robert -RSB- Whyte	PERSON	, Mr.
James Biddle	PERSON	, & Mr.
Owen Biddle	PERSON	, be a
Chester	PERSON	, whether inward or outward Bound ; the following are the Rules & Regulations concerning them , vizt : 1st .
