DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V05_0985,"Court, Massachusetts General",ACTS AND RESOLVES OF THE MASSACHUSETTS GENERAL COURT [Watertown] Wednesday June 19th 1,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[985]/title/aut
NDAR_V05_0986,"Price, Ezekiel","DIARY OF EZEKIEL PRICE Wednesday, June 19. Went to",Ezekiel Price,EZEKIEL PRICE,title,/TaggedPDF-doc/doc[986]/title/aut
NDAR_V05_0987,"Harding, Seth",CAPTAIN SETH HARDING TO GOVERNOR JONATHAN TRUMBULL Hon,Seth Harding,SETH HARDING,title,/TaggedPDF-doc/doc[987]/title/aut
NDAR_V05_0988,"Campbell, Archibald",LIEUTENANT COLONEL ARCHIBALD CAMPBELL TO MAJOR GENERAL WILLIAM HOWE Sir,Archibald Campbell,ARCHIBALD CAMPBELL,title,/TaggedPDF-doc/doc[988]/title/aut
NDAR_V05_0989,"Fisk, John","ASSACHUSETTS SLOOP TYRANNICIDE, CAPTAIN JOHN FISK Remks on Wedensday 19th of June 1",John Fisk,JOHN FISK,title,/TaggedPDF-doc/doc[989]/title/aut
NDAR_V05_0990,"Watson, William",WILLIAM WATSON TO GEORGE WASHINGTON Sir Pl,William Watson,WILLIAM WATSON,title,/TaggedPDF-doc/doc[990]/title/aut
NDAR_V05_0991,"Hopkins, Commodore Esek",COMMODORE ESEK HOPKINS TO THE CONTINENTAL MARINE COMMITTEE,Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[991]/title/aut
NDAR_V05_0992,"Hopkins, Esek",COMMODORE ESEK HOPKINS ' RECOMMENDATION FOR OFFICERS FOR THE NE,Esek Hopkins,ESEK HOPKINS,title,/TaggedPDF-doc/doc[992]/title/aut
NDAR_V05_0994,"Safety, Connecticut Council of","JOURNAL OF THE CONNECTICUT COUNCIL OF SAFETY Hartford, Wednesday, 19 June A.D.",Connecticut Council of Safety,CONNECTICUT COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[994]/title/aut
NDAR_V05_0995,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. TO FRANCIS LEWIS, PHILADELPHIA Si","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[995]/title/aut
NDAR_V05_0996,"Pond, Charles",CAPTAIN CHARLES POND TO GEORGE WASHINGTON Sloop Schuyl,Charles Pond,CHARLES POND,title,/TaggedPDF-doc/doc[996]/title/aut
NDAR_V05_0997,"Dickson, Archibald","JOURNAL OF H.M.S. GREYHOUND, CAPTAIN ARCHIBALD DICKSON June 1776 Sandy Hook N 71 W 47 Le",Archibald Dickson,ARCHIBALD DICKSON,title,/TaggedPDF-doc/doc[997]/title/aut
NDAR_V05_0998,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Wednesday, June 19",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[998]/title/aut
NDAR_V05_0999,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety [Philadelp,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[999]/title/aut
NDAR_V05_1000,"Davison, Commodore Samuel","COMMODORE SAMUEL DAVISON TO ROBERT MORRIS Honored Sr,",Commodore Samuel Davison,COMMODORE SAMUEL DAVISON,title,/TaggedPDF-doc/doc[1000]/title/aut
NDAR_V05_1002,"Hudson, Charles","JOURNAL OF H.M.S. ORPHEUS, CAPTAIN CHARLES HUDSON June Cape Henlopen NNW½W ー 16 Lgs",Charles Hudson,CHARLES HUDSON,title,/TaggedPDF-doc/doc[1002]/title/aut
NDAR_V05_1003,"Graeme, Alexander","RNAL OF H.M. SLOOP KINGSFISHER, CAPTAIN ALEXANDER GRAEME June 1776 do [Cape Henlopen] N17W",Alexander Graeme,ALEXANDER GRAEME,title,/TaggedPDF-doc/doc[1003]/title/aut
NDAR_V05_1004,"Bishop, Thomas","JOURNAL OF H.M.S. LIVELY, CAPTAIN THOMAS BISHOP June [1]776 Cape May N N W 2 Leag",Thomas Bishop,THOMAS BISHOP,title,/TaggedPDF-doc/doc[1004]/title/aut
NDAR_V05_1005,"Dugan, Cumberland",CUMBERLAND DUGAN TO THE MARYLAND COUNCIL OF SAFETY,Cumberland Dugan,CUMBERLAND DUGAN,title,/TaggedPDF-doc/doc[1005]/title/aut
NDAR_V05_1006,"Safety, Maryland Council of",JOURNAL OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] Wednesday 19 June 177,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1006]/title/aut
NDAR_V05_1007,"Safety, Virginia Committee of",MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Wednesday the 19th,Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1007]/title/aut
NDAR_V05_1008,"Carolina, Journal of the Expedition to Charleston, South","A BRITISH JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA [June 1776] 19th General [J","Journal of the Expedition to Charleston, South Carolina","JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA",title,/TaggedPDF-doc/doc[1008]/title/aut
NDAR_V05_1009,"Mcglashan, James","""COPY OF THE AFFIDAVIT OF JAMES MCGLASHAN RELATIVE TO AN ENGLISH SLOOP BEING SEIZ",James Mcglashan,JAMES MCGLASHAN,title,/TaggedPDF-doc/doc[1009]/title/aut
NDAR_V05_1012,"Montagu, Vice Admiral John",VICE ADMIRAL JOHN MONTAGU TO THE COMMISSIONERS OF THE BRITISH NAV,Vice Admiral John Montagu,VICE ADMIRAL JOHN MONTAGU,title,/TaggedPDF-doc/doc[1012]/title/aut
NDAR_V05_1013,"Howe, Vice Admiral Richard Lord","VICE ADMIRAL RICHARD LORD HOWE TO GOVERNOR JOHN WENTWORTH Eagle,",Vice Admiral Richard Lord Howe,VICE ADMIRAL RICHARD LORD HOWE,title,/TaggedPDF-doc/doc[1013]/title/aut
NDAR_V05_1014,"Howe, Vice Admiral Richard Lord",DECLARATION OF VICE ADMIRAL RICHARD LORD HOWE By Richard Viscount Howe of the K,Vice Admiral Richard Lord Howe,VICE ADMIRAL RICHARD LORD HOWE,title,/TaggedPDF-doc/doc[1014]/title/aut
NDAR_V05_1015,"Bradford, John",JOHN BRADFORD TO JOHN HANCOCK Dear Sir Bo,John Bradford,JOHN BRADFORD,title,/TaggedPDF-doc/doc[1015]/title/aut
NDAR_V05_1016,"Bradford, John",JOHN BRADFORD TO GOVERNOR JONATHAN TRUMBULL Gen,John Bradford,JOHN BRADFORD,title,/TaggedPDF-doc/doc[1016]/title/aut
NDAR_V05_1019,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] June 20th 1776,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/doc[1019]/title/aut
NDAR_V05_1020,"Hopkins, Commodore Esek","COMMODORE ESEK HOPKINS TO BRIGADIER GENERAL NATHANAEL GREENE,",Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[1020]/title/aut
NDAR_V05_1021,"Hopkins, Commodore Esek","COMMODORE ESEK HOPKINS TO CAPTAIN ABRAHAM WHIPPLE, COLUMBUS, N",Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[1021]/title/aut
NDAR_V05_1022,"Hopkins, Commodore Esek",COMMODORE ESEK HOPKINS TO CAPTAIN NICHOLAS BIDDLE Sir,Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[1022]/title/aut
NDAR_V05_1023,"Jones, John Paul",CAPTAIN JOHN PAUL JONES TO DANIEL TILLINGHAST Sir S,John Paul Jones,JOHN PAUL JONES,title,/TaggedPDF-doc/doc[1023]/title/aut
NDAR_V05_1024,"Safety, Connecticut Council of","JOURNAL OF THE CONNECTICUT COUNCIL OF SAFETY Hartford June 20, 1776. Ord",Connecticut Council of Safety,CONNECTICUT COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1024]/title/aut
NDAR_V05_1025,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO GEORGE WASHINGTON [Extract],Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1025]/title/aut
NDAR_V05_1026,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO BRIGADIER GENERAL JOHN SULLIVAN,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1026]/title/aut
NDAR_V05_1027,"Washington, George",GEORGE WASHINGTON TO JOHN HANCOCK [Extract] N,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/doc[1027]/title/aut
NDAR_V05_1028,"Clap, Caleb",DIARY OF ENSIGN CALEB CLAP [New York] June 20th. Sever,Caleb Clap,CALEB CLAP,title,/TaggedPDF-doc/doc[1028]/title/aut
NDAR_V05_1029,"Moffat, Thomas (Doctor)",DIARY OF DR. THOMAS MOFFAT [On board His Majesty's Sloop Swa,Dr. Thomas Moffat,DR. THOMAS MOFFAT,title,/TaggedPDF-doc/doc[1029]/title/aut
NDAR_V05_1030,"Cregier, Thomas",CAPTAIN THOMAS CREGIER TO THOMAS RANDALL Sir: On b,Thomas Cregier,THOMAS CREGIER,title,/TaggedPDF-doc/doc[1030]/title/aut
NDAR_V05_1031,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Thursday, June 20,",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[1031]/title/aut
NDAR_V05_1032,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety, [Philadel",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1032]/title/aut
NDAR_V05_1033,"Safety, Pennsylvania Committee of","ARE RIVER AND BAY PASSES GRANTED BY THE PENNSYLVANIA COMMITTEE OF SAFETY [April 18 ー June 20, 1776]",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1033]/title/aut
NDAR_V05_1034,"Davison, Commodore Samuel",COMMODORE SAMUEL DAVISON TO THE PENNSYLVANIA GALLEY CAPTAINS,Commodore Samuel Davison,COMMODORE SAMUEL DAVISON,title,/TaggedPDF-doc/doc[1034]/title/aut
NDAR_V05_1035,"Safety, Pennsylvania Committee of","PENNSYLVANIA COMMITTEE OF SAFETY TO GEORGE BRYAN, PORT NAVAL OFFICER",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1035]/title/aut
NDAR_V05_1036,"Hall, David",CAPTAIN DAVID HALL TO THE PENNSYLVANIA COMMITTEE OF SAFETY,David Hall,DAVID HALL,title,/TaggedPDF-doc/doc[1036]/title/aut
NDAR_V05_1037,"Observation, Calvert County, Maryland, Committee of","MINUTES OF THE CALVERT COUNTY, MARYLAND, COMMITTEE OF OBSERVATION Calvert County 20th June 1776","Calvert County, Maryland, Committee of Observation","CALVERT COUNTY, MARYLAND, COMMITTEE OF OBSERVATION",title,/TaggedPDF-doc/doc[1037]/title/aut
NDAR_V05_1038,"Safety, Maryland Council of","MARYLAND COUNCIL OF SAFETY TO ABRAHAM VAN BEBBER, ST. EUSTATIUS",Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1038]/title/aut
NDAR_V05_1039,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO JOHN LEYPOLD No 34. Sir.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1039]/title/aut
NDAR_V05_1040,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CUMBERLAND DUGAN No 31.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1040]/title/aut
NDAR_V05_1041,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CAPTAIN JOSEPH HANDY No 30.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1041]/title/aut
NDAR_V05_1042,"Parker, Commodore Sir Peter",COMMODORE SIR PETER PARKER TO MAJOR GENERAL HENRY CLINTON Br,Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[1042]/title/aut
NDAR_V05_1043,"Carolina, Journal of the Expedition to Charleston, South","A BRITISH JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA [June] 20th [The Light infa","Journal of the Expedition to Charleston, South Carolina","JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA",title,/TaggedPDF-doc/doc[1043]/title/aut
NDAR_V05_1044,"Grant, William","L OF H.M. SCHOONER ST. JOHN, LIEUTENANT WILLIAM GRANT [June] Anchor'd in St Maries Rive",William Grant,WILLIAM GRANT,title,/TaggedPDF-doc/doc[1044]/title/aut
NDAR_V05_1045,"Georgia, Refugees From South Carolina and",PETITION OF REFUGEES FROM SOUTH CAROLINA AND GEORGIA TO GOVERNOR PATRICK TONYN East Fl,Refugees From South Carolina and Georgia,REFUGEES FROM SOUTH CAROLINA AND GEORGIA,title,/TaggedPDF-doc/doc[1045]/title/aut
NDAR_V05_1046,"Carleton, Sir Guy","GOVERNOR SIR GUY CARLETON TO CAPTAIN CHARLES DOUGLAS, R.N.",Sir Guy Carleton,SIR GUY CARLETON,title,/TaggedPDF-doc/doc[1046]/title/aut
NDAR_V05_1048,"Banks, Francis","JOURNAL OF H.M.S. RENOWN, CAPTAIN FRANCIS BANKS June 1776 Cape Sambro: S:81:42 Et",Francis Banks,FRANCIS BANKS,title,/TaggedPDF-doc/doc[1048]/title/aut
NDAR_V05_1049,"Fisk, John","ASSACHUSETTS SLOOP TYRANNICIDE, CAPTAIN JOHN FISK Remks on Thursday 20th of June 17",John Fisk,JOHN FISK,title,/TaggedPDF-doc/doc[1049]/title/aut
NDAR_V05_1051,"Watson, John",JOHN WATSON TO GOVERNOR JONATHAN TRUMBULL Sir,John Watson,JOHN WATSON,title,/TaggedPDF-doc/doc[1051]/title/aut
NDAR_V05_1053,"Rogers, William",CAPTAIN WILLIAM ROGERS TO JACOBUS VAN ZANDT AND THOMAS RANDALL,William Rogers,WILLIAM ROGERS,title,/TaggedPDF-doc/doc[1053]/title/aut
NDAR_V05_1054,"Dickson, Archibald","JOURNAL OF H.M.S. GREYHOUND, CAPTAIN ARCHIBALD DICKSON June 1776 Sandy Hook N 71 W 29 Le",Archibald Dickson,ARCHIBALD DICKSON,title,/TaggedPDF-doc/doc[1054]/title/aut
NDAR_V05_1055,"Clap, Caleb","DIARY OF ENSIGN CALEB CLAP [New York] June 21st, at Ev",Caleb Clap,CALEB CLAP,title,/TaggedPDF-doc/doc[1055]/title/aut
NDAR_V05_1056,"Tupper, Benjamin",LIEUTENANT COLONEL BENJAMIN TUPPER TO GEORGE WASHINGTON Sir 10,Benjamin Tupper,BENJAMIN TUPPER,title,/TaggedPDF-doc/doc[1056]/title/aut
NDAR_V05_1057,"Jr., Hyde Parker,","JOURNAL OF H.M.S. PHOENIX, CAPTAIN HYDE PARKER, JR. June 1776 Moor'd off Sandy Hook T","Hyde Parker, Jr.","HYDE PARKER, JR.",title,/TaggedPDF-doc/doc[1057]/title/aut
NDAR_V05_1058,"Ellery, William",WILLIAM ELLERY TO GOVERNOR NICHOLAS COOKE [Extra,William Ellery,WILLIAM ELLERY,title,/TaggedPDF-doc/doc[1058]/title/aut
NDAR_V05_1059,"Emmes, John","DEPOSITION OF JOHN EMMES , A DELAWARE PILOT Philadelphia, s",John Emmes,JOHN EMMES,title,/TaggedPDF-doc/doc[1059]/title/aut
NDAR_V05_1060,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad'a,",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1060]/title/aut
NDAR_V05_1061,"Safety, Pennsylvania Committee of",PENNSYLVANIA COMMITTEE OF SAFETY TO COMMODORE SAMUEL DAVISON [Phil,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1061]/title/aut
NDAR_V05_1063,"Woolsey, George",GEORGE WOOLSEY TO THE MARYLAND COUNCIL OF SAFETY,George Woolsey,GEORGE WOOLSEY,title,/TaggedPDF-doc/doc[1063]/title/aut
NDAR_V05_1064,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Friday, June 21st,",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1064]/title/aut
NDAR_V05_1065,"Clinton, General Henry (Major)",MAJOR GENERAL HENRY CLINTON TO COMMODORE SIR PETER PARKER Cam,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[1065]/title/aut
NDAR_V05_1066,"Carolina, Journal of the Expedition to Charleston, South","A BRITISH JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA [June] 21st Brigadr Genl [J","Journal of the Expedition to Charleston, South Carolina","JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA",title,/TaggedPDF-doc/doc[1066]/title/aut
NDAR_V05_1067,"Florida, Governor's Council of West",MINUTES OF THE GOVERNOR'S COUNCIL OF WEST FLORIDA At a Council held at His Excellen,Governor's Council of West Florida,GOVERNOR'S COUNCIL OF WEST FLORIDA,title,/TaggedPDF-doc/doc[1067]/title/aut
NDAR_V05_1068,"Cornwallis, William","JOURNAL OF H.M.S. PALLAS, CAPTAIN WILLIAM CORNWALLIS June 1776 Cowbay Point [Haiti] NB",William Cornwallis,WILLIAM CORNWALLIS,title,/TaggedPDF-doc/doc[1068]/title/aut
NDAR_V05_1070,"Allen, Colonel Ethan","NARRATIVE OF COLONEL ETHAN ALLEN [May 21 to June 22, 1776] I",Colonel Ethan Allen,COLONEL ETHAN ALLEN,title,/TaggedPDF-doc/doc[1070]/title/aut
NDAR_V05_1072,"Fisk, John","ASSACHUSETTS SLOOP TYRANNICIDE, CAPTAIN JOHN FISK Remks on Satterday 22th of June 1",John Fisk,JOHN FISK,title,/TaggedPDF-doc/doc[1072]/title/aut
NDAR_V05_1073,"Skimmer, John",CAPTAIN JOHN SKIMMER TO MAJOR GENERAL ARTEMAS WARD Hon,John Skimmer,JOHN SKIMMER,title,/TaggedPDF-doc/doc[1073]/title/aut
NDAR_V05_1074,"Court, Massachusetts General",ACTS AND RESOLVES OF THE MASSACHUSETTS GENERAL COURT [Watertown] Saturday June 22d 177,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[1074]/title/aut
NDAR_V05_1075,"Hopkins, Commodore Esek",COMMODORE ESEK HOPKINS TO JOHN FOSTER To the Honble John,Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[1075]/title/aut
NDAR_V05_1078,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO HERMANUS SCHUYLER Albany June,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[1078]/title/aut
NDAR_V05_1079,"Dickson, Archibald","JOURNAL OF H.M.S. GREYHOUND, CAPTAIN ARCHIBALD DICKSON June 1776 Sandy Hook N 70°W 23 Le",Archibald Dickson,ARCHIBALD DICKSON,title,/TaggedPDF-doc/doc[1079]/title/aut
NDAR_V05_1080,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Saturday Morning, June",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/doc[1080]/title/aut
NDAR_V05_1081,"Griffiths, John",JOHN GRIFFITHS TO ROBERT TREAT PAINE Hand Sir,John Griffiths,JOHN GRIFFITHS,title,/TaggedPDF-doc/doc[1081]/title/aut
NDAR_V05_1083,"Whipple, William",WILLIAM WHIPPLE TO JOHN LANGDON Dr Sr: Phil,William Whipple,WILLIAM WHIPPLE,title,/TaggedPDF-doc/doc[1083]/title/aut
NDAR_V05_1084,"Wert, Martin",DEPOSITION OF MARTIN WERT Martin Wert Captain of the Ammuni,Martin Wert,MARTIN WERT,title,/TaggedPDF-doc/doc[1084]/title/aut
NDAR_V05_1085,"Johnson, E.",E. JOHNSON TO LIEUTENANT COLONEL ALEXANDER SOMERVI,E. Johnson,E. JOHNSON,title,/TaggedPDF-doc/doc[1085]/title/aut
NDAR_V05_1086,"Dugan, Cumberland",CUMBERLAND DUGAN TO THE MARYLAND COUNCIL OF SAFETY,Cumberland Dugan,CUMBERLAND DUGAN,title,/TaggedPDF-doc/doc[1086]/title/aut
NDAR_V05_1087,"Montagu, George","JOURNAL OF H.M.S. FOWEY, CAPTAIN GEORGE MONTAGU June 1776 Opening of Potuxen Rive",George Montagu,GEORGE MONTAGU,title,/TaggedPDF-doc/doc[1087]/title/aut
NDAR_V05_1088,"Lee, Richard Henry",RICHARD HENRY LEE TO LANDON CARTER [Extract],Richard Henry Lee,RICHARD HENRY LEE,title,/TaggedPDF-doc/doc[1088]/title/aut
NDAR_V05_1089,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Saturday, June 22n",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[1089]/title/aut
NDAR_V05_1090,"Convention, Virginia","JOURNAL OF THE VIRGINIA CONVENTION [Williamsburg] Saturday, June 22,",Virginia Convention,VIRGINIA CONVENTION,title,/TaggedPDF-doc/doc[1090]/title/aut
NDAR_V05_1093,"Safety, North Carolina Council of",JOURNAL OF THE NORTH CAROLINA COUNCIL OF SAFETY [Wilmington] Saturday June 22d 17,North Carolina Council of Safety,NORTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1093]/title/aut
NDAR_V05_1094,"Parker, Commodore Sir Peter",COMMODORE SIR PETER PARKER TO MAJOR GENERAL HENRY CLINTON Si,Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[1094]/title/aut
NDAR_V05_1095,"Carolina, Journal of the Expedition to Charleston, South","A BRITISH JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA [June] 22d Wind unfavorable","Journal of the Expedition to Charleston, South Carolina","JOURNAL OF THE EXPEDITION TO CHARLESTON, SOUTH CAROLINA",title,/TaggedPDF-doc/doc[1095]/title/aut
NDAR_V05_1097,"Howe, Vice Admiral Richard Lord",VICE ADMIRAL RICHARD LORD HOWE TO PHILIP STEPHENS Copy/ Ea,Vice Admiral Richard Lord Howe,VICE ADMIRAL RICHARD LORD HOWE,title,/TaggedPDF-doc/doc[1097]/title/aut
NDAR_V05_1098,"Duncan, Henry","JOURNAL OF CAPTAIN HENRY DUNCAN , R.N. [On board H.M.S. Eagle]2",Henry Duncan,HENRY DUNCAN,title,/TaggedPDF-doc/doc[1098]/title/aut
NDAR_V05_1099,"Brisbane, John","JOURNAL OF H.M.S. FLORA, CAPTAIN JOHN BRISBANE June 1776 Cape Ann NbE distce 8 o",John Brisbane,JOHN BRISBANE,title,/TaggedPDF-doc/doc[1099]/title/aut
NDAR_V05_1100,"Williams, Griffith",MAJOR GRIFFITH WILLIAMS TO LORD GEORGE GERMAIN My Lord ー,Griffith Williams,GRIFFITH WILLIAMS,title,/TaggedPDF-doc/doc[1100]/title/aut
NDAR_V05_1101,"Fisk, John","ASSACHUSETTS SLOOP TYRANNICIDE, CAPTAIN JOHN FISK Remks on Sunday 23th of June 1776",John Fisk,JOHN FISK,title,/TaggedPDF-doc/doc[1101]/title/aut
NDAR_V05_1102,"Glover, Jonathan",JONATHAN GLOVER TO MAJOR GENERAL ARTEMAS WARD [Ma,Jonathan Glover,JONATHAN GLOVER,title,/TaggedPDF-doc/doc[1102]/title/aut
NDAR_V05_1103,"Bradford, John",JOHN BRADFORD TO GOVERNOR JONATHAN TRUMBULL Gen,John Bradford,JOHN BRADFORD,title,/TaggedPDF-doc/doc[1103]/title/aut
NDAR_V05_1104,"Ward, General Artemas (Major)",MAJOR GENERAL ARTEMAS WARD TO GEORGE WASHINGTON [Extract],Major General Artemas Ward,MAJOR GENERAL ARTEMAS WARD,title,/TaggedPDF-doc/doc[1104]/title/aut
NDAR_V05_1105,"Sever, William",ACCOUNT BOOK OF WILLIAM SEVER [Kingston] June 23d,William Sever,WILLIAM SEVER,title,/TaggedPDF-doc/doc[1105]/title/aut
NDAR_V05_1106,"Washington, George",GEORGE WASHINGTON TO JOHN HANCOCK [Extract] N,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/doc[1106]/title/aut
NDAR_V05_1107,"Washington, George",GEORGE WASHINGTON TO MAJOR GENERAL ARTEMAS WARD [Ex,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/doc[1107]/title/aut
NDAR_V05_1108,"Dickson, Archibald","JOURNAL OF H.M.S. GREYHOUND, CAPTAIN ARCHIBALD DICKSON June 1776 Sandy Hook W3° S 15 Lea",Archibald Dickson,ARCHIBALD DICKSON,title,/TaggedPDF-doc/doc[1108]/title/aut
NDAR_V05_1109,"Committees, Pennsylvania Conference of","PROCEEDINGS OF THE PENNSYLVANIA CONFERENCE OF COMMITTEES [Carpenters Hall, Philadelphia] S",Pennsylvania Conference of Committees,PENNSYLVANIA CONFERENCE OF COMMITTEES,title,/TaggedPDF-doc/doc[1109]/title/aut
NDAR_V05_1111,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO JOSEPH MIDDLETON No 35.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[1111]/title/aut
NDAR_V05_1112,"Montagu, George","CAPTAIN GEORGE MONTAGU , R.N., TO GOVERNOR ROBERT EDEN Si",George Montagu,GEORGE MONTAGU,title,/TaggedPDF-doc/doc[1112]/title/aut
NDAR_V05_1113,"Montagu, George","JOURNAL OF H.M.S. FOWEY, CAPTAIN GEORGE MONTAGU June 1776 at Anchor in Annapolis",George Montagu,GEORGE MONTAGU,title,/TaggedPDF-doc/doc[1113]/title/aut
NDAR_V05_1114,"Randolph, Edmund",EDMUND RANDOLPH TO THOMAS JEFFERSON [Extract],Edmund Randolph,EDMUND RANDOLPH,title,/TaggedPDF-doc/doc[1114]/title/aut
NDAR_V05_1115,"Parker, Commodore Sir Peter",COMMODORE SIR PETER PARKER TO MAJOR GENERAL HENRY CLINTON Si,Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[1115]/title/aut
NDAR_V05_1116,"Clinton, General Henry (Major)",MAJOR GENERAL HENRY CLINTON TO COMMODORE SIR PETER PARKER Cam,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[1116]/title/aut
