DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_1041,"Brailsford, Samuel",WILLIAM LEE TO SAMUEL BRAILSFORD [Extract] London 19 A,Samuel Brailsford,SAMUEL BRAILSFORD,title,/TaggedPDF-doc/div/doc[1041]/title/rec
NDAR_V02_1042,"Sartine, De (Monsieur)",M. ARTIER TO M. DE SARTINE [Extract] 19 August 1,M. De Sartine,M. DE SARTINE,title,/TaggedPDF-doc/div/doc[1042]/title/rec
NDAR_V02_1043,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Capt Parker Commr of His Majts,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1043]/title/rec
NDAR_V02_1044,Dartmouth (Lord),LORDS COMMISSIONERS OF THE ADMIRALTY TO LORD DARTMOUTH My Lord Admiralty Off,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1044]/title/rec
NDAR_V02_1045,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1045]/title/rec
NDAR_V02_1046,"Eden, William",FREDERICK LORD NORTH TO WILLIAM EDEN [Extract] [London] 22,William Eden,WILLIAM EDEN,title,/TaggedPDF-doc/div/doc[1046]/title/rec
NDAR_V02_1047,Suffolk (Lord),"SIR JOSEPH YORKE TO LORD SUFFOLK [Extract] Hague, Augu",Lord Suffolk,LORD SUFFOLK,title,/TaggedPDF-doc/div/doc[1047]/title/rec
NDAR_V02_1048,Rochford (Lord),WILLIAM HAMILTON TO LORD ROCHFORD [Extract] Naples Augt,Lord Rochford,LORD ROCHFORD,title,/TaggedPDF-doc/div/doc[1048]/title/rec
NDAR_V02_1050,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1050]/title/rec
NDAR_V02_1053,"Pownall, John",PHILIP STEPHENS TO JOHN POWNALL Sir Admty Office 24 A,John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1053]/title/rec
NDAR_V02_1054,"Stephens, Philip","CAPTAIN DIGBY DENT, R.N., TO PHILIP STEPHENS Sir Arethusa in the D",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1054]/title/rec
NDAR_V02_1055,Sandwich (Lord),"KING GEORGE III TO LORD SANDWICH [Extract] Kew, August",Lord Sandwich,LORD SANDWICH,title,/TaggedPDF-doc/div/doc[1055]/title/rec
NDAR_V02_1056,"Graves, Vice Admiral Samuel",LORD SANDWICH TO VICE ADMIRAL SAMUEL GRAVES Private.,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1056]/title/rec
NDAR_V02_1057,"Graves, Vice Admiral Samuel","MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Capt Hamond, Commr of His Maje",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1057]/title/rec
NDAR_V02_1058,"Pownall, John",PHILIP STEPHENS TO JOHN POWNALL Sr Admty Office 25 Au,John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1058]/title/rec
NDAR_V02_1059,Dartmouth (Lord),MMISSIONERS OF THE BRITISH ADMIRALTY TO LORD DARTMOUTH My Lord Admiralty Off,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1059]/title/rec
NDAR_V02_1060,"Graves, Vice Admiral Samuel","MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES The King having been pleased,",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1060]/title/rec
NDAR_V02_1061,"Pownall, John","PHILIP STEPHENS TO JOHN POWNALL Sir, Admty Office, 26",John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1061]/title/rec
NDAR_V02_1062,"Stephens, Philip","JOHN POWNALL TO PHILIP STEPHENS Sir, Whitehall, 26 Au",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1062]/title/rec
NDAR_V02_1064,"Stephens, Philip","CAPTAIN DIGBY DENT, R.N., TO PHILIP STEPHENS Copy Arethusa in the",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1064]/title/rec
NDAR_V02_1065,"Pownall, John",PHILIP STEPHENS TO JOHN POWNALL Sr Admty Office 28 Au,John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1065]/title/rec
NDAR_V02_1066,"Admiralty, Lords Commissioners of the British","LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY My Lords Whitehall, 2",Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1066]/title/rec
NDAR_V02_1067,"Stephens, Philip","JOHN POWNALL TO PHILIP STEPHENS Sir, Whitehall 29th A",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1067]/title/rec
NDAR_V02_1068,"Graves, Vice Admiral Samuel","MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES The Earl of Dartmouth, one of",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1068]/title/rec
NDAR_V02_1069,"Stephens, Philip","CAPTAIN RICHARD PEARSON, R.N., TO PHILIP STEPHENS Copy Speedwell Sloop,",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1069]/title/rec
NDAR_V02_1070,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1070]/title/rec
NDAR_V02_1071,"Stephens, Philip","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir, Craven Street [L",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1071]/title/rec
NDAR_V02_1072,"Vergennes, Count De","COUNT DE GUINES TO COUNT DE VERGENNES [Extract] London, 1 S",Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1072]/title/rec
NDAR_V02_1074,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES AND OTHER FLAG OFFICERS The In,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1074]/title/rec[1]
NDAR_V02_1074,"Officers, Other Flag",RALTY TO VICE ADMIRAL SAMUEL GRAVES AND OTHER FLAG OFFICERS The Inhabitants of several of,Other Flag Officers,OTHER FLAG OFFICERS,title,/TaggedPDF-doc/div/doc[1074]/title/rec[2]
NDAR_V02_1076,"Howe, General William (Major)",LORD DARTMOUTH TO MAJOR GENERAL WILLIAM HOWE Secret. Whitehall 5th,Major General William Howe,MAJOR GENERAL WILLIAM HOWE,title,/TaggedPDF-doc/div/doc[1076]/title/rec
NDAR_V02_1078,"West, Stephen","JOHN HOBSON TO STEPHEN WEST , PATUXENT, MARYLAND [Extract]",Stephen West,STEPHEN WEST,title,/TaggedPDF-doc/div/doc[1078]/title/rec
NDAR_V02_1079,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1079]/title/rec
NDAR_V02_1081,"Harrison, Anthony","CAPTAIN HYDE PARKER, JR., R.N., TO ANTHONY HARRISON By Hyde Parker Junr Esqr Capt",Anthony Harrison,ANTHONY HARRISON,title,/TaggedPDF-doc/div/doc[1081]/title/rec
NDAR_V02_1082,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES You are hereby required & dire,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1082]/title/rec
NDAR_V02_1083,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1083]/title/rec
NDAR_V02_1085,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1085]/title/rec
NDAR_V02_1086,Sandwich (Lord),"LORD ROCHFORD TO LORD SANDWICH St. James's, 8th September 177",Lord Sandwich,LORD SANDWICH,title,/TaggedPDF-doc/div/doc[1086]/title/rec
NDAR_V02_1088,"Graves, Vice Admiral Samuel","MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Captain Keeler, Commander of H",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1088]/title/rec
NDAR_V02_1089,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1089]/title/rec
NDAR_V02_1090,"Stephens, Philip","CAPTAIN GEORGE YOUNG, R.N., TO PHILIP STEPHENS Sir Alderney at Spith",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1090]/title/rec
NDAR_V02_1091,"Sartine, De (Monsieur)","M. DE VILLORE TO M. DE SARTINE (Copy) Dunkerque, 11",M. De Sartine,M. DE SARTINE,title,/TaggedPDF-doc/div/doc[1091]/title/rec
NDAR_V02_1092,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Captain Brathwaite Commander o,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1092]/title/rec
NDAR_V02_1093,"Admiralty, Lords Commissioners of the British",LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY My Lords Whitehall 12,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1093]/title/rec
NDAR_V02_1094,"Admiralty, Lords Commissioners of the British",LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY My Lords Whitehall 12,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1094]/title/rec
NDAR_V02_1095,"Ordnance, Master General of the","LORD DARTMOUTH TO THE MASTER GENERAL OF THE ORDNANCE My Lord, Whitehall 12",Master General of the Ordnance,MASTER GENERAL OF THE ORDNANCE,title,/TaggedPDF-doc/div/doc[1095]/title/rec
NDAR_V02_1096,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Having Ordered Capt [Francis],Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1096]/title/rec
NDAR_V02_1097,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES It having been represented to,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1097]/title/rec
NDAR_V02_1098,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES It having been represented tha,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1098]/title/rec
NDAR_V02_1099,Rockingham (Lord),"EDMUND BURKE TO LORD ROCKINGHAM [Extract] I observed,",Lord Rockingham,LORD ROCKINGHAM,title,/TaggedPDF-doc/div/doc[1099]/title/rec
NDAR_V02_1100,"Paul, Horace St.",LORD ROCHFORD TO HORACE ST. PAUL [Extract] St James's,Horace St. Paul,HORACE ST. PAUL,title,/TaggedPDF-doc/div/doc[1100]/title/rec
NDAR_V02_1101,"Martin, Josiah",LORD DARTMOUTH TO JOSIAH MARTIN [Extract] Whitehall 1,Josiah Martin,JOSIAH MARTIN,title,/TaggedPDF-doc/div/doc[1101]/title/rec
NDAR_V02_1102,"Vergennes, Count De","COUNT DE GUINES TO COUNT DE VERGENNES [Extract] London, 16",Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1102]/title/rec
NDAR_V02_1104,"Graves, Vice Admiral Samuel",LORD SANDWICH TO VICE ADMIRAL SAMUEL GRAVES [Extract] Hinchingbro,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1104]/title/rec
NDAR_V02_1105,Sandwich (Lord),"KING GEORGE III TO LORD SANDWICH Kew, September 18th 1775.",Lord Sandwich,LORD SANDWICH,title,/TaggedPDF-doc/div/doc[1105]/title/rec
NDAR_V02_1107,"Admiralty, Lords Commissioners of the British",LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY My Lords Whitehall 18,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1107]/title/rec
NDAR_V02_1109,"Stephens, Philip","CAPTAIN ALEXANDER SCHOMBERG, R.N., TO PHILIP STEPHENS Dublin Harbor 19. Sepr 1775",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1109]/title/rec
NDAR_V02_1110,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Some attempts having been made,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1110]/title/rec
NDAR_V02_1112,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1112]/title/rec
NDAR_V02_1113,Rochford (Lord),HORACE ST. PAUL TO LORD ROCHFORD [Extract] Paris 20 Se,Lord Rochford,LORD ROCHFORD,title,/TaggedPDF-doc/div/doc[1113]/title/rec
NDAR_V02_1114,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1114]/title/rec
NDAR_V02_1115,"Tonken, Thomas, R.N. (Lieutenant)","PHILIP STEPHENS TO LIEUTENANT THOMAS TONKEN, R.N. Sir, [Admiralty Offic","Lieutenant Thomas Tonken, r.n.","LIEUTENANT THOMAS TONKEN, R.N.",title,/TaggedPDF-doc/div/doc[1115]/title/rec
NDAR_V02_1116,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1116]/title/rec
NDAR_V02_1119,"Lee, Richard Henry","WILLIAM LEE TO RICHARD HENRY LEE [London] 22 September, 1775.",Richard Henry Lee,RICHARD HENRY LEE,title,/TaggedPDF-doc/div/doc[1119]/title/rec
NDAR_V02_1124,"Tonken, Thomas, R.N. (Lieutenant)","PHILIP STEPHENS TO LIEUTENANT THOMAS TONKEN, R.N. Sir [Admiralty Office","Lieutenant Thomas Tonken, r.n.","LIEUTENANT THOMAS TONKEN, R.N.",title,/TaggedPDF-doc/div/doc[1124]/title/rec
NDAR_V02_1125,"Carleton, Sir Guy",JOHN POWNALL TO SIR GUY CARLETON Duplicate Whitehall 2,Sir Guy Carleton,SIR GUY CARLETON,title,/TaggedPDF-doc/div/doc[1125]/title/rec
NDAR_V02_1128,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Copy Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1128]/title/rec
NDAR_V02_1129,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1129]/title/rec
NDAR_V02_1130,"Stephens, Philip","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir, Craven Street [L",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1130]/title/rec
NDAR_V02_1132,"Germain, George (Lord)",WILLIAM EDEN TO LORD GEORGE GERMAIN [Extract] Downing Str,Lord George Germain,LORD GEORGE GERMAIN,title,/TaggedPDF-doc/div/doc[1132]/title/rec
NDAR_V02_1133,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES The King having been pleased b,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1133]/title/rec
NDAR_V02_1134,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Whereas it is expedient for Hi,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1134]/title/rec
NDAR_V02_1135,"Shuldham, Rear Admiral Molyneux",MMISSIONERS OF THE BRITISH ADMIRALTY TO REAR ADMIRAL MOLYNEUX SHULDHAM Whereas it is expedient for Hi,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1135]/title/rec
NDAR_V02_1137,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sir [Admiralty Office,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1137]/title/rec
NDAR_V02_1138,"Pownall, John",PHILIP STEPHENS TO JOHN POWNALL Dear Sir The Navy Boa,John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1138]/title/rec
NDAR_V02_1139,"Paul, Horace St.",LORD ROCHFORD TO HORACE ST. PAUL No 21/ St Jamess 29th,Horace St. Paul,HORACE ST. PAUL,title,/TaggedPDF-doc/div/doc[1139]/title/rec
NDAR_V02_1140,"Sartine, Gabriel De",COUNT DE VERGENNES TO GABRIEL DE SARTINE [Extract] Versailles,Gabriel De Sartine,GABRIEL DE SARTINE,title,/TaggedPDF-doc/div/doc[1140]/title/rec
NDAR_V02_1141,"Livingston, Philip",EDMUND BURKE TO PHILIP LIVINGSTON AND BERNARDUS LA GRANGE [Extra,Philip Livingston,PHILIP LIVINGSTON,title,/TaggedPDF-doc/div/doc[1141]/title/rec[1]
NDAR_V02_1141,"Grange, Bernardus La",EDMUND BURKE TO PHILIP LIVINGSTON AND BERNARDUS LA GRANGE [Extract] Octr 3d 177,Bernardus La Grange,BERNARDUS LA GRANGE,title,/TaggedPDF-doc/div/doc[1141]/title/rec[2]
NDAR_V02_1142,"Stephens, Philip",REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir Portsmouth 3d Oct,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1142]/title/rec
NDAR_V02_1144,Rochford (Lord),VISCOUNT HARCOURT TO LORD ROCHFORD [Extract] Dublin Cast,Lord Rochford,LORD ROCHFORD,title,/TaggedPDF-doc/div/doc[1144]/title/rec
NDAR_V02_1145,"Shuldham, Rear Admiral Molyneux",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM Sir [Admiralty Office,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1145]/title/rec
NDAR_V02_1147,"Graves, Vice Admiral Samuel","MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Having Ordered Capt Furneaux,",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1147]/title/rec
NDAR_V02_1148,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES By &caYou are hereby required,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1148]/title/rec
NDAR_V02_1149,"Stephens, Philip",JOHN POWNALL TO PHILIP STEPHENS Sir Whitehall 6th Oct,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1149]/title/rec
NDAR_V02_1150,"Stephens, Philip",REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir Chatham,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1150]/title/rec
NDAR_V02_1152,"Stephens, Philip","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir, Chatham, Spithea",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1152]/title/rec
NDAR_V02_1153,"Stephens, Philip","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir, Chatham, Spithea",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1153]/title/rec
NDAR_V02_1154,"Stephens, Philip","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir, Chatham, Spithea",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1154]/title/rec
NDAR_V02_1156,"Shuldham, Rear Admiral Molyneux","PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM , SPITHEAD Sir [Admira",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1156]/title/rec
NDAR_V02_1157,"Vergennes, Count De","COUNT DE GUINES TO COUNT DE VERGENNES [Extract] London, 13",Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1157]/title/rec
NDAR_V02_1158,"Admiralty, Lords Commissioners of the British","LORD SUFFOLK TO THE LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY My Lords, Whitehall 1",Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1158]/title/rec
NDAR_V02_1159,Suffolk (Lord),DANIEL DE LAVAL TO LORD SUFFOLK [Extract] Copenhagen,Lord Suffolk,LORD SUFFOLK,title,/TaggedPDF-doc/div/doc[1159]/title/rec
NDAR_V02_1160,"Graves, Vice Admiral Samuel","MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES The Earl of Suffolk, one of Hi",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1160]/title/rec
NDAR_V02_1161,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Intelligence having been recei,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1161]/title/rec
NDAR_V02_1163,"Legge, Francis",LORD SUFFOLK TO FRANCIS LEGGE [Extract] Whitehall 1,Francis Legge,FRANCIS LEGGE,title,/TaggedPDF-doc/div/doc[1163]/title/rec
NDAR_V02_1164,"Philips, Erasmus","REAR ADMIRAL MOLYNEUX SHULDHAM TO ERASMUS PHILIPS Sir, Chatham, Spithea",Erasmus Philips,ERASMUS PHILIPS,title,/TaggedPDF-doc/div/doc[1164]/title/rec
NDAR_V02_1165,"Vergennes, Count De","GABRIEL DE SARTINE TO COUNT DE VERGENNES Fontainebleau, 16 October 1775",Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1165]/title/rec
NDAR_V02_1166,"Lorient, Marine Agent at",GABRIEL DE SARTINE TO MARINE AGENT AT LORIENT [Extract] Fontaineble,Marine Agent at Lorient,MARINE AGENT AT LORIENT,title,/TaggedPDF-doc/div/doc[1166]/title/rec
NDAR_V02_1167,"Shuldham, Rear Admiral Molyneux",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM Sir [Admiralty Office,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1167]/title/rec
NDAR_V02_1168,"Shuldham, Rear Admiral Molyneux",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM Sir [Admiralty Office,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1168]/title/rec
NDAR_V02_1170,"Shuldham, Rear Admiral Molyneux",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM Sir [Admiralty Office,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1170]/title/rec
NDAR_V02_1171,"Stephens, Philip",REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir Chatham,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1171]/title/rec
NDAR_V02_1173,"Foster, William",JOHN ROBINSON TO WILLIAM FOSTER Sir Treasury Chamber,William Foster,WILLIAM FOSTER,title,/TaggedPDF-doc/div/doc[1173]/title/rec
NDAR_V02_1174,"Graves, Vice Admiral Samuel",MMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES Having ordered Captain [Christ,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1174]/title/rec
NDAR_V02_1175,"Graves, Vice Admiral Samuel",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES Sr [Admiralty Office],Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1175]/title/rec
NDAR_V02_1177,"Vergennes, Count De","COUNT DE GUINES TO COUNT DE VERGENNES [Extract] London, 20",Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1177]/title/rec
NDAR_V02_1178,"Germain, George (Lord)",WILLIAM EDEN TO LORD GEORGE GERMAIN [Extract] Saturday ev,Lord George Germain,LORD GEORGE GERMAIN,title,/TaggedPDF-doc/div/doc[1178]/title/rec
