DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_1078,"Hobson, John","JOHN HOBSON TO STEPHEN WEST, PATUXENT, MARYLAND",John Hobson,JOHN HOBSON,title,/TaggedPDF-doc/div/doc[1078]/title/aut
NDAR_V02_1079,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1079]/title/aut
NDAR_V02_1081,"Jr., Hyde Parker,, R.N. (Captain)","CAPTAIN HYDE PARKER, JR., R.N. , TO ANTHONY HARRISON By Hyde P","Captain Hyde Parker, Jr., r.n.","CAPTAIN HYDE PARKER, JR., R.N.",title,/TaggedPDF-doc/div/doc[1081]/title/aut
NDAR_V02_1082,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1082]/title/aut
NDAR_V02_1083,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1083]/title/aut
NDAR_V02_1085,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1085]/title/aut
NDAR_V02_1086,Rochford (Lord),"LORD ROCHFORD TO LORD SANDWICH St. James's,",Lord Rochford,LORD ROCHFORD,title,/TaggedPDF-doc/div/doc[1086]/title/aut
NDAR_V02_1088,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1088]/title/aut
NDAR_V02_1089,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1089]/title/aut
NDAR_V02_1090,"Young, George, R.N. (Captain)","CAPTAIN GEORGE YOUNG, R.N. , TO PHILIP STEPHENS Sir","Captain George Young, r.n.","CAPTAIN GEORGE YOUNG, R.N.",title,/TaggedPDF-doc/div/doc[1090]/title/aut
NDAR_V02_1091,"Villore, De (Monsieur)",M. DE VILLORE TO M. DE SARTINE (Copy),M. De Villore,M. DE VILLORE,title,/TaggedPDF-doc/div/doc[1091]/title/aut
NDAR_V02_1092,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1092]/title/aut
NDAR_V02_1093,Dartmouth (Lord),LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITI,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1093]/title/aut
NDAR_V02_1094,Dartmouth (Lord),LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITI,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1094]/title/aut
NDAR_V02_1095,Dartmouth (Lord),LORD DARTMOUTH TO THE MASTER GENERAL OF THE ORDNANCE,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1095]/title/aut
NDAR_V02_1096,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1096]/title/aut
NDAR_V02_1097,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1097]/title/aut
NDAR_V02_1098,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1098]/title/aut
NDAR_V02_1099,"Burke, Edmund",EDMUND BURKE TO LORD ROCKINGHAM [Extract],Edmund Burke,EDMUND BURKE,title,/TaggedPDF-doc/div/doc[1099]/title/aut
NDAR_V02_1100,Rochford (Lord),LORD ROCHFORD TO HORACE ST. PAUL [Extract],Lord Rochford,LORD ROCHFORD,title,/TaggedPDF-doc/div/doc[1100]/title/aut
NDAR_V02_1101,Dartmouth (Lord),LORD DARTMOUTH TO JOSIAH MARTIN [Extract],Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1101]/title/aut
NDAR_V02_1102,"Guines, Count De",COUNT DE GUINES TO COUNT DE VERGENNES [Extract,Count De Guines,COUNT DE GUINES,title,/TaggedPDF-doc/div/doc[1102]/title/aut
NDAR_V02_1104,Sandwich (Lord),LORD SANDWICH TO VICE ADMIRAL SAMUEL GRAVES,Lord Sandwich,LORD SANDWICH,title,/TaggedPDF-doc/div/doc[1104]/title/aut
NDAR_V02_1105,"Iii, King George","KING GEORGE III TO LORD SANDWICH Kew, Septembe",King George Iii,KING GEORGE III,title,/TaggedPDF-doc/div/doc[1105]/title/aut
NDAR_V02_1107,Dartmouth (Lord),LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITI,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1107]/title/aut
NDAR_V02_1109,"Schomberg, Alexander, R.N. (Captain)","CAPTAIN ALEXANDER SCHOMBERG, R.N. , TO PHILIP STEPHENS Dublin Har","Captain Alexander Schomberg, r.n.","CAPTAIN ALEXANDER SCHOMBERG, R.N.",title,/TaggedPDF-doc/div/doc[1109]/title/aut
NDAR_V02_1110,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1110]/title/aut
NDAR_V02_1112,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1112]/title/aut
NDAR_V02_1113,"Paul, Horace St.",HORACE ST. PAUL TO LORD ROCHFORD [Extract],Horace St. Paul,HORACE ST. PAUL,title,/TaggedPDF-doc/div/doc[1113]/title/aut
NDAR_V02_1114,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1114]/title/aut
NDAR_V02_1115,"Stephens, Philip","PHILIP STEPHENS TO LIEUTENANT THOMAS TONKEN, R.N.",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1115]/title/aut
NDAR_V02_1116,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1116]/title/aut
NDAR_V02_1119,"Lee, William",WILLIAM LEE TO RICHARD HENRY LEE [London],William Lee,WILLIAM LEE,title,/TaggedPDF-doc/div/doc[1119]/title/aut
NDAR_V02_1120,"Mason, Thomas (Captain)","JOURNAL OF CAPTAIN THOMAS MASON [August 13 to September 22, 17",Captain Thomas Mason,CAPTAIN THOMAS MASON,title,/TaggedPDF-doc/div/doc[1120]/title/aut
NDAR_V02_1121,"Cockburn, Archibald",PROCLAMATION OF ARCHIBALD COCKBURN September 23. By Arch,Archibald Cockburn,ARCHIBALD COCKBURN,title,/TaggedPDF-doc/div/doc[1121]/title/aut
NDAR_V02_1122,"Hull, Guild or Brotherhood of Masters and Pilots Seamen of the Trinity House of Kingston Upon","""THE HUMBLE ADDRESS OF THE GUILD OR BROTHERHOOD OF MASTERS AND PILOTS SEAMEN OF THE TRINITY-HOUSE OF KINGSTON UPON HULL ."" To the King's most Excellent",Guild or Brotherhood of Masters and Pilots Seamen of the Trinity House of Kingston Upon Hull,GUILD OR BROTHERHOOD OF MASTERS AND PILOTS SEAMEN OF THE TRINITY-HOUSE OF KINGSTON UPON HULL,title,/TaggedPDF-doc/div/doc[1122]/title/aut
NDAR_V02_1123,"Nunn, Joseph (Lieutenant)","JOURNAL OF H.M. SCHOONER MAGDALEN, LIEUTENANT JOSEPH NUNN September 1775 Saturday 23 Por",Lieutenant Joseph Nunn,LIEUTENANT JOSEPH NUNN,title,/TaggedPDF-doc/div/doc[1123]/title/aut
NDAR_V02_1124,"Stephens, Philip","PHILIP STEPHENS TO LIEUTENANT THOMAS TONKEN, R.N.",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1124]/title/aut
NDAR_V02_1125,"Pownall, John",JOHN POWNALL TO SIR GUY CARLETON Duplicate,John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1125]/title/aut
NDAR_V02_1128,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1128]/title/aut
NDAR_V02_1129,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1129]/title/aut
NDAR_V02_1130,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1130]/title/aut
NDAR_V02_1132,"Eden, William",WILLIAM EDEN TO LORD GEORGE GERMAIN [Extrac,William Eden,WILLIAM EDEN,title,/TaggedPDF-doc/div/doc[1132]/title/aut
NDAR_V02_1133,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1133]/title/aut
NDAR_V02_1134,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1134]/title/aut
NDAR_V02_1135,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO REAR ADMIRAL MOLYNEUX SHULDHAM,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1135]/title/aut
NDAR_V02_1137,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1137]/title/aut
NDAR_V02_1138,"Stephens, Philip",PHILIP STEPHENS TO JOHN POWNALL Dear Sir,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1138]/title/aut
NDAR_V02_1139,Rochford (Lord),LORD ROCHFORD TO HORACE ST. PAUL No 21/,Lord Rochford,LORD ROCHFORD,title,/TaggedPDF-doc/div/doc[1139]/title/aut
NDAR_V02_1140,"Vergennes, Count De",COUNT DE VERGENNES TO GABRIEL DE SARTINE [Extract,Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1140]/title/aut
NDAR_V02_1141,"Burke, Edmund",EDMUND BURKE TO PHILIP LIVINGSTON AND BERNARDUS LA G,Edmund Burke,EDMUND BURKE,title,/TaggedPDF-doc/div/doc[1141]/title/aut
NDAR_V02_1142,"Shuldham, Rear Admiral Molyneux",REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1142]/title/aut
NDAR_V02_1143,"Biddle, Charles","AUTOBIOGRAPHY OF CHARLES BIDDLE [Lorient, October 3, 1775] 2",Charles Biddle,CHARLES BIDDLE,title,/TaggedPDF-doc/div/doc[1143]/title/aut
NDAR_V02_1144,"Harcourt, Viscount",VISCOUNT HARCOURT TO LORD ROCHFORD [Extract],Viscount Harcourt,VISCOUNT HARCOURT,title,/TaggedPDF-doc/div/doc[1144]/title/aut
NDAR_V02_1145,"Stephens, Philip",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1145]/title/aut
NDAR_V02_1147,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1147]/title/aut
NDAR_V02_1148,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1148]/title/aut
NDAR_V02_1149,"Pownall, John",JOHN POWNALL TO PHILIP STEPHENS Sir,John Pownall,JOHN POWNALL,title,/TaggedPDF-doc/div/doc[1149]/title/aut
NDAR_V02_1150,"Shuldham, Rear Admiral Molyneux",REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1150]/title/aut
NDAR_V02_1152,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1152]/title/aut
NDAR_V02_1153,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1153]/title/aut
NDAR_V02_1154,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1154]/title/aut
NDAR_V02_1155,"Biddle, Charles","AUTOBIOGRAPHY OF CHARLES BIDDLE [Nantes, October 10, 1775]",Charles Biddle,CHARLES BIDDLE,title,/TaggedPDF-doc/div/doc[1155]/title/aut
NDAR_V02_1156,"Stephens, Philip","PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM, SPIT",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1156]/title/aut
NDAR_V02_1157,"Guines, Count De",COUNT DE GUINES TO COUNT DE VERGENNES [Extract,Count De Guines,COUNT DE GUINES,title,/TaggedPDF-doc/div/doc[1157]/title/aut
NDAR_V02_1158,Suffolk (Lord),LORD SUFFOLK TO THE LORDS COMMISSIONERS OF THE BRITI,Lord Suffolk,LORD SUFFOLK,title,/TaggedPDF-doc/div/doc[1158]/title/aut
NDAR_V02_1159,"Laval, Daniel De",DANIEL DE LAVAL TO LORD SUFFOLK [Extract],Daniel De Laval,DANIEL DE LAVAL,title,/TaggedPDF-doc/div/doc[1159]/title/aut
NDAR_V02_1160,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1160]/title/aut
NDAR_V02_1161,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1161]/title/aut
NDAR_V02_1163,Suffolk (Lord),LORD SUFFOLK TO FRANCIS LEGGE [Extract],Lord Suffolk,LORD SUFFOLK,title,/TaggedPDF-doc/div/doc[1163]/title/aut
NDAR_V02_1164,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO ERASMUS PHILIPS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1164]/title/aut
NDAR_V02_1165,"Sartine, Gabriel De",GABRIEL DE SARTINE TO COUNT DE VERGENNES Fontaine,Gabriel De Sartine,GABRIEL DE SARTINE,title,/TaggedPDF-doc/div/doc[1165]/title/aut
NDAR_V02_1166,"Sartine, Gabriel De",GABRIEL DE SARTINE TO MARINE AGENT AT LORIENT [Ex,Gabriel De Sartine,GABRIEL DE SARTINE,title,/TaggedPDF-doc/div/doc[1166]/title/aut
NDAR_V02_1167,"Stephens, Philip",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1167]/title/aut
NDAR_V02_1168,"Stephens, Philip",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1168]/title/aut
NDAR_V02_1169,"Admiralty, Lords of the British",MINUTE OF THE LORDS OF THE BRITISH ADMIRALTY [Admiralty Office] Minute 18 O,Lords of the British Admiralty,LORDS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1169]/title/aut
NDAR_V02_1170,"Stephens, Philip",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1170]/title/aut
NDAR_V02_1171,"Shuldham, Rear Admiral Molyneux",REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1171]/title/aut
NDAR_V02_1173,"Robinson, John",JOHN ROBINSON TO WILLIAM FOSTER Sir,John Robinson,JOHN ROBINSON,title,/TaggedPDF-doc/div/doc[1173]/title/aut
NDAR_V02_1174,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1174]/title/aut
NDAR_V02_1175,"Stephens, Philip",PHILIP STEPHENS TO VICE ADMIRAL SAMUEL GRAVES,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1175]/title/aut
NDAR_V02_1177,"Guines, Count De",COUNT DE GUINES TO COUNT DE VERGENNES [Extract,Count De Guines,COUNT DE GUINES,title,/TaggedPDF-doc/div/doc[1177]/title/aut
NDAR_V02_1178,"Eden, William",WILLIAM EDEN TO LORD GEORGE GERMAIN [Extrac,William Eden,WILLIAM EDEN,title,/TaggedPDF-doc/div/doc[1178]/title/aut
NDAR_V02_1179,Dartmouth (Lord),LORD DARTMOUTH TO THE LORDS COMMISSIONERS OF THE BRITI,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1179]/title/aut
NDAR_V02_1182,"Admiralty, Lords Commissioners of the British",LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY TO VICE ADMIRAL SAMUEL GRAVES,Lords Commissioners of the British Admiralty,LORDS COMMISSIONERS OF THE BRITISH ADMIRALTY,title,/TaggedPDF-doc/div/doc[1182]/title/aut
NDAR_V02_1183,"Stephens, Philip",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1183]/title/aut
NDAR_V02_1184,"Stephens, Philip",PHILIP STEPHENS TO REAR ADMIRAL MOLYNEUX SHULDHAM,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1184]/title/aut
NDAR_V02_1185,Sandwich (Lord),LORD SANDWICH TO REAR ADMIRAL MOLYNEUX SHULDHAM,Lord Sandwich,LORD SANDWICH,title,/TaggedPDF-doc/div/doc[1185]/title/aut
NDAR_V02_1186,"Guines, Count De",COUNT DE GUINES TO COUNT DE VERGENNES [Extract,Count De Guines,COUNT DE GUINES,title,/TaggedPDF-doc/div/doc[1186]/title/aut
NDAR_V02_1187,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1187]/title/aut
NDAR_V02_1190,"Hinchcliffe, John (Doctor)",REMARKS OF DR. JOHN HINCHCLIFFE IN THE HOUSE OF LORDS [Extract,Dr. John Hinchcliffe,DR. JOHN HINCHCLIFFE,title,/TaggedPDF-doc/div/doc[1190]/title/aut
NDAR_V02_1191,"Johnstone, George",REMARKS OF GEORGE JOHNSTONE IN THE HOUSE OF COMMONS [Extra,George Johnstone,GEORGE JOHNSTONE,title,/TaggedPDF-doc/div/doc[1191]/title/aut
NDAR_V02_1192,"Stephens, Philip","PHILIP STEPHENS TO LIEUTENANT THOMAS TONKEN, R.N.",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1192]/title/aut
NDAR_V02_1194,Dartmouth (Lord),LORD DARTMOUTH TO JOSIAH MARTIN Sir,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[1194]/title/aut
NDAR_V02_1195,"Guines, Count De",COUNT DE GUINES TO COUNT DE VERGENNES [Extract,Count De Guines,COUNT DE GUINES,title,/TaggedPDF-doc/div/doc[1195]/title/aut
NDAR_V02_1196,"Lorient, Marine Agent at",MARINE AGENT AT LORIENT TO GABRIEL DE SARTINE (Copy),Marine Agent at Lorient,MARINE AGENT AT LORIENT,title,/TaggedPDF-doc/div/doc[1196]/title/aut
NDAR_V02_1197,"Vergennes, Count De",COUNT DE VERGENNES TO COUNT DE GUINES [Extract],Count De Vergennes,COUNT DE VERGENNES,title,/TaggedPDF-doc/div/doc[1197]/title/aut
NDAR_V02_1198,"Shuldham, Rear Admiral Molyneux","REAR ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Rear Admiral Molyneux Shuldham,REAR ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/div/doc[1198]/title/aut
NDAR_V02_1199,Sandwich (Lord),LORD SANDWICH TO LORD DARTMOUTH My Lord,Lord Sandwich,LORD SANDWICH,title,/TaggedPDF-doc/div/doc[1199]/title/aut
NDAR_V02_1200,"Stephens, Philip","PHILIP STEPHENS TO CAPTAIN TOBIAS FURNEAUX, R.N.",Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[1200]/title/aut
NDAR_V02_1201,"Mason, Thomas (Captain)","JOURNAL OF CAPTAIN THOMAS MASON [September 23 to October 30, 1",Captain Thomas Mason,CAPTAIN THOMAS MASON,title,/TaggedPDF-doc/div/doc[1201]/title/aut
NDAR_V02_1202,"Biddle, Charles","AUTOBIOGRAPHY OF CHARLES BIDDLE [Lorient, October 30, 1775]",Charles Biddle,CHARLES BIDDLE,title,/TaggedPDF-doc/div/doc[1202]/title/aut
NDAR_V02_1203,"Schaw, Alexander",ALEXANDER SCHAW TO LORD DARTMOUTH My Lord Sin,Alexander Schaw,ALEXANDER SCHAW,title,/TaggedPDF-doc/div/doc[1203]/title/aut
NDAR_V02_1205,Stormont (Lord),LORD STORMONT TO LORD ROCHFORD 1. No 19,Lord Stormont,LORD STORMONT,title,/TaggedPDF-doc/div/doc[1205]/title/aut
NDAR_V02_1208,"Preston, Charles (Major)",MAJOR CHARLES PRESTON TO BRIGADIER GENERAL RICHARD MONTGOMERY,Major Charles Preston,MAJOR CHARLES PRESTON,title,/TaggedPDF-doc/div/doc[1208]/title/aut
NDAR_V02_1209,"Montgomery, Brigadier General Richard",BRIGADIER GENERAL RICHARD MONTGOMERY TO MAJOR CHARLES PRESTON Sir ー,Brigadier General Richard Montgomery,BRIGADIER GENERAL RICHARD MONTGOMERY,title,/TaggedPDF-doc/div/doc[1209]/title/aut
NDAR_V02_1210,"Arnold, Colonel Benedict",COLONEL BENEDICT ARNOLD TO A QUEBEC CORRESPONDENT Dear,Colonel Benedict Arnold,COLONEL BENEDICT ARNOLD,title,/TaggedPDF-doc/div/doc[1210]/title/aut
NDAR_V02_1211,"Gras, Edward Le (Captain)","JOURNAL OF H.M.S. SOMERSET, CAPTAIN EDWARD LE GRAS Novr 1775 Wednesdy 1st Moored",Captain Edward Le Gras,CAPTAIN EDWARD LE GRAS,title,/TaggedPDF-doc/div/doc[1211]/title/aut
NDAR_V02_1212,"Symons, John, R.N. (Captain)","CAPTAIN JOHN SYMONS, R.N. , TO THE PEOPLE OF FALMOUTH Fal","Captain John Symons, r.n.","CAPTAIN JOHN SYMONS, R.N.",title,/TaggedPDF-doc/div/doc[1212]/title/aut
NDAR_V02_1213,"Sullivan, Brigadier General John",ORDERS OF BRIGADIER GENERAL JOHN SULLIVAN Head Quarters at Portsmouth No,Brigadier General John Sullivan,BRIGADIER GENERAL JOHN SULLIVAN,title,/TaggedPDF-doc/div/doc[1213]/title/aut
NDAR_V02_1214,"Moylan, Stephen",STEPHEN MOYLAN TO JOSHUA WENTWORTH Sir,Stephen Moylan,STEPHEN MOYLAN,title,/TaggedPDF-doc/div/doc[1214]/title/aut
NDAR_V02_1216,"Court, Massachusetts General",JOURNAL OF THE MASSACHUSETTS GENERAL COURT [In the House of Representativ,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/div/doc[1216]/title/aut
NDAR_V02_1217,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN GEORGE VANDEPUT, R.N.",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1217]/title/aut
NDAR_V02_1218,"Graves, Vice Admiral Samuel",NARRATIVE OF VICE ADMIRAL SAMUEL GRAVES [Boston] Nov. 1 No il,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[1218]/title/aut
NDAR_V02_1219,"Jr., Ephraim Bowen, (Captain)","JOURNAL OF CAPTAIN EPHRAIM BOWEN, JR. [Plymouth] Nov. 1 [1775].","Captain Ephraim Bowen, Jr.","CAPTAIN EPHRAIM BOWEN, JR.",title,/TaggedPDF-doc/div/doc[1219]/title/aut
